,286,294,195,98,69,237,405,151,313,222
450,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
293,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
665,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
653,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
796,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
378,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
537,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
533,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
327,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
487,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
655,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0
551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
43,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
276,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
280,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
347,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
883,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0
62,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
200,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
406,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0
606,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
654,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
344,1.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
222,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0
44,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
130,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
234,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
854,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
666,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0
13,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
178,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
6,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.5
95,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5
407,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
56,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
442,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0
548,0.0,1.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,1.0
554,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0
64,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
363,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
194,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0
648,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.5,1.0
345,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5
881,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.5,1.0
42,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
60,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
374,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
297,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0
764,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0
823,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0
524,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0
716,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
882,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
58,0.5,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
417,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0
334,1.0,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0
435,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
682,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0
92,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
880,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
804,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
59,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
305,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0
94,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
514,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
7,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5
468,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0
749,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0
109,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
916,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0
447,0.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.5,1.0
213,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0
588,1.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,1.0,1.0
663,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5
301,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0
457,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
919,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0
650,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0
85,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0
500,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5
201,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0
394,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
250,0.5,0.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
332,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0
601,0.5,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.5,1.0
897,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0
890,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5
455,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0
216,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5
790,0.5,0.0,0.5,1.0,0.0,1.0,1.0,1.0,0.5,1.0
296,1.0,0.0,0.5,1.0,0.5,1.0,0.5,0.0,1.0,1.0
825,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,1.0
294,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0
298,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5
425,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.5,0.0,1.0
738,0.5,0.5,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0
82,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,0.5,1.0
102,1.0,0.0,1.0,1.0,0.5,0.5,0.0,0.5,1.0,1.0
887,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0
868,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0
907,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,0.5
254,0.0,0.5,0.5,1.0,1.0,0.5,1.0,0.0,1.0,1.0
391,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0
330,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5
763,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0
198,0.5,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0
483,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0
934,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
815,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
901,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0
249,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0
454,1.0,0.5,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0
786,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0
922,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0
660,0.5,1.0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,0.0
128,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0
757,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
379,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5
830,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0
16,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5
835,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.5
771,0.0,1.0,0.5,0.0,1.0,1.0,0.5,0.5,1.0,0.0
268,1.0,1.0,1.0,1.0,0.5,0.5,0.0,1.0,0.5,1.0
642,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
313,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0
271,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.5,1.0,0.5
561,1.0,0.5,1.0,1.0,0.0,0.5,0.0,0.0,0.5,1.0
892,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
472,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0
117,0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
921,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0
141,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.0,1.0,1.0
26,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0
399,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0
291,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5
299,1.0,0.0,0.5,1.0,0.5,0.0,0.5,1.0,1.0,0.0
896,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
889,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5
577,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5
505,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5
393,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0
152,1.0,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,0.5
207,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5
308,0.5,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.5
151,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0
387,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0
84,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.5,1.0
193,1.0,0.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5
256,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0
429,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
497,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0
708,0.5,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0
552,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.5,1.0
677,0.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.5,1.0
605,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5
72,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0
844,0.5,0.0,1.0,0.5,1.0,0.5,0.0,1.0,0.5,1.0
501,0.5,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0
943,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5
104,0.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0
806,1.0,0.5,1.0,1.0,0.5,0.0,1.0,0.5,0.5,1.0
569,1.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,0.5,1.0
223,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.5,1.0,0.5
251,0.5,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0
774,0.5,0.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,1.0
380,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,1.0
262,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5
214,0.5,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.5
538,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5
188,0.5,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5
717,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0
753,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5
927,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0
625,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,1.0
360,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.0
705,1.0,0.5,0.0,0.5,1.0,0.5,1.0,1.0,0.5,1.0
834,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5
582,0.5,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0
933,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.0
57,0.5,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,1.0
867,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0
940,1.0,1.0,0.5,1.0,0.0,0.5,0.5,1.0,1.0,0.5
893,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5
432,0.5,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0
478,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.0
430,1.0,0.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0
224,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0
215,0.5,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0
493,0.5,0.5,1.0,1.0,1.0,0.5,0.0,1.0,0.5,1.0
634,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0
99,0.5,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.5
899,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.0,0.5,1.0
661,0.5,1.0,1.0,0.5,1.0,1.0,0.5,0.5,1.0,1.0
401,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.5
230,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5
938,1.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,1.0,1.0
829,1.0,0.0,0.5,0.5,0.5,1.0,0.5,1.0,1.0,1.0
913,0.5,0.5,1.0,1.0,0.0,1.0,0.5,1.0,0.5,1.0
910,1.0,0.5,0.5,1.0,0.5,1.0,1.0,0.5,1.0,1.0
176,0.0,0.0,0.5,0.5,0.5,1.0,0.0,1.0,0.5,1.0
181,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.0,0.5,1.0
630,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0
422,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0
263,0.5,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,1.0
24,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.5
886,0.5,0.5,1.0,1.0,0.0,1.0,1.0,0.5,0.5,1.0
437,0.0,0.5,0.0,1.0,0.0,1.0,0.5,1.0,0.5,0.5
486,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.0,0.5,1.0
545,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0
536,0.5,0.5,1.0,1.0,1.0,0.5,0.0,1.0,0.5,1.0
343,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0
346,0.5,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,0.5
805,0.5,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0
664,1.0,0.5,0.5,1.0,1.0,0.0,0.5,1.0,0.5,1.0
458,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5
452,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5
1,0.5,0.5,1.0,1.0,1.0,0.0,0.5,1.0,0.5,1.0
269,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5
11,1.0,0.5,0.5,0.0,1.0,1.0,1.0,0.5,0.5,1.0
862,0.5,0.5,1.0,1.0,1.0,0.5,0.0,1.0,0.5,1.0
479,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,1.0
807,0.5,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0
456,1.0,0.0,0.5,1.0,1.0,0.5,0.0,0.5,0.5,0.0
119,1.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0
699,1.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0.5,1.0
295,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0
618,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5
267,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0
711,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,1.0
504,0.5,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5
727,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0
622,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0
18,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5
23,0.5,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0
593,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.5
90,1.0,0.5,0.5,1.0,0.0,1.0,0.5,0.0,1.0,0.5
339,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0
715,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0
503,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.5
747,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0
184,1.0,0.5,0.5,1.0,1.0,1.0,0.0,0.5,1.0,0.5
488,0.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.5,1.0
274,0.5,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5
546,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.5,0.0,1.0
543,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5
395,1.0,0.5,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.5
244,0.5,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.0
838,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.5,1.0,1.0
793,0.5,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.5,1.0
733,1.0,0.0,0.5,0.5,0.5,1.0,0.0,1.0,0.5,0.5
14,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0
311,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0
637,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,0.5,0.5
238,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.0,0.5,0.5
168,0.5,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0
257,1.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.5
41,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5
28,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0
620,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.5
459,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0
495,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0
10,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5
279,0.5,0.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.0
288,1.0,0.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5
121,0.5,1.0,0.5,1.0,0.5,1.0,0.0,0.5,1.0,0.5
534,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5
287,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,1.0,1.0
323,1.0,1.0,0.5,1.0,0.5,0.5,0.5,1.0,0.5,1.0
348,0.5,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5
508,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0
17,1.0,1.0,0.5,0.5,0.5,0.0,0.5,1.0,0.5,1.0
354,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,1.0,1.0
75,0.5,1.0,0.5,0.5,0.5,0.0,1.0,1.0,0.5,1.0
159,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5
77,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0
312,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.0,0.5,1.0
870,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5
885,0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5
38,0.5,1.0,0.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5
466,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.5
190,0.5,1.0,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0
821,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.5,0.5
357,0.5,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.5,1.0
91,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5
932,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0
69,0.5,0.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0
314,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5
385,1.0,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5
