id,286,288,127,300,98,294,7,56,172,237
13,1,0,1,0,1,0,0,1,1,1
393,0.5,1,0.5,0.5,0.5,1,1,0,1,1
846,0.5,1,1,0.5,1,1,0.5,1,1,0.5
90,1,0.5,1,1,1,0.5,0.5,1,0.5,1
151,1,0.5,0.5,1,1,0.5,1,1,1,0.5
311,0.5,0.5,1,1,1,1,0.5,1,1,0.5
749,0.5,0.5,1,1,1,0,0.5,0,1,1
561,1,0.5,0.5,0.5,1,0.5,1,1,0,0.5
916,1,0.5,0.5,0.5,1,0.5,1,1,1,1
18,1,0.5,1,0.5,1,0.5,0.5,1,1,1
642,0.5,0,0.5,0.5,0.5,1,0.5,1,1,1
524,1,0.5,1,0.5,1,0.5,0,1,1,1
472,0.5,1,0.5,0.5,0.5,1,1,1,1,0.5
532,0.5,0.5,1,1,1,0.5,1,0.5,0.5,0.5
286,0.5,1,1,0.5,0.5,0.5,1,0,1,0
399,0.5,1,0,0.5,1,0.5,0.5,1,1,1
271,1,0.5,1,0,1,0,0.5,1,1,1
339,1,1,1,0.5,1,0.5,1,1,0.5,0.5
894,1,1,0.5,1,0.5,0.5,1,0.5,0.5,1
387,0,1,1,0.5,1,0,1,1,1,0.5
389,0,0.5,1,1,1,0.5,0.5,1,1,0.5
504,0.5,1,1,1,1,0,0.5,1,0.5,1
313,0.5,0.5,1,1,1,0.5,0.5,0,1,0
896,0.5,1,1,0,1,0.5,1,0.5,1,1
1,0.5,0.5,1,0.5,1,0.5,1,1,1,0
95,1,0.5,1,0.5,1,0,1,0.5,1,0
437,0,0,0.5,0.5,1,0.5,0.5,1,1,1
727,0.5,0.5,1,0.5,1,1,0,1,1,0.5
343,1,0,1,0.5,1,0.5,1,1,0.5,1
932,0.5,0.5,0.5,0.5,1,0.5,1,1,1,0.5
648,0,1,1,0.5,1,1,1,0,1,0.5
314,0.5,1,0.5,0.5,0.5,1,1,0,0.5,1
385,1,0.5,1,0.5,1,0.5,0.5,1,0,0.5
535,0,0.5,0.5,1,0,0.5,1,1,1,1
60,1,0.5,0.5,0.5,1,0.5,1,1,1,1
506,0.5,0.5,0.5,1,0.5,1,0.5,1,1,0.5
805,0.5,0,1,0.5,1,0,1,1,1,0.5
269,0.5,0.5,1,0.5,1,0.5,1,1,1,0
374,0.5,1,1,0.5,1,0,0,1,1,1
881,0,0.5,1,0.5,1,1,1,0,1,0.5
244,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1
363,0.5,1,1,0.5,1,0.5,1,1,1,0
87,0.5,0.5,1,1,0.5,0.5,1,1,1,0.5
643,0.5,1,1,0.5,1,0.5,1,1,1,0.5
840,0.5,0.5,1,1,1,0.5,1,1,1,0.5
456,1,0.5,1,0.5,1,0,0.5,1,1,0.5
495,0.5,1,1,0.5,1,0.5,0.5,1,1,0.5
207,0,0.5,1,0.5,1,1,0.5,1,0.5,1
588,1,1,0.5,0.5,0,1,1,1,1,0
295,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1
10,1,0.5,1,0.5,1,1,1,1,0.5,0.5
500,0,0.5,0.5,1,1,1,1,1,0,1
305,1,0.5,1,1,1,0.5,1,0,1,0
514,0.5,0.5,0.5,0.5,1,1,1,0.5,1,1
577,0.5,0.5,0.5,0.5,1,1,0,1,1,1
622,0.5,0.5,1,0.5,1,1,1,1,1,0.5
659,0.5,0.5,1,0.5,1,1,1,1,1,0.5
405,0.5,1,1,0.5,1,0.5,0.5,1,1,0.5
267,0.5,0.5,1,0.5,1,1,1,1,1,0.5
833,0.5,0,1,0.5,1,0.5,1,1,0,0.5
897,0.5,1,1,0.5,1,1,0.5,0,1,0.5
851,1,0.5,1,0.5,0.5,0.5,0.5,1,1,0.5
189,0.5,0.5,1,0.5,0.5,1,1,1,1,0.5
854,0,1,1,0.5,1,0,1,1,0.5,1
479,0,1,1,0,0.5,1,0.5,0.5,1,0.5
790,0.5,1,0.5,0.5,1,0,1,1,1,1
128,0.5,0.5,0.5,1,1,1,0.5,1,1,1
409,1,0,1,1,1,0.5,0.5,0.5,1,0.5
42,0.5,0.5,0.5,0.5,1,1,0.5,0.5,1,1
862,0.5,1,1,0.5,1,0.5,1,1,1,0.5
11,1,0.5,0.5,1,0,0.5,0.5,1,0.5,1
454,1,0.5,0.5,1,0,0.5,0.5,1,0,1
694,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1
158,1,0.5,1,0.5,0.5,0,1,1,1,0.5
398,0.5,0.5,1,0.5,0.5,0.5,0.5,1,1,1
452,1,0,1,0.5,1,0,1,0.5,1,0
815,0.5,0.5,1,0.5,1,0.5,1,0.5,1,0.5
934,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1
664,1,0.5,1,0.5,1,0.5,1,1,1,0
198,0.5,0.5,1,0,1,0.5,1,1,1,0
346,0.5,0,1,1,0,1,0,1,1,1
653,1,0.5,1,1,0,0,0,1,1,0
318,1,0.5,1,0.5,0.5,1,0.5,1,0.5,1
757,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5
486,0,1,1,1,0.5,0,1,0.5,0.5,1
330,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1
125,0.5,0.5,0.5,1,1,1,0.5,0,1,0.5
320,0.5,1,0.5,1,0.5,1,1,1,1,0.5
907,1,1,0.5,0.5,1,1,0.5,0.5,1,1
782,0,1,1,1,0.5,1,0.5,0.5,0.5,0.5
586,0.5,1,1,0.5,0.5,0.5,0.5,1,1,1
503,1,0.5,1,0.5,1,0.5,0.5,0.5,1,1
627,0.5,1,0.5,1,0.5,0.5,1,0,1,1
738,0.5,0.5,1,0.5,1,0.5,1,1,1,0.5
751,0.5,0.5,0.5,0,1,0.5,1,1,1,0
608,1,1,1,0,1,1,0.5,1,0,0.5
394,0.5,1,0.5,0.5,1,1,1,1,1,0.5
425,0,1,1,0,1,0,1,1,1,0.5
23,0.5,0.5,0.5,0.5,1,0,1,1,1,0.5
436,0.5,1,1,0.5,1,0.5,0.5,0.5,1,0.5
221,1,1,0.5,0.5,0.5,0.5,1,1,1,0.5
593,1,1,0.5,0.5,1,0.5,0.5,1,1,1
174,1,1,0.5,0.5,1,0.5,0.5,1,0.5,1
715,0.5,1,0.5,0.5,1,0.5,1,1,1,1
44,0.5,0.5,0.5,0.5,0,1,1,0,1,1
270,1,1,0.5,0.5,1,0.5,1,1,0.5,0
488,0,0,1,1,1,1,0.5,1,1,0.5
699,1,1,1,1,1,1,0,0.5,0.5,0.5
210,0.5,0.5,1,1,1,0.5,0.5,1,1,0.5
262,0.5,1,0.5,0.5,1,0,1,1,0,1
380,1,0.5,0.5,1,1,0.5,1,0.5,1,0.5
825,1,0,1,0.5,1,1,1,0.5,0.5,1
936,1,0.5,1,1,0.5,1,1,0.5,0.5,1
298,1,0.5,1,0.5,1,1,0.5,0.5,1,1
521,0.5,1,1,1,0.5,0.5,1,1,1,0.5
806,1,1,1,0.5,1,0.5,0.5,1,1,0
72,0.5,0.5,1,0.5,1,0.5,0,1,0,1
527,0,0.5,1,0.5,0.5,0.5,1,1,1,0.5
943,0.5,0.5,1,0.5,1,0.5,0.5,1,1,1
498,0.5,1,1,0.5,1,0.5,1,1,1,0
321,1,0.5,1,0.5,0.5,0.5,1,1,0.5,0.5
82,1,1,0,0.5,0.5,1,1,1,0.5,1
102,1,0,0,1,1,0,0,1,1,0.5
292,0.5,1,1,1,1,0.5,1,1,0.5,0.5
542,0.5,0,1,0.5,0.5,0.5,0.5,1,1,1
868,0.5,0.5,1,0.5,1,0.5,1,1,1,0
903,0.5,1,1,0.5,1,0.5,0,1,0.5,0.5
453,0.5,1,0.5,0.5,1,0.5,1,1,1,1
645,1,1,0.5,0.5,1,0.5,0.5,1,1,0.5
216,1,0.5,0.5,0.5,1,0.5,1,1,1,1
230,0.5,0.5,0.5,0.5,1,1,1,1,1,1
325,1,0.5,1,0.5,1,0.5,0.5,0.5,1,0.5
763,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1
566,0.5,1,1,0.5,1,0.5,1,1,1,0.5
773,1,0,1,0.5,1,0.5,0,0,1,0.5
843,0.5,1,0,1,1,0.5,1,1,1,0.5
661,0.5,0.5,0.5,1,0.5,1,0.5,0.5,1,1
693,0.5,0,1,0,1,0.5,1,1,1,0.5
826,0.5,1,1,0.5,0.5,1,0.5,1,1,0.5
442,0,1,0.5,0.5,1,0,1,1,1,0.5
913,0.5,0,1,0.5,1,0.5,1,1,1,1
160,0.5,1,1,0.5,0.5,0.5,1,1,0.5,1
264,0,1,0.5,0.5,1,1,1,1,0.5,0.5
233,1,0.5,1,0.5,1,0.5,0.5,1,0.5,0.5
361,1,0.5,0.5,0.5,1,0.5,0.5,1,0.5,1
871,1,0.5,1,1,0.5,0.5,0.5,1,1,1
786,1,0.5,1,0.5,1,0.5,1,0.5,1,1
922,0.5,0,1,0.5,1,1,0.5,0,1,1
660,0.5,0.5,0.5,0.5,1,1,1,0,1,0.5
224,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5,1
671,0.5,1,0.5,0.5,1,0.5,1,0,1,1
391,1,1,1,0,1,0,0.5,1,0.5,1
632,0.5,1,0.5,0.5,1,0.5,1,1,1,1
847,0.5,1,0.5,0.5,1,0.5,1,0,1,0.5
250,0.5,1,1,0.5,1,0,1,1,0.5,0
748,1,0.5,0.5,1,0.5,0.5,1,1,1,1
764,1,0.5,0.5,0.5,1,1,1,1,0.5,1
933,0.5,0.5,1,0.5,1,0.5,1,1,0,0.5
601,0.5,0,1,0.5,1,0,0.5,1,1,0.5
878,1,0.5,1,0.5,1,0.5,0.5,0.5,1,1
890,1,0.5,1,0.5,1,0.5,1,0.5,1,1
927,0.5,1,0.5,1,0.5,1,1,1,0.5,1
835,1,0,1,0.5,1,1,0.5,0.5,0.5,1
392,0,1,1,0,1,1,0.5,0.5,1,0.5
505,0.5,0.5,0,1,1,1,1,0,1,1
236,1,0.5,1,0.5,1,0,0.5,1,1,1
625,1,0.5,0.5,1,0.5,1,0.5,0.5,1,0.5
360,1,0.5,1,0.5,0.5,0.5,0.5,1,1,1
116,1,1,1,1,0.5,0,0,1,0.5,0.5
193,1,0,1,1,0.5,0,0.5,0,0.5,1
57,0.5,1,0.5,0.5,0.5,1,1,1,0.5,1
499,0.5,0.5,1,1,1,0.5,1,1,0.5,0.5
830,0.5,0,1,0.5,1,1,0.5,0,1,0.5
14,0.5,1,0,0.5,1,0.5,1,1,1,0.5
197,0,1,1,1,0.5,1,0.5,0,1,0.5
253,0.5,0.5,1,1,1,1,0.5,1,0.5,1
336,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1
838,1,0.5,1,0,0.5,0.5,1,1,1,0.5
867,1,0.5,0.5,0,1,1,1,1,1,0.5
615,1,0.5,1,1,0.5,1,0.5,0.5,0.5,1
690,0.5,0.5,1,0.5,1,1,0.5,1,0.5,1
489,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
232,1,0.5,1,0.5,1,0,0.5,1,1,0.5
478,0.5,1,0.5,1,1,0.5,0,0.5,0.5,1
697,1,0,1,1,0.5,1,1,0.5,0.5,1
741,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5
215,0.5,0,1,1,1,0.5,0.5,1,1,1
875,1,1,0.5,1,1,0,0.5,1,1,0.5
91,0.5,0.5,1,1,1,1,0.5,0,1,0.5
496,0.5,0,0.5,0.5,1,0.5,1,1,1,0.5
921,0.5,1,0.5,0.5,0.5,1,0.5,0.5,1,1
141,1,1,0,1,0.5,1,1,0.5,0.5,1
885,0.5,0.5,0.5,1,0.5,0.5,1,1,1,1
315,1,1,1,0.5,1,0.5,0.5,1,0.5,0.5
397,1,1,1,0.5,0.5,0.5,1,1,1,0.5
159,0,1,1,0.5,0.5,1,1,0.5,0.5,1
938,1,1,1,1,0.5,0.5,1,0.5,0.5,0
115,0.5,0.5,1,0.5,1,0.5,1,1,1,0
710,1,0.5,1,1,0.5,1,0.5,1,1,0.5
117,0.5,1,0.5,0.5,1,0.5,1,1,1,1
463,1,0,1,0.5,0.5,0.5,1,0.5,0.5,1
591,1,0.5,1,1,0.5,0.5,0.5,1,1,1
669,0.5,0.5,1,1,0.5,0.5,1,0,1,0.5
717,1,0,1,1,0.5,1,1,0.5,0.5,1
65,0.5,0.5,0.5,0.5,1,1,0,1,0.5,1
534,1,1,0.5,1,0.5,1,1,0.5,0.5,1
538,0.5,0.5,1,0.5,1,1,0.5,1,1,1
605,1,1,1,0,1,1,0.5,0.5,0.5,1
552,1,0,1,1,0.5,1,1,0.5,0.5,1
708,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,1
844,0.5,0.5,0.5,1,0.5,0,1,1,1,0.5
501,0.5,1,1,0.5,0.5,1,1,0.5,0.5,1
698,0.5,0.5,1,1,0.5,1,0.5,0.5,1,0.5
877,0,1,0.5,1,1,0.5,0.5,1,0.5,1
63,1,1,0.5,1,0.5,0,0.5,0.5,0.5,1
186,0.5,0,0.5,1,1,1,0.5,1,0.5,0
733,1,0,1,0.5,0.5,0,1,0.5,0.5,1
223,0,1,0.5,1,0.5,1,0.5,0.5,0.5,1
251,0.5,1,0.5,1,0.5,1,1,0.5,1,1
28,1,1,0.5,0.5,1,1,1,1,0.5,0.5
118,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5
587,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
619,0.5,1,1,1,0.5,0,0.5,1,0.5,0.5
863,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
476,0.5,1,0.5,1,0.5,1,0.5,1,0.5,0.5
686,0.5,0.5,1,0.5,1,0.5,0.5,1,1,0.5
579,1,1,0.5,0.5,1,1,1,1,0.5,0.5
610,0.5,1,1,0.5,1,0,0,1,1,0.5
658,0.5,0.5,1,0.5,1,0.5,1,1,0.5,0.5
76,1,0,0.5,0.5,1,0.5,1,1,1,0.5
518,0.5,1,0.5,1,0.5,0.5,1,0.5,0.5,1
84,1,0.5,0.5,1,1,1,1,0.5,0.5,1
274,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1
324,1,1,1,1,0.5,1,0.5,0.5,0.5,0.5
372,1,1,0.5,0.5,1,0.5,1,1,0.5,0.5
802,0,1,0.5,1,1,1,1,1,0.5,0.5
288,1,0.5,1,1,1,0,0.5,0.5,0.5,1
402,1,0.5,1,0.5,0.5,0.5,1,0.5,0.5,1
569,1,1,0.5,1,0.5,0,1,0.5,0.5,1
104,0,0,1,1,0.5,1,1,0.5,0.5,1
540,1,0.5,0.5,1,0.5,1,1,0.5,0.5,0.5
770,0.5,1,0.5,1,0.5,1,1,0.5,0.5,0.5
872,0.5,1,0.5,1,0.5,1,0.5,0.5,0.5,1
821,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1
48,1,0.5,0.5,0.5,1,1,0.5,1,1,0.5
423,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1
676,1,0,0.5,1,0.5,1,0.5,0.5,1,0.5
683,0,1,1,1,0.5,1,0.5,1,0.5,0.5
2,1,1,1,1,0.5,0,0.5,0.5,0.5,1
121,0.5,0.5,1,1,1,1,0.5,0.5,1,1
287,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1
348,0.5,1,0.5,0.5,0.5,1,1,0.5,0.5,1
148,0.5,0.5,0,0.5,1,0.5,1,1,1,0.5
367,0.5,1,0.5,0.5,1,0.5,1,1,0.5,0.5
931,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1
54,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,1
181,0,1,0.5,1,0.5,0,1,0.5,0.5,1
329,1,0,1,1,1,0,1,0.5,0.5,0.5
679,1,1,0.5,0.5,0.5,0,0.5,1,1,0.5
831,0.5,0,0.5,1,0.5,1,1,1,0.5,1
421,0.5,0.5,1,0.5,1,0.5,1,1,1,0.5
480,0.5,0.5,1,0.5,1,0,0.5,1,1,0
73,1,1,1,0.5,0.5,0.5,1,1,0.5,0.5
432,0.5,1,0.5,1,0.5,1,0,0.5,0.5,1
470,1,1,0.5,0.5,0.5,1,1,0.5,0.5,0.5
893,1,1,0.5,0.5,0.5,1,0.5,1,1,1
96,0.5,0.5,1,0.5,1,0.5,1,1,0.5,0.5
428,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
546,0,1,0.5,1,1,0,1,1,0.5,0.5
395,1,0,1,1,1,0.5,0.5,0.5,1,1
633,0.5,0,0.5,1,1,0.5,0.5,0,1,1
793,0.5,1,1,0.5,0.5,1,1,0.5,0.5,1
8,0.5,0.5,1,0.5,0.5,1,1,1,1,0.5
12,0.5,0.5,1,1,1,0.5,0.5,0.5,1,0.5
388,0.5,1,0.5,1,1,1,0.5,1,0.5,1
37,0.5,1,1,0.5,0.5,0.5,1,1,1,0.5
123,1,1,1,0.5,1,0,0.5,0.5,0.5,0.5
412,0.5,1,0.5,0.5,0.5,0.5,1,1,1,0.5
464,1,1,1,1,0.5,1,0.5,0.5,0.5,0.5
582,0.5,1,0.5,1,0.5,0,1,0.5,0.5,1
780,1,0.5,0.5,1,0,1,0.5,0.5,1,0.5
135,0.5,1,0.5,0.5,1,1,0.5,1,0.5,0.5
272,0.5,1,1,0.5,1,0.5,0.5,1,1,0.5
350,1,0.5,1,0.5,1,0.5,0.5,0.5,1,0.5
492,1,0.5,1,0.5,0.5,0.5,0.5,1,1,0.5
190,0.5,1,0.5,1,0.5,1,1,0.5,0.5,1
753,1,0.5,0.5,0,1,1,0.5,0.5,1,0.5
226,1,0.5,0.5,0.5,1,0.5,1,1,0.5,0.5
248,0.5,0.5,1,0.5,1,1,0,0.5,1,0.5
526,0.5,1,1,0,0.5,1,1,0.5,0.5,0.5
768,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,1
81,0.5,1,0.5,0.5,1,0.5,1,0.5,0.5,1
227,1,0,1,0.5,0.5,1,1,0.5,0.5,0.5
259,1,1,0.5,0.5,1,1,0.5,0.5,1,0.5
525,0.5,1,1,1,0.5,0.5,1,0.5,0.5,1
735,1,1,1,1,0.5,0.5,1,0.5,0.5,1
413,1,0.5,0.5,1,0.5,0.5,1,0.5,0.5,1
530,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,1
929,0.5,0.5,1,0.5,1,0.5,0.5,1,1,0.5
45,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,1
494,1,0.5,1,1,1,1,0.5,0.5,0.5,1
644,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,1
403,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,1
603,0.5,1,0.5,0.5,0.5,1,1,1,1,0.5
906,1,0.5,0.5,1,0.5,0.5,1,0.5,0.5,1
580,1,1,0.5,1,0.5,1,1,0.5,0.5,0.5
677,0,1,0.5,1,0.5,1,1,0.5,0.5,1
703,0.5,1,1,1,0.5,0,1,0.5,0.5,1
30,1,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5
74,0.5,1,0.5,1,0.5,1,1,0.5,0.5,1
255,0.5,1,0.5,1,1,0,0,1,0.5,0.5
529,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
556,1,1,1,0.5,0.5,0,0.5,0.5,1,0.5
714,0.5,0.5,0.5,1,0.5,1,1,0.5,0.5,1
722,1,0.5,0.5,1,0.5,0,1,0.5,0.5,1
668,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
674,0.5,1,1,1,0.5,1,0.5,0.5,0.5,0.5
680,1,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5
761,0.5,1,1,0.5,0.5,1,1,0.5,0.5,1
767,0.5,0.5,0.5,1,1,0.5,0.5,1,1,0.5
126,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
265,0.5,1,0.5,1,0.5,1,0,0.5,0.5,1
352,0.5,0.5,0.5,0.5,1,0.5,1,1,1,0.5
935,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1
597,1,0.5,1,1,0.5,1,0.5,0.5,0.5,0.5
905,0.5,0.5,0.5,1,0.5,1,1,0.5,0.5,1
66,0,1,1,1,0.5,1,1,0.5,0.5,1
136,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,1
368,0.5,1,1,0.5,1,0.5,1,1,0.5,0.5
576,0.5,0.5,0.5,0.5,0.5,1,1,1,0.5,1
692,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5
701,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1
204,1,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5
424,1,0,1,0,0.5,1,0.5,0.5,1,0.5
550,0.5,1,0.5,1,0.5,1,0.5,0.5,0.5,1
589,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
673,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
928,0.5,1,1,0.5,1,0.5,0.5,0.5,1,0.5
377,0.5,1,0.5,0.5,1,1,1,1,0.5,0.5
285,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,1
760,0.5,1,0.5,0,1,0.5,0.5,0.5,1,1
817,0.5,1,0.5,1,0.5,1,1,0.5,0.5,0.5
29,1,0.5,0.5,1,1,1,0.5,0.5,0.5,0.5
108,0.5,0.5,1,0.5,0.5,1,1,0.5,0.5,1
439,0.5,1,0.5,1,0.5,0.5,1,0.5,0.5,1
783,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
491,1,0.5,1,0.5,0.5,0,1,0.5,0.5,1
602,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,1
869,0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,1
103,0.5,0.5,1,1,1,1,0.5,1,0.5,0.5
730,0.5,0.5,0.5,1,0.5,1,1,0.5,0.5,1
800,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,1
238,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5,1
810,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
814,0.5,1,0.5,0.5,1,0.5,1,1,0.5,0.5
827,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
46,1,0,1,1,0.5,0,1,0.5,0.5,0.5
225,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1
750,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
879,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,1
333,0.5,0.5,1,1,1,1,0.5,0.5,0.5,0.5
408,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
678,0.5,0.5,1,1,0.5,0.5,1,0.5,0.5,1
139,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1
304,0,1,0.5,1,0.5,1,0.5,0.5,0.5,1
482,1,1,1,0.5,0.5,1,0.5,0.5,0.5,0.5
706,0.5,1,0.5,0.5,0.5,1,1,0.5,0.5,1
725,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
278,1,1,0.5,0.5,1,1,0.5,0.5,0.5,0.5
742,0.5,0.5,1,0.5,0.5,1,1,0.5,0.5,1
791,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
808,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
68,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1
220,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
163,1,1,0.5,1,1,0.5,0.5,1,0.5,0.5
400,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
241,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
510,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
596,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
687,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
926,1,1,0.5,1,0.5,1,0.5,0.5,0.5,1
740,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5
732,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5