,658,789,3893,2348,442,2152,3161,3817,3427,4345
1365790,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2071210,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
172217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
272845,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
417641,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1992636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
349572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1763064,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
415641,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155620,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
807551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1845777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
454519,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1255703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
779144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1895929,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2600558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2615549,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2124083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1979820,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1713608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
136867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
200255,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1836545,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997474,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
206243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1014889,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1417279,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
667145,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1002688,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1166090,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
361886,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
657521,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
948447,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2463759,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
517441,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1749706,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1694750,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
406365,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
237449,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1161915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
569333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2196426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1659478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1523919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
808873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2472537,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1933447,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
38879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1146000,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2057529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2490507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1850091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2610420,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94821,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1666213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
916708,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2595156,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
266172,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1852037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1042795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
295718,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2497991,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
343139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1477153,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1434637,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
779744,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1494552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1024066,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1684977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
731217,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
838669,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1405395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
297100,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1653320,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2565354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1639792,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2133771,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1948838,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2577882,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1690279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
934993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2135410,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
102383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
252119,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
461110,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1562593,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1109293,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
5530,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1661216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1670302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2138746,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2647197,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1230594,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1041130,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
4421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2136912,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
70893,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2458825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
323253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
993550,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1239121,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
922511,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
334185,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
371300,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1486956,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
775020,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2030523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
689488,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
1672832,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2533480,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
531117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43816,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2593441,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
491769,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1590157,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
815953,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1904865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
332698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
752619,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2512814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1726438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
39297,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1256752,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
345704,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
346189,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
639194,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1599231,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1703742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
178860,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1250515,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
199769,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
659285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2389367,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
271346,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
652592,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
779635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
273019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1766112,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
460980,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
558634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1880766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1010489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1707646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1370666,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1232194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2487603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2420298,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
210185,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
1282557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2085981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
453239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
408645,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1470890,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2440605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
997772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
383404,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
486152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1773226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1705134,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
156848,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
108891,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
1518269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
158607,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2529630,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1038880,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1238184,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
2602396,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1720041,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2126215,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1371031,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
2089599,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1621089,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
191902,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1573228,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2341581,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
223160,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2060858,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
777010,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
1316671,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
73834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
341814,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
199435,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
558480,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2483371,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
2256731,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1087416,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
1850353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
449335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
332300,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
221694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
736013,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2090902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
462231,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1862911,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
2179550,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
1673185,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
1766660,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1376322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1832023,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
773040,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1318289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2521561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2056875,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
308031,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2415382,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
458766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
430648,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
342510,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
665996,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
151528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1279283,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
932949,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
705714,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
391012,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1094019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
395606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
407367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
69801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2518972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
859826,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
520472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1900854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
751283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1485835,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2395020,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1460800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1116290,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
152858,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
996461,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1227730,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
1983441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
508609,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
446469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
650517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2413170,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2127755,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1278832,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
419598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1586276,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
2216150,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2598028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1083968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1044120,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1599243,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
603277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
67134,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1364103,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2534367,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
535671,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
182203,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1087944,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
2439493,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1606779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
634388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
442813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
118224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1338301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2084049,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1387099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
810392,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
949240,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2532783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
313419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
436122,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004524,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
2291535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1829594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
816213,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
489871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
408457,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2484944,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1615548,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1931026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1203779,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
16581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1414878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
672941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2026477,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
48607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
937905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1685077,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
