,658,789,3893,2348,442,2152,3161,3817,3427,4345
1320587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1726869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2398295,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2225743,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1909214,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
611049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2401136,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1466382,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2569369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
932047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
312937,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
694692,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
49355,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
495388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1373027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1026933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
933837,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2267514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1961619,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1818059,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1610877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1710306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
698438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
965104,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2409465,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
603543,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
1646383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
115507,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
827459,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
408765,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
308487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2287836,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1008085,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
813213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1656130,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
674963,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1877143,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2469190,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
638020,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1348456,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1137886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1055451,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
2340654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
263291,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
100712,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1926431,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
663118,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1300687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2520364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
139212,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
21705,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1441961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1250320,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1460561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
872591,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2511730,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2508958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1693179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2102700,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
653174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2582552,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2370740,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2074458,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
876510,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
888326,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
2593402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1109861,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
651376,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1220170,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1603364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2219287,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2119007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1242044,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1376939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
383702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
271355,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
442234,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
452299,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
798296,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1114339,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2048686,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1026298,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2038372,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1782185,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
2573015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
638279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1926651,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1553965,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1162007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
919719,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2444438,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
75976,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1797525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1212585,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2509048,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
168892,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
520286,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2319026,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
817464,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
256465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2398509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1876156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1151461,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
900455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2318762,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1602339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1692249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1985504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1984978,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2455281,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1090296,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2474624,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
1727531,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
375341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1920565,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
917857,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
68297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2290732,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
991649,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2399157,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2057826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
371701,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2378918,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1729139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
599145,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
230112,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2061360,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2457720,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1214543,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
752642,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1132514,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2597802,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
2376375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2368686,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1764923,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1631281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
979363,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2532654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13891,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1150705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
799542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2481491,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
847313,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
591288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
388514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1880039,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1215709,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1258738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
896339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
315833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2466682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1266589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
860520,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1668072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1090765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993796,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2446249,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
1582952,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2232041,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2121379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
548581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
754884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
257923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
399971,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75384,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
455962,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
654401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
954742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1383836,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2128440,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1615850,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2244589,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
829101,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
1275094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1837202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
858814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2392051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
908205,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2102030,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
483981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1275794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
324115,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1246893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1954340,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1028463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
521153,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1567970,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2434632,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1482921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
752853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1340377,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
16272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1724291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
390912,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
125296,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1616870,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
831790,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48657,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
878073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1538119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1437853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1505821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2588107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2370879,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
360830,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
553115,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1401726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
151004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2049734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
838130,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1483664,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
684531,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1211016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2152576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
517392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1068610,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
862596,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2540684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
768724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
403915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2604976,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1697790,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
483851,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1517061,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2181504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
504051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2157854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1830000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1915206,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
240748,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1643146,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
2451907,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1233297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2519865,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1771516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
279966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1789747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2472066,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1911845,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
480033,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2158495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1412213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
353477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79380,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1785209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2375380,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1229656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
385553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2472640,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1717675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1890844,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1847613,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1512836,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1870288,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2442646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
3998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2202365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1072585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2041854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1167767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1581139,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1357209,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1181784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2468830,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1138840,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2160022,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1339269,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
546751,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
920168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1289515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2039521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
754443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
774602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
840763,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
530789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1730537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
203738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1406473,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1116031,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1253689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1624047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
846426,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
