,658,789,3893,2348,442,2152,3161,3817,3427,4345
2002671,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1483654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1144950,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2589856,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
320314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
477782,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1374197,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1196131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90900,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1251664,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
1972040,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1115285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800136,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
516110,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2593093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
727242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
290916,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
879760,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1569593,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
327577,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2450942,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
931475,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
651541,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2578732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1823645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
776905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2584676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1064977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
623709,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
537270,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
432259,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
982689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2041252,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
570428,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
240923,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2601377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
273251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
655385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
520704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
818752,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
152955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19106,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1444777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1919203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
494440,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1669465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2562487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
476512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2289283,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1887657,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
441361,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2552315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1905498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1851867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1122985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1077173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2266083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1033433,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2457240,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1430108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2292140,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
183674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2046091,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1072055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1406309,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
221926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1629176,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1925832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1237971,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1620201,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1505732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
326502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
774061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
372743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1863899,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1312412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1456579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2079036,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1807166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
823628,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1705743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
301086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1671947,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
885386,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1640132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
958687,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1771587,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
524142,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
398194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1424768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1087451,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1300759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1800701,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
594196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2520506,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
620714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2417531,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2593882,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
111033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
844049,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
199257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
687769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1054564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1435335,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2584980,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1851082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
350266,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1775922,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1662714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1710658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1393159,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
826444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
920724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1316286,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2125368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
954353,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
711263,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2546703,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1229372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
438189,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
431646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2590895,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2290508,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
99844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1389990,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
265257,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1352530,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
17864,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1273304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
722033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1945567,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
377937,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2186920,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2142230,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1165873,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
863227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1176800,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
1442089,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2345454,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
478932,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
197025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2613921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
969772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2315135,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1952500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1720861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1494821,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
936093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1835142,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
181207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1743756,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2299951,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2248080,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1978543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
424851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1693002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1626727,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
673187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1139570,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1225914,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
847780,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
307427,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2513873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
716107,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1849620,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
297453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
138106,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1336618,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
45207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2097976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2450433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1875533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2201302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
452667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1079598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
826270,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1458868,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
825819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
147386,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
2204694,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2491620,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
951798,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1900750,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
901520,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
836150,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
633570,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1153365,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1532336,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
926921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
608538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1437139,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1725226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1480781,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1582412,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
1980663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1439261,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1955660,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
159328,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
278882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
831103,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
2115908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
272840,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1606739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
670382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2217731,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1570999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1102923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2556523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1061195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2125035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
952156,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2569320,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1932832,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2204299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2091461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1981464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1907667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1120091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
830855,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
699593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1193872,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2118863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2237185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
243612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2206502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2231861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2485642,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
832780,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
412439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1555531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1130380,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
679869,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
743633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2387463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1561134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1189397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1825647,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
748141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1602153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2284890,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1351706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2339981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1640334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
67900,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
705645,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1239496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2043784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2228750,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1893292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2110107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2627893,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1397843,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
285174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1123175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1190829,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1533313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1658101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2033070,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
853918,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
1184498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
844028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
349411,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2238060,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1660348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1174530,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
675410,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
1939431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1118819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
475631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
402413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1452127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
165374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
859453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2062350,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1737529,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
778937,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
828349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
