,658,789,3893,2348,442,2152,3161,3817,3427,4345
2629599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1194759,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1999176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2115174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2524846,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1629440,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1662098,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1649068,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1622407,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
804027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2495474,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1817718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
455024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
465885,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
6544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1570161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
561184,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2383871,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
612111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1765734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1509395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
732363,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
823802,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2412372,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2014204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1267586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1878120,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1312661,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
110938,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
485601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1115451,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
2645579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2445470,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1365840,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2488357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1787323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2172649,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
1708281,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1003143,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
686510,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1849541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2595747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1878780,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
156622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
189814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2560750,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
102442,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
2227455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
369036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
622742,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1862805,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1341214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1661344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
394895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
940016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
722591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1800459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
248904,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
608234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1899399,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
832959,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1033930,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1486501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2227924,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2523435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
642036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
707496,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
515441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
934606,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2432162,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1020745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
922812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
383451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1413434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1823065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1480807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2320706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37188,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1670329,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2070798,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2090015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
606105,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
128863,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
894205,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1793717,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1771365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
944944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1192958,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2402136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2541385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1122969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1745527,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2354740,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1324830,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2330519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1114324,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
692235,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1309838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2404142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81074,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
1473980,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1522119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1253619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1986034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1460170,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
447759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2110645,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
12812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
574834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
794999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325844,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1738198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1686713,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2291589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2543231,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
646323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1737149,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230966,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1061353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
522278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2519299,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
424202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1174811,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1066481,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2535052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
380505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1024568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1322233,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
10268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1334401,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1855317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
334004,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1110156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
631075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
758850,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1811201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
287545,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2409280,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
386947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98586,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
905479,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1546186,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
872882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2086265,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1832073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1740987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2385226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2164729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1366497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1531344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2139762,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
542907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1178846,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1436668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1932785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
1824028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1590697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
828654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
766982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
303948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
753663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1314869,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1813076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2588510,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1003753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1571565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1644520,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2047888,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1552084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21823,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1190512,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
818816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
164532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1755612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1667739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
717542,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
318939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2581488,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1739691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
686204,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2000237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2523231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
322009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2580072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2412878,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1934002,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
438340,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
402266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2399030,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
962151,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
471880,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1617448,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1123394,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
400440,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
601317,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1128178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2124351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2299661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2053250,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1501943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
593252,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2207031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1813197,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1642319,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2255117,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
706264,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
695907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2285176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2618537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2597934,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1488844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1528604,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1210199,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1351594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2569684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1195863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1018379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
282654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
942771,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2118461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
919245,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
380354,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2012897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2428259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1551751,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2511278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1392942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
903666,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2561713,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
290360,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2271702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1470420,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
624388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
529687,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2573509,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1262628,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
720503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
565075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1480900,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
911828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
942523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2602249,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2025153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
511883,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
200805,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
285975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
764785,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2606799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2250261,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2279366,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
467182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1839500,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1851429,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2218735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1553054,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2572690,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
481523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1072766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0
1792238,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0
1000192,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
1267957,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
1294425,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0
2332058,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0
444801,1.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0
288956,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
804602,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
2013958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5
596918,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0
1172958,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0
1178902,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0
761787,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
1323821,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
47075,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
2276659,0.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0
2634348,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1327885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0
2421283,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0
2480287,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.0,1.0
