id,2095,3385,2953,2499,2430,483,758,2594,705,2800
2061495,1,0,0,0,1,1,0.5,1,1,1
438340,0,1,1,0,1,0.5,1,0.5,1,1
2519865,1,0.5,0.5,0.5,1,1,1,0.5,1,1
388514,0,1,1,1,0.5,0.5,0.5,1,1,1
2181504,1,0,1,1,0,1,0.5,1,1,0
1042938,0.5,1,1,0.5,1,0.5,1,0.5,1,1
1223912,1,0,1,0.5,0.5,1,1,0.5,1,1
863227,0,1,0,0,1,1,0.5,1,1,1
1745107,1,1,0.5,0.5,1,1,0.5,1,1,0.5
1722187,1,1,0.5,0.5,1,1,0.5,0.5,1,1
476512,1,1,0.5,1,1,0.5,1,1,0.5,0
1300759,0.5,1,0.5,1,1,1,0.5,0.5,1,0.5
1562633,0.5,1,1,0.5,1,0.5,0.5,1,1,1
486798,1,1,0.5,1,1,0.5,1,0.5,0.5,0.5
1807166,1,0,1,1,1,1,0.5,0.5,0.5,1
1457728,0.5,1,0.5,1,1,0.5,0.5,0.5,1,0.5
2115908,1,1,0.5,1,0.5,1,0.5,1,1,0.5
2315135,1,0.5,1,0,1,1,0.5,0,1,1
1616870,1,1,1,0,0.5,1,1,1,0.5,0
397923,1,1,0.5,1,1,1,0.5,0,0.5,1
1832073,1,0.5,0,0.5,1,0,1,1,0.5,1
1571565,0,0.5,1,1,1,1,0.5,1,0.5,1
201707,0.5,0,0.5,1,1,1,0.5,1,1,1
10268,1,0,1,1,1,1,0.5,0.5,0.5,0.5
1156244,0.5,1,1,1,0.5,1,1,0.5,0.5,1
844028,0.5,1,0.5,1,0.5,1,0.5,0.5,1,1
1964597,1,1,0.5,0.5,1,0.5,0.5,1,1,1
1617448,1,0.5,0,1,1,1,0.5,0.5,0.5,1
2535052,1,0.5,0.5,1,1,1,1,0,1,0.5
2227455,1,1,0,0.5,1,1,0.5,1,1,0.5
1865100,1,1,0.5,0.5,1,1,1,0.5,0.5,0.5
1267586,1,1,1,0.5,1,0.5,0.5,0.5,0.5,1
2503887,1,1,0.5,1,0.5,1,1,0,1,0.5
1210199,1,1,1,1,0.5,0.5,0.5,0.5,1,1
1371238,1,1,0,1,1,0.5,1,0.5,0,1
1334401,1,0,0,1,1,0.5,1,1,1,0
647691,1,1,1,1,0.5,0.5,0.5,1,0,1
1667739,0.5,1,0.5,1,0.5,1,0.5,1,1,1
702403,1,1,0.5,1,1,1,0.5,0.5,0.5,1
1791019,1,0.5,1,1,0.5,0.5,0.5,1,1,0.5
1388216,1,0.5,1,0,1,1,0.5,0.5,0.5,1
2356355,1,0.5,0,1,1,0.5,0.5,1,1,1
1762695,1,0,1,1,1,1,0.5,0,0.5,0.5
2466682,1,0.5,1,1,1,0.5,1,0.5,1,0.5
1211016,0.5,1,1,0,1,1,0.5,1,0.5,0
744875,0.5,0.5,1,0.5,1,0.5,0.5,1,1,0.5
769887,1,0.5,1,1,0.5,1,0.5,1,1,0.5
2450433,0.5,0.5,0,0.5,0.5,1,1,1,1,0.5
835271,1,0,1,1,0,1,1,0.5,1,0.5
1102923,1,0.5,0,1,1,1,0.5,0.5,1,1
699593,0.5,0.5,1,1,0.5,0.5,1,1,0.5,1
2562900,0.5,0.5,0.5,0.5,1,1,1,1,1,1
326502,0.5,0.5,1,0,1,0.5,1,1,1,1
2331938,0.5,0.5,1,1,0.5,1,0.5,1,0.5,1
301086,1,1,0.5,0,1,0.5,1,1,0.5,0
2315130,1,1,0.5,0.5,1,1,0.5,0.5,1,1
2580353,1,1,1,1,1,1,0.5,0.5,0.5,0
1424768,0,1,0,0,1,1,0.5,1,1,0
262411,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1,1
136058,0.5,1,0,0,1,0.5,1,1,1,0
265257,1,0,0,0,1,0.5,0.5,1,1,1
99844,1,0.5,1,0,1,0.5,0.5,0.5,0.5,1
1783225,1,1,1,0.5,0.5,0.5,0.5,1,1,1
1154027,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5
472734,1,0,1,1,1,0.5,1,0.5,1,0
415253,1,1,1,0,1,0.5,1,0.5,0.5,1
609742,1,0.5,1,1,1,0.5,0.5,1,0.5,1
1669465,0.5,1,1,1,1,0.5,0.5,1,1,0.5
183674,0.5,1,0.5,1,0,1,0.5,1,1,1
1980663,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1
2481827,1,0.5,0.5,0.5,0.5,1,0.5,1,1,1
272840,1,0,1,0.5,1,0.5,1,0.5,0,0.5
830855,0,1,0,0,1,0.5,1,1,1,1
2465288,1,0.5,0.5,1,1,1,0.5,0.5,0.5,1
246686,1,0.5,0.5,1,1,0.5,1,1,0,0
92786,0,0,1,1,1,1,0.5,0.5,0.5,1
888617,1,1,0.5,1,0.5,0.5,0.5,1,1,1
775171,1,0.5,0.5,1,1,0.5,1,0,0.5,1
2083367,0.5,1,1,1,0.5,0.5,0.5,1,0.5,1
433641,1,0.5,0.5,1,1,0.5,1,1,1,0.5
452667,0,1,0,0,1,1,0.5,1,1,1
2184768,1,1,1,1,0.5,0.5,1,0.5,0.5,1
673187,1,1,0,1,0,1,1,0.5,0.5,1
2588107,1,1,1,0.5,1,1,0.5,0.5,0.5,1
1505821,0.5,0.5,1,1,1,1,0.5,0.5,1,1
1538119,0.5,0.5,0,1,1,0.5,0.5,0,1,1
878073,1,1,0,0,1,1,1,1,0.5,0.5
2049734,1,1,1,0.5,1,1,0.5,0.5,0,0.5
649969,1,0.5,0.5,1,1,0.5,0.5,1,0.5,0
1859573,0.5,0,1,0,1,0.5,1,1,0,1
768724,0.5,1,1,1,1,1,1,0.5,0.5,0
1266589,1,0.5,0.5,0.5,1,0.5,1,1,0.5,1
896339,1,0.5,1,1,1,0.5,0.5,1,0.5,1
1215709,1,0.5,0.5,1,1,1,1,0,0.5,1
200427,1,1,0.5,0.5,1,0.5,0.5,1,1,1
1766524,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5
1192313,1,0.5,1,1,0.5,1,0.5,1,0.5,1
2047178,1,0.5,1,1,1,1,0.5,0.5,0.5,1
276869,1,0.5,1,1,0.5,0.5,0.5,1,0.5,1
1615850,1,0.5,1,0,1,1,1,0,0.5,1
290916,1,0,0,0.5,1,1,1,1,0.5,1
2035299,1,0,0,0.5,1,0,0.5,1,0,1
1085207,0.5,1,0.5,1,1,0.5,1,1,0.5,1
1144950,1,1,0.5,0,1,0.5,0.5,1,1,1
655385,1,0.5,1,0,1,0,1,1,1,0
1312066,1,0.5,0.5,0.5,1,1,1,0,1,1
982689,1,0.5,0.5,0.5,1,0.5,1,1,0.5,1
1785209,0.5,0.5,0.5,1,1,1,0.5,0,1,1
697038,1,1,1,1,1,1,0.5,0.5,0.5,0
967163,1,1,1,0,0.5,0.5,1,0.5,1,1
2039521,1,0,1,0,1,1,0.5,0.5,1,1
95194,1,0.5,0.5,0.5,1,0.5,1,1,1,1
2036838,0.5,1,0.5,1,1,0.5,0.5,1,1,1
1072585,0,0,1,0,1,1,0.5,1,1,0
2490731,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1
586724,0.5,1,1,0.5,1,0.5,1,1,0.5,1
684876,1,0.5,0,1,1,0.5,1,0,1,0
2588510,1,0.5,0,1,1,1,1,1,0.5,0.5
1739691,1,1,1,0.5,0,1,0.5,1,0.5,1
1718042,1,0.5,0.5,1,0.5,1,0.5,1,1,1
458190,1,1,1,1,0.5,0.5,0.5,0.5,1,1
1430398,0.5,0.5,0,0,1,0.5,1,1,1,1
278223,0,1,1,0,0.5,1,1,0.5,1,0
2433610,1,1,1,0,0,1,1,0,0.5,0
424202,1,1,0.5,1,0.5,1,0.5,0.5,1,1
1066481,1,0,1,1,1,0.5,1,0.5,0.5,1
2409280,1,0.5,0,0.5,1,1,0.5,1,1,1
1972112,1,0.5,0.5,1,1,0.5,0.5,1,1,1
758850,0,1,1,0,1,1,1,0.5,0.5,1
262880,0.5,0.5,1,1,1,1,0.5,1,0.5,1
409327,1,1,0.5,0.5,1,0.5,0.5,1,1,1
1470420,1,0.5,0.5,0,1,0.5,0.5,1,1,0.5
481523,1,0.5,0,1,1,1,0.5,0.5,1,1
2188949,1,0.5,1,1,0.5,1,1,0,0.5,1
802876,1,0.5,1,1,1,1,0,0.5,0.5,1
1128178,1,1,0.5,0.5,0.5,1,0.5,1,0.5,1
49142,1,0.5,1,0,0.5,0.5,0.5,1,1,1
1501943,0.5,0.5,0.5,1,1,1,0.5,0,1,0.5
2569684,0.5,0.5,0,0,1,1,1,1,0.5,1
695907,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5
706264,1,1,0,1,0,0.5,1,1,0.5,1
864172,0,0,0,1,1,1,0.5,1,1,1
1813197,1,0.5,1,0,1,0.5,1,1,0.5,1
2576843,0,1,1,0,1,1,0.5,0.5,1,1
748141,1,0.5,0.5,0,1,0.5,1,1,1,1
2387463,1,1,0.5,1,1,0.5,0.5,1,0.5,0.5
2204671,0.5,1,0,0.5,1,0,1,1,1,1
1893292,1,0.5,1,1,0.5,0.5,1,1,1,0
1239496,1,1,1,0.5,1,0.5,0.5,0.5,1,1
2412372,0.5,1,0,1,1,0.5,1,1,0,1
2149357,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1
1670329,1,0,0.5,0.5,1,1,1,1,1,0.5
442963,0.5,1,0.5,1,0.5,0.5,1,1,1,1
302344,0.5,1,1,1,0.5,1,0.5,1,1,0.5
534237,0.5,1,1,0,0.5,0.5,1,1,0.5,1
688455,1,1,0.5,1,0.5,0.5,0.5,1,1,0
871675,1,1,0.5,1,1,0.5,0.5,1,0.5,1
275338,1,1,0.5,0.5,1,1,1,0.5,0.5,0.5
223043,0.5,1,0.5,0,1,1,0.5,1,1,1
1674777,1,0.5,1,1,1,0.5,0.5,1,1,0.5
1793717,0,1,1,1,1,1,0.5,0.5,0.5,1
1020745,0.5,1,0,0,1,1,0.5,1,1,1
1466323,1,0.5,0.5,1,1,0.5,1,1,0.5,1
953667,1,0.5,0.5,1,1,0.5,1,1,1,0.5
301019,1,0.5,0.5,1,1,0.5,0.5,1,1,1
682560,1,1,0.5,1,1,0.5,1,0.5,0.5,1
859453,0,0.5,1,1,1,1,0.5,0.5,1,1
828349,1,0,0,1,1,1,1,1,0.5,0
2446506,0.5,1,1,1,1,1,0.5,0.5,0.5,1
1528604,0,1,1,1,0,0.5,1,1,1,0
1351594,0.5,0.5,0.5,1,1,1,1,1,0,1
1811201,1,0.5,1,1,0.5,0.5,1,0.5,0.5,1
1686713,1,1,1,1,1,1,0.5,0.5,0.5,0.5
818816,1,1,0.5,0.5,1,1,1,0.5,0.5,0.5
766982,1,0.5,0.5,1,1,0.5,0.5,1,1,1
165247,1,0.5,1,1,1,0.5,1,0.5,0.5,0.5
1150035,0.5,0.5,1,1,1,1,1,0.5,1,0
1637213,1,0,0.5,0.5,0.5,1,1,1,1,1
2514777,0,1,0.5,0.5,1,1,1,1,0,1
2624159,1,0.5,0,1,1,0.5,0.5,1,1,1
965050,0,0.5,0.5,1,1,1,0.5,0.5,1,1
412604,1,1,0.5,1,1,1,0.5,0.5,0.5,1
2203182,1,1,0.5,1,1,0.5,1,1,0.5,0.5
1085991,1,0.5,0.5,0.5,1,0.5,1,1,1,1
1168926,1,0.5,0.5,1,1,0.5,0.5,1,0.5,1
2360158,0,1,1,0,1,1,1,0.5,0.5,1
2219187,0.5,1,0,1,0.5,1,1,0.5,0.5,0.5
2628763,1,1,1,0.5,0.5,1,1,0.5,1,0.5
2169283,1,0.5,1,0.5,1,1,1,1,0.5,0.5
436806,0.5,1,0.5,1,1,1,1,0.5,0.5,1
1096917,1,0.5,1,1,0.5,0.5,0.5,1,1,0
2446442,0.5,0.5,0.5,0,1,0.5,1,0.5,1,1
1917470,1,0,1,1,0.5,1,1,0.5,0,1
1984315,0,1,1,0.5,0,1,1,1,1,0
1688176,0,0.5,1,1,0.5,1,1,0.5,0.5,1
2550595,1,0.5,1,1,1,0.5,0.5,1,0,1
2053907,0.5,0.5,1,1,1,1,0.5,0.5,1,1
1092677,1,0.5,0.5,1,1,0.5,1,1,0.5,1
1275703,0,0.5,1,1,1,1,0.5,0.5,0.5,1
2589029,1,0,1,1,0.5,1,1,0.5,0.5,1
1279821,1,0.5,0,1,1,1,0.5,0.5,0.5,1
1483639,0.5,0.5,1,1,1,0.5,0.5,1,1,0
1545791,0.5,1,0.5,0.5,1,1,1,0.5,0.5,1
1300582,0,0.5,1,0,1,1,0.5,0.5,1,1
401206,0,0.5,1,0.5,1,0.5,0.5,1,1,1
2311863,1,0.5,0,1,1,0.5,0.5,0.5,1,1
1276913,1,0.5,0.5,1,1,0.5,1,1,1,0.5
2220742,0.5,0.5,0.5,1,1,0.5,0.5,1,0.5,1
1814098,1,0,0.5,1,1,1,0.5,0,1,0.5
1691090,1,0,0,1,1,1,1,0.5,0.5,1
124342,0.5,1,0,1,1,1,1,0.5,0.5,1
2525160,1,1,0,0,0.5,1,1,0.5,0.5,0.5
2194079,1,0.5,0,0.5,1,1,1,0.5,1,1
1478543,1,0.5,1,1,1,0.5,0.5,1,0.5,1
2380810,0.5,0.5,0.5,1,1,0.5,1,1,0.5,1
1755534,1,0.5,0,1,1,0.5,0.5,1,1,0.5
2047577,1,1,1,1,0.5,1,0.5,0.5,1,0.5
1872980,1,1,0.5,0,1,1,1,0.5,1,0.5
406160,0.5,0,0,1,1,1,1,0.5,0.5,1
723448,1,1,1,0,1,0.5,1,0,0.5,1
567025,1,1,1,0.5,0.5,0.5,0.5,0.5,1,0.5
2405303,0.5,1,1,0,0.5,1,1,0.5,0.5,1
2341658,0.5,0.5,0.5,1,0,1,0.5,1,1,1
758634,1,0.5,0.5,1,0.5,1,0.5,1,0.5,1
533749,1,0.5,1,1,1,1,0.5,0.5,0.5,1
1357072,1,1,0,0,1,1,1,0,1,0
1617685,1,1,0.5,0,1,1,0.5,0.5,1,0.5
1717534,1,0.5,1,1,0.5,1,0.5,0.5,1,0.5
53694,1,0.5,1,1,1,0,0.5,1,0.5,1
2438621,1,0.5,1,1,1,1,0.5,0,1,0.5
1538396,0.5,1,0.5,0.5,1,0.5,1,1,1,1
2624234,1,0.5,0.5,0.5,1,1,0.5,1,0.5,1
760924,1,0.5,0,1,1,0.5,0.5,1,0.5,0.5
1147738,1,1,0.5,1,0.5,0.5,0.5,0.5,1,1
2264286,0.5,1,1,1,0.5,1,1,0.5,0.5,1
1240865,1,0.5,1,1,0.5,1,0.5,0.5,1,0.5
2479320,1,0,0,1,0,1,1,0,0.5,1
563447,0.5,0.5,0.5,1,1,0.5,1,1,1,1
2290263,0.5,0.5,0.5,1,0.5,1,0.5,1,1,1
1750386,1,0.5,1,1,1,0.5,0.5,1,1,0
2502145,0.5,1,0.5,0,0.5,1,1,0.5,1,1
369646,1,0.5,0.5,1,1,1,1,0.5,0.5,1
542006,1,1,0.5,1,1,0.5,0.5,0.5,0.5,1
1102887,1,0.5,0.5,1,1,0.5,1,1,0.5,1
1333494,0.5,1,1,0.5,1,1,0.5,0.5,0,1
686173,0.5,1,1,0.5,1,0.5,0,1,1,1
212846,0.5,1,1,0.5,0.5,1,1,1,0.5,1
2542130,0,1,1,1,0.5,0.5,1,1,1,0
74441,0.5,1,1,0,0,1,1,1,1,0.5
618832,1,0.5,1,1,1,0.5,0.5,0.5,1,1
2119555,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5
1320082,0.5,1,1,0,1,0.5,1,0.5,0.5,1
2220732,0,1,0,1,1,1,0.5,0,0,1
75818,1,0.5,0.5,1,1,1,0.5,1,0.5,1
900096,1,0.5,0.5,0.5,1,0.5,1,1,1,0.5
275600,1,0.5,0,0.5,1,0.5,0.5,1,1,1
2186235,0,1,1,0,0.5,1,1,0.5,1,1
306311,0.5,1,1,0.5,1,0.5,0.5,1,1,1
1548770,1,0.5,1,1,1,0.5,0.5,1,0.5,1
1612901,0,1,1,0,0.5,1,1,1,1,0.5
2242468,1,0.5,0.5,1,1,0.5,1,1,1,0.5
102028,1,1,1,0.5,0.5,1,0.5,1,1,0.5
1233953,1,0.5,1,1,1,0.5,0.5,1,0.5,1
7599,1,0.5,1,0,1,1,0.5,0.5,0.5,1
970756,1,0,0.5,0.5,1,0.5,0.5,1,1,1
1500017,0,1,1,0,0.5,1,0.5,0,1,1
1293508,1,0.5,0.5,1,1,1,1,0.5,0.5,1
2135415,1,0.5,1,1,1,1,0.5,0.5,1,0.5
267841,1,0.5,0.5,1,1,1,0.5,0.5,0.5,1
316931,1,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1
257710,1,1,1,1,0.5,0,0.5,0.5,1,1
2280025,0.5,1,1,1,0.5,0.5,1,0.5,1,1
918897,1,0.5,0.5,1,1,0.5,1,1,0.5,1
1784150,1,1,0,1,1,1,0,0,0.5,1
1549483,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1
596550,0.5,0.5,1,1,1,0.5,1,1,1,0
260616,1,0.5,1,1,0.5,0.5,1,1,0.5,1
2398061,1,1,0,0,0.5,0.5,1,1,0,1
2155681,0.5,1,1,0.5,1,0,1,1,1,0.5
881431,1,0.5,1,1,1,0.5,1,0.5,1,0
237672,1,1,0,0.5,1,1,1,0,0,1
184888,1,1,0,0,1,1,0.5,1,1,0.5
239551,1,0.5,1,0.5,1,1,1,0.5,0.5,1
2428423,1,1,1,0,0.5,1,1,1,0,0
1070547,1,0.5,0.5,1,0.5,1,1,1,0.5,1
1076511,0.5,1,0,0.5,0.5,1,1,1,1,1
1732841,0.5,0,0.5,1,1,0.5,1,0.5,1,1
2584374,1,0,0,1,0.5,0.5,1,0,1,1
1225682,1,0.5,1,0.5,1,0.5,1,0.5,1,1
2047045,1,0.5,1,1,0.5,0.5,1,1,1,0
1630419,1,0.5,1,1,1,1,0.5,1,0.5,0.5
998185,1,0.5,0,1,1,0.5,0.5,1,1,1
72607,1,1,0,1,1,1,0.5,0,1,0
2041319,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5
1892183,1,1,0.5,1,1,1,0.5,0.5,0.5,1
308716,1,1,0.5,0.5,1,0.5,0.5,1,1,1
1579413,1,0.5,1,1,1,0.5,0.5,0.5,0.5,1
1508625,1,1,0.5,1,1,0.5,1,0.5,0.5,1
2397204,1,0.5,1,1,0.5,1,1,0.5,0.5,1
2269039,1,1,0.5,1,1,0.5,1,1,0.5,0.5
1361441,1,1,0.5,0.5,0.5,0.5,1,1,0.5,1
1376923,0,1,1,1,0,1,1,0,0.5,0.5
948558,1,0.5,1,1,1,0.5,1,0.5,0.5,1
106870,0,1,1,0,1,0.5,0.5,1,0.5,1
279265,0.5,0.5,0,0,1,1,1,1,1,1
1277779,0,0.5,0.5,1,1,0.5,1,1,1,1
2247982,0.5,1,1,0.5,0.5,0.5,1,1,1,1
686362,1,0.5,0.5,1,1,1,1,1,0.5,0.5
1351373,1,0.5,0,1,1,0.5,1,1,1,0
1099833,1,0.5,0,0,1,1,1,0,1,1
1163123,0,0.5,0,1,1,0.5,0.5,1,1,1
2179904,0.5,0.5,1,0.5,0.5,1,0.5,1,1,1
1752856,0,1,1,0.5,1,0.5,1,0.5,0.5,1
238740,1,1,1,1,1,0.5,0.5,0.5,1,0.5
1079964,1,0.5,0,1,1,0.5,1,1,1,0
118341,0,1,1,0,1,1,0.5,1,0.5,1
2117885,0,1,0,1,1,1,0.5,0.5,0.5,1
108936,1,0.5,1,1,1,1,1,0.5,0.5,0
1744656,1,0.5,1,0.5,1,1,0.5,1,0,1
1125570,1,1,0.5,1,1,1,0.5,0.5,0.5,1
2551641,1,0.5,0.5,0.5,1,1,0.5,1,1,1
2244849,1,0,1,0,0,1,1,0.5,1,0.5
1860339,1,0.5,0.5,0,1,0.5,0.5,1,1,1
211086,1,1,0.5,0.5,1,0.5,1,0.5,0.5,1
1642678,1,0.5,1,1,0.5,1,1,1,0.5,0
663627,1,0,0,1,1,1,0.5,1,0.5,1
679042,0.5,0.5,1,0.5,1,1,1,1,1,0.5
2413595,0,0.5,1,0.5,1,0.5,1,1,1,1
2129592,0.5,1,0.5,1,1,0.5,0.5,1,1,1
983069,0.5,0.5,0,0,1,1,1,1,1,0
2122285,1,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1
2610660,1,1,0.5,0.5,0.5,0.5,1,0.5,1,1
2375687,0.5,1,0.5,0.5,1,0.5,1,1,1,1
2006360,1,0.5,0.5,1,1,0.5,0.5,1,0.5,1
444566,0,1,1,1,0,1,1,0.5,0.5,1
1774409,1,0,0.5,1,0,1,0.5,1,1,1
1644680,0.5,0.5,0.5,0,1,1,1,0.5,1,0
1503647,1,1,1,1,0.5,0.5,0.5,0.5,1,1
2314898,1,1,0.5,0.5,0.5,0.5,1,1,1,1
361327,0.5,0.5,1,0.5,1,0.5,1,1,1,1
2243435,0,0.5,0,1,1,1,0.5,0,1,0
1820593,0.5,1,0.5,0.5,1,0.5,0.5,1,1,0.5
490992,1,0.5,0.5,0.5,1,0.5,1,1,0.5,1
883478,1,0.5,1,1,0.5,0.5,1,1,1,0
1277996,1,1,1,1,0.5,0.5,1,0.5,0.5,1
2355266,0.5,0.5,1,0,1,1,1,1,0.5,1
1727232,1,1,0.5,1,1,1,0.5,0.5,0,1
701443,1,1,0,0,0,1,1,1,1,0
2118885,1,1,0,0,1,0.5,0.5,1,1,1
1844813,0.5,0.5,0.5,0.5,1,1,1,1,1,1
931565,0.5,1,0.5,0.5,1,1,1,0.5,1,1
1432772,1,1,0.5,1,1,0.5,1,0.5,0.5,1
708596,1,0.5,0.5,1,1,1,0.5,0.5,0.5,1
1385728,1,0.5,1,1,0.5,0.5,0.5,1,1,0.5
2345122,0.5,1,0.5,0.5,1,0.5,1,1,0.5,1
837133,1,1,1,1,0.5,0.5,1,0.5,1,0
2041697,1,1,0.5,1,0.5,0.5,1,1,0.5,1
1534085,0,0.5,1,1,1,1,0.5,1,0.5,1
2498427,1,0,0,0.5,1,1,0.5,0.5,1,1
787052,1,0,0.5,1,1,0.5,0.5,1,1,1
1605122,0,1,0.5,0,1,1,0.5,1,1,0
1478933,1,1,0.5,1,1,0.5,0.5,1,1,0
2634182,1,1,1,1,0.5,1,0.5,0.5,0.5,1
2576196,0.5,0.5,1,0.5,1,1,0.5,1,0.5,1
2115299,0.5,1,0,1,1,0.5,0.5,1,1,0
765938,0,1,0.5,1,0.5,1,0.5,0.5,1,1
1084999,1,0,1,0.5,0.5,1,1,0.5,0.5,1
1114801,1,1,0,0.5,0.5,1,1,1,0.5,1
953604,1,0,0,1,1,1,0.5,1,0,1
1434507,0.5,1,1,0.5,0.5,0.5,1,1,1,0.5
1125150,1,0.5,0.5,0.5,1,1,0.5,0.5,1,0.5
2222576,1,1,1,1,0,0.5,1,0.5,0.5,0.5
1682531,0,1,0.5,0.5,1,1,1,0.5,1,1
1348335,0,1,1,0.5,0.5,1,1,1,0.5,1
2461508,1,1,0.5,0.5,1,0.5,1,1,0.5,0.5
2364018,0.5,1,1,0.5,0.5,0.5,1,1,1,0.5
610997,0.5,1,0.5,1,0.5,1,0.5,0.5,1,1
825779,1,1,0.5,0.5,1,1,1,0.5,1,0.5
1129687,1,0,0.5,1,1,1,1,1,0.5,0.5
579352,1,1,0,1,1,0.5,0.5,1,0.5,1
101807,1,1,0.5,1,1,1,1,0.5,0.5,0.5
111736,1,0.5,0,1,0.5,0.5,1,1,1,1
2526309,0.5,1,0.5,0.5,1,0.5,0.5,1,1,1
1490538,1,1,1,1,0.5,0.5,1,1,0.5,0
2589121,1,0.5,0.5,0.5,1,0.5,1,1,0.5,1
1691081,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5
1928776,0.5,1,1,0.5,0.5,0.5,1,1,1,1
2538550,1,0.5,0.5,0.5,1,1,1,1,0.5,1
716831,1,0.5,0.5,1,1,1,1,0.5,1,0.5
1477154,0.5,1,0.5,0.5,1,0.5,1,1,1,1
2229960,1,1,0.5,1,1,0.5,0.5,1,1,0.5
7576,1,1,1,0.5,1,1,1,0.5,0.5,0.5
1360936,0.5,1,1,0,0,1,1,1,1,0
1403184,1,1,0.5,0,1,1,1,0,0.5,1
1911219,1,0.5,0.5,1,0.5,0.5,0.5,1,1,1
192889,0,1,1,1,0,1,0.5,0.5,1,1
1362091,1,1,0.5,0.5,1,1,1,0.5,0.5,1
695091,1,1,1,1,0.5,1,0.5,0.5,0.5,0
427485,0.5,1,1,1,0.5,0.5,1,0.5,1,1
2387672,1,0.5,0.5,1,1,0.5,0.5,1,1,1
2622843,1,0.5,0.5,0.5,1,0.5,1,1,1,1
1278961,1,1,0.5,1,1,1,0.5,0,0.5,1
