id,2095,3385,2953,2499,2430,483,758,2594,705,2800
1658662,0,1,1,0.5,1,1,1,0.5,0.5,1
1790831,1,0.5,0.5,1,1,0.5,1,1,0.5,1
1937187,1,0.5,1,1,1,1,1,0.5,0.5,0
116252,1,0.5,1,1,1,1,0.5,0.5,0.5,1
2214880,1,1,0.5,0,0.5,0.5,1,1,1,0.5
612641,1,0.5,1,1,0,1,1,0.5,0.5,1
2042756,1,1,0.5,1,1,1,0.5,0.5,0.5,1
2071383,1,0,0,1,1,1,1,0,0.5,1
11796,1,0,1,1,0,1,0.5,1,0.5,1
2052789,1,0.5,0,0.5,1,0.5,1,1,0.5,1
1771053,0.5,1,0,0.5,0.5,1,1,1,1,1
119790,0.5,0.5,0,1,1,0.5,1,1,1,1
1532735,1,0.5,0.5,1,1,0.5,1,1,0.5,1
819314,1,1,0.5,0.5,0.5,1,0.5,1,1,1
1099977,0.5,0.5,1,1,1,0.5,0.5,1,1,1
350145,0,1,0.5,1,0.5,0.5,1,0.5,1,1
1516350,1,1,1,1,0,1,0.5,0.5,1,0
972914,0.5,1,0.5,0.5,0.5,1,1,1,1,1
2191370,0.5,1,0.5,0.5,1,0.5,1,1,1,1
2403601,1,1,1,0,0.5,0.5,1,1,0.5,1
1925969,1,0.5,1,1,1,0.5,1,0.5,0.5,1
862850,1,1,1,0,0.5,1,0.5,1,1,0
436436,1,1,0.5,1,0.5,0.5,0.5,1,1,1
1899913,1,1,0.5,0,1,1,1,0,0.5,0
1683198,1,1,0.5,1,1,0.5,0.5,0.5,1,1
1050232,0,0.5,1,1,0.5,0.5,0.5,1,1,1
1641091,0,1,0,1,1,0.5,1,0.5,0.5,1
140498,1,0,1,0.5,1,0.5,0,0,0,1
1426220,1,0.5,0,1,1,1,1,0.5,0.5,1
1048629,0.5,0.5,1,1,0.5,0.5,1,0.5,1,0
1425723,1,1,0.5,0,1,0.5,0.5,1,1,1
1860673,0.5,0.5,0,0.5,1,0.5,1,1,1,1
1692069,1,0.5,1,1,1,1,1,0.5,0.5,0.5
154591,1,0.5,0.5,0.5,1,1,1,1,1,0.5
2089287,0.5,1,1,0,0.5,0.5,1,1,1,1
2264796,1,0.5,0,1,0.5,0.5,1,1,1,1
688057,0,1,1,1,0.5,0.5,1,0.5,0.5,1
2068936,1,1,1,0,0,1,0.5,1,1,0.5
2254751,0.5,1,1,1,0,0.5,0.5,0.5,1,1
1661583,0.5,0.5,1,1,1,1,0.5,0.5,0.5,1
1488400,1,1,0.5,1,1,0.5,0.5,1,0.5,1
2245579,1,0.5,0,0,1,0.5,1,0.5,1,1
1909349,1,1,1,0.5,0.5,0.5,1,1,1,0.5
2406958,1,1,0.5,0.5,0.5,1,1,0.5,1,0.5
1231842,1,0.5,0.5,1,1,1,1,0.5,0.5,1
2147545,1,0.5,1,1,0.5,1,0.5,0,1,1
2608542,1,1,0.5,1,1,0,1,0.5,0,0.5
1715879,0,1,1,0,1,0.5,0.5,0,1,0.5
990789,0.5,0.5,1,1,1,0.5,0.5,1,0.5,1
2127496,1,0.5,0,0.5,1,0.5,0.5,1,1,1
242681,0,1,1,0.5,1,1,0.5,0.5,0.5,0.5
2627394,0,0.5,1,1,1,1,0.5,1,1,0.5
1170335,1,0,0.5,1,1,1,1,0.5,0.5,1
1413367,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5
1527527,0.5,1,1,1,1,0.5,0.5,0.5,0.5,0.5
2168178,1,1,1,1,1,0.5,1,0.5,0.5,0.5
2045508,1,0.5,1,0.5,1,0.5,0.5,1,1,1
630153,1,1,0.5,1,0.5,0.5,1,1,1,0.5
2397374,1,1,0.5,1,0.5,0.5,0.5,1,0.5,1
2075828,1,0.5,1,1,1,0.5,1,1,0.5,0.5
2273448,0.5,1,1,0.5,0.5,0.5,1,0.5,1,1
718303,1,0.5,0.5,1,0.5,1,1,0,0.5,1
384188,1,0.5,0.5,0.5,1,0.5,1,1,1,1
1024768,0,1,1,1,0.5,0.5,1,1,1,0.5
356157,0.5,1,1,1,1,1,1,0.5,0,0.5
952582,1,0.5,1,1,0,1,0.5,1,0.5,1
396029,0,1,1,1,0.5,1,1,0.5,0.5,1
205023,0.5,0.5,1,1,1,0.5,1,1,0.5,1
856563,1,0.5,0,1,1,0.5,0.5,1,1,1
2438141,1,1,1,0.5,1,0.5,1,0.5,0.5,0.5
1313129,1,1,1,0.5,1,1,0.5,0,0,1
685565,0.5,0.5,0.5,1,0.5,1,1,1,0.5,0.5
647979,1,0,1,0.5,1,1,1,0.5,1,0
2363228,1,0.5,0.5,0,1,0.5,1,1,0.5,1
1370564,1,0,0,1,1,0,1,1,0,1
378481,0,0.5,0.5,0,1,1,1,0.5,0.5,1
42630,1,0.5,0.5,1,1,0.5,1,1,1,0.5
1181558,0.5,1,0.5,0.5,1,1,1,1,0,0.5
617390,1,0.5,0,0,1,1,1,1,0.5,0.5
1832243,1,0.5,0,0,1,1,0.5,1,0.5,1
1860332,1,1,0.5,0.5,1,0.5,1,1,0.5,0.5
1758002,1,1,0.5,0.5,1,0.5,1,1,1,0.5
270702,1,1,1,1,1,0.5,1,0.5,0.5,0.5
2361318,0,1,0.5,1,1,1,0.5,1,0.5,1
1802059,0.5,1,1,0.5,0.5,0,1,1,0.5,1
867800,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5
504401,0.5,0.5,1,1,0.5,0,1,1,1,0
2270619,1,0.5,0.5,1,0.5,0.5,1,1,0.5,1
1746056,0.5,1,0.5,0.5,1,1,0.5,1,1,1
2026928,1,1,1,1,0.5,1,0.5,0,0.5,1
436122,1,1,1,0.5,0,1,1,0.5,0,1
892472,0.5,1,1,0.5,1,1,0.5,0.5,1,1
2505593,0.5,1,1,1,0.5,0.5,0.5,0.5,1,1
810392,1,0.5,0,1,1,0.5,0.5,1,0.5,1
2133752,1,1,1,0,0.5,0.5,1,0,0.5,1
2389860,1,0.5,0,1,1,1,0.5,0,1,1
361189,1,0.5,1,1,0.5,0.5,1,0,1,0
811104,1,1,1,0.5,1,0.5,0.5,0.5,1,1
1838526,0.5,0.5,0.5,1,1,0.5,0.5,1,1,0
1606779,0.5,0.5,1,1,1,1,0.5,0.5,1,1
1226928,1,1,1,0.5,0,1,1,0.5,0.5,1
182203,1,1,1,0.5,1,1,0.5,0,0,0
1884565,1,0.5,0.5,0.5,1,1,1,1,0.5,1
1316754,1,1,1,1,0,1,0.5,0.5,1,0.5
1119094,1,0.5,0.5,0.5,1,1,0.5,1,0.5,1
291396,1,0.5,1,0.5,1,1,0.5,0.5,0.5,1
828444,0,1,1,1,1,1,0.5,0.5,0.5,1
2021115,1,0.5,0.5,1,1,0,0.5,0.5,1,1
603277,1,0,1,1,0,1,0.5,1,1,0.5
1107099,1,0.5,0.5,1,1,0.5,1,1,0.5,1
1044120,1,0.5,0.5,0,1,0.5,1,1,0,1
1083968,1,0.5,1,1,0,0,1,1,0,1
2017214,0.5,0.5,1,0,1,0.5,0.5,1,1,1
2073766,0.5,1,0.5,1,1,0.5,1,1,1,0.5
594870,1,1,0.5,0.5,1,1,1,0.5,0.5,1
2441383,1,0.5,0.5,1,0.5,1,1,0.5,1,0.5
1701322,1,0.5,1,0.5,0,0.5,1,1,0.5,1
699988,1,0.5,0.5,1,1,0.5,1,1,0.5,1
1452675,0,0.5,0,0,1,0.5,1,1,1,1
816213,1,0.5,1,1,0.5,0.5,0.5,1,1,1
829466,1,0.5,0.5,0.5,1,0.5,1,1,1,0.5
937001,0.5,0,1,1,0.5,1,1,1,0,1
2395304,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1,1
2497577,0,1,0.5,1,0,0.5,1,1,0.5,1
1414159,1,1,1,0,0.5,0.5,1,0.5,0.5,1
1952121,0,0.5,0,1,0,1,1,1,1,1
1373027,1,0.5,0.5,0.5,1,0.5,1,1,0.5,1
2487809,1,1,1,0.5,0,1,1,1,0.5,0.5
312937,1,1,0.5,1,0.5,0.5,1,1,1,0
431067,0.5,1,0.5,0.5,1,0.5,1,1,0.5,1
1278249,1,1,1,0,0.5,0.5,0.5,1,1,1
1591103,1,1,0.5,1,0.5,0.5,1,1,0.5,1
2008700,0.5,0.5,0.5,1,1,0.5,0.5,1,1,1
2401136,1,0.5,0.5,1,1,0.5,0.5,1,0.5,0.5
2097445,1,1,1,1,0,1,0.5,0.5,0.5,1
1597178,0.5,0.5,1,0.5,1,1,1,0.5,0.5,1
467885,1,1,0,0,1,0.5,1,1,0.5,0.5
933837,1,1,1,0,0,1,0.5,0.5,0.5,0.5
1320587,0.5,1,1,1,1,0.5,0.5,1,0.5,1
2024111,1,1,0.5,0,0,1,1,1,0.5,0.5
2577597,1,1,0.5,1,1,0.5,1,0.5,0.5,1
2069442,0,0.5,0,0,1,0.5,1,1,1,1
2024102,0.5,0.5,1,1,1,0.5,1,1,0.5,1
937905,0.5,0.5,0,1,1,1,0.5,1,1,1
48607,0,1,0.5,0.5,1,1,0.5,1,1,1
2105294,1,1,0.5,1,1,0.5,1,0,0.5,1
2521994,1,1,1,1,1,0.5,0.5,0.5,0.5,1
801128,0,0.5,1,1,1,1,0.5,1,0.5,1
2167041,1,0.5,1,0,1,1,1,0.5,0.5,1
1058639,1,1,0.5,0.5,1,1,1,0.5,0.5,1
1203779,1,1,0,0,1,1,0.5,0.5,1,0
1820960,1,1,1,1,1,1,0.5,0.5,0.5,0
1615548,1,1,1,1,0.5,0.5,0.5,1,1,0.5
2515736,0,1,1,1,1,0.5,0.5,1,0.5,1
2521079,1,0.5,0.5,1,1,1,1,0.5,0.5,1
1078630,1,1,0.5,1,1,1,0.5,1,0,0
1753201,0.5,0.5,0,1,1,0.5,0.5,1,1,1
2406094,0.5,0,0,0.5,1,1,1,1,1,0.5
419598,1,1,1,0.5,0.5,1,1,0.5,1,0
430648,1,1,0.5,1,1,1,0.5,0.5,0.5,1
1704892,1,1,1,0.5,1,0.5,0.5,0.5,1,1
2415382,1,0.5,0,1,1,1,0.5,0.5,1,0
794805,1,0.5,1,1,0.5,0.5,1,0.5,1,1
1672386,0.5,0.5,1,1,1,1,0.5,0.5,1,0
1318289,0.5,0,0,1,1,1,0.5,1,1,1
2186938,1,0.5,0.5,1,1,1,1,0.5,0.5,1
2232563,0.5,0.5,1,1,1,0.5,1,1,0.5,0.5
1003093,1,0.5,0.5,0,1,0.5,1,1,0.5,1
831920,0.5,1,0.5,1,1,0.5,1,1,0.5,1
2473345,1,0.5,0.5,1,1,0.5,0.5,1,1,1
43751,1,0,1,1,0.5,0.5,0.5,1,1,0.5
647216,1,1,1,0,0.5,0.5,1,0,1,0.5
1190094,0.5,0.5,0.5,1,1,1,1,1,0.5,1
1966321,1,0.5,0.5,0.5,1,1,1,1,0.5,1
1964514,1,1,0.5,0.5,0.5,0.5,0.5,1,1,1
1877128,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5
109112,1,1,1,0,0.5,0.5,1,0.5,0.5,1
1850353,0.5,0,0.5,1,1,1,1,1,0.5,1
590003,0.5,1,0.5,0,1,0.5,0.5,0.5,1,1
1087416,1,0.5,0.5,0.5,1,0.5,1,1,1,1
2213,1,1,0.5,0,1,0.5,1,0.5,1,1
1862352,1,0.5,0.5,0.5,1,0.5,1,1,1,0.5
1633211,1,0.5,0.5,0.5,1,1,0.5,1,0,0.5
1655778,1,1,1,0,0.5,1,1,0.5,0.5,0.5
1689683,1,0.5,1,1,0.5,0.5,1,1,0.5,0
342510,1,0,0.5,0.5,1,0,0.5,1,1,1
1288336,1,0.5,1,1,0.5,1,1,0.5,0.5,1
665996,1,0.5,1,1,1,0,0.5,1,0.5,1
650517,1,0.5,0,0,1,0.5,1,1,1,1
271128,1,0.5,0.5,1,1,0.5,1,1,1,0.5
446469,1,0.5,0.5,1,1,0.5,0.5,0.5,1,1
1829617,1,0.5,0.5,0.5,1,0,1,1,1,0.5
2524669,0,1,1,0.5,0.5,1,1,0,0.5,0
1889712,1,0.5,0.5,0,1,1,1,1,1,0.5
1490775,1,1,1,0,0.5,0.5,0.5,1,1,1
2303820,0,1,1,0.5,1,0.5,0.5,1,0.5,1
751283,1,0.5,1,1,0.5,1,0.5,1,0.5,0.5
1197141,0.5,1,0,0,1,0.5,1,1,1,1
1900854,1,1,0.5,0.5,0.5,0.5,0.5,1,1,1
1126697,1,0.5,1,0.5,1,1,1,0.5,0.5,1
1645514,1,0.5,1,1,1,0.5,0.5,0.5,0.5,1
2192288,0.5,1,1,1,1,0.5,0.5,1,1,0
2518972,0.5,1,0.5,1,1,0.5,1,1,1,0
1725003,1,1,0.5,1,1,0.5,1,0.5,0.5,1
2620858,1,1,1,1,0,1,0.5,0.5,0.5,1
217619,1,0.5,1,1,1,1,0.5,0,0.5,0.5
391012,1,1,1,0,0,1,0.5,0.5,1,1
2071037,1,0.5,1,1,1,1,0.5,1,0,0.5
1452396,0.5,0.5,0,0,1,1,1,1,1,1
1726869,0.5,1,0.5,1,1,0.5,0.5,1,1,0.5
2204746,1,0.5,0.5,0.5,1,1,0.5,0.5,1,0.5
2472682,1,0.5,0,0.5,1,1,0.5,1,1,0.5
1706873,0.5,1,0,0,0.5,1,1,1,1,0
266289,0,0.5,1,1,1,0.5,0.5,0.5,1,0.5
1175391,1,1,0.5,1,1,1,0.5,0.5,0.5,1
1707198,1,1,0.5,1,1,1,0.5,0.5,0,1
504981,1,0,0.5,0.5,1,1,0.5,0.5,0.5,1
1441540,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1
900455,0,1,0,0.5,1,1,0.5,1,1,1
2379200,0.5,0.5,1,1,1,1,0.5,0.5,1,1
1658172,1,0.5,0.5,1,1,0.5,0.5,0.5,1,1
256465,1,0,0.5,1,1,0,1,1,0,1
2018010,0.5,1,0.5,1,1,1,0.5,1,0.5,1
753107,1,0,0,0,1,0.5,1,1,0.5,1
1865329,1,1,0.5,1,0.5,1,1,0.5,0.5,1
1797525,1,1,0,0.5,0,0,0.5,1,0,1
75976,0,1,1,1,0,1,1,0.5,1,0
432130,1,0.5,0.5,1,1,0.5,1,1,1,0
2035310,1,0.5,1,0.5,0,1,1,1,1,0.5
406948,1,0.5,0.5,1,1,0.5,1,1,1,0.5
638279,0.5,1,0.5,1,0.5,0.5,1,0.5,0.5,1
2573015,1,1,1,1,0.5,0.5,1,0,1,0
1782185,1,0.5,0,0.5,0,1,1,0.5,1,1
466151,1,0.5,0.5,1,1,0.5,1,0.5,1,1
1204294,1,0,1,0,1,0.5,1,1,0.5,1
821315,1,0.5,0.5,0.5,1,1,0.5,1,1,1
317429,1,1,0.5,0,1,0.5,1,1,0.5,0.5
2471527,1,0.5,1,0.5,1,0.5,1,1,0.5,1
2349702,0.5,1,1,1,1,0.5,0.5,0.5,1,1
1629801,0,0.5,1,1,1,0.5,0.5,1,1,0
1409989,1,1,0.5,0.5,1,0.5,1,1,0.5,1
1067986,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5
1145000,1,1,0.5,0.5,1,0,0.5,0.5,1,1
1306621,1,0.5,1,1,0.5,1,0.5,1,0.5,1
1421091,0.5,1,1,0,1,0.5,0.5,1,1,0.5
1532220,0.5,0.5,0,1,1,0.5,1,1,1,1
1974267,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5
2457720,1,0.5,0,1,0.5,0.5,1,1,0.5,1
104237,1,0.5,0.5,1,1,0.5,1,1,1,0.5
1248467,0.5,1,1,0.5,0.5,1,0.5,0.5,1,1
1108856,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5
626377,0.5,1,1,1,0.5,0.5,1,0.5,1,1
127884,0.5,0,0.5,0.5,1,1,0.5,1,1,1
2378918,1,1,1,0.5,1,1,0.5,0.5,1,0.5
2315404,0.5,0.5,1,1,1,0.5,0.5,1,1,1
2057826,0,1,1,1,1,1,0.5,0.5,0.5,0.5
381625,0.5,1,1,0.5,1,1,0.5,0.5,1,1
1920565,0,1,1,1,0,1,0.5,0.5,1,1
2357567,1,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5
214955,1,0.5,1,0,1,0.5,1,1,0.5,1
476765,0.5,0.5,0.5,1,1,1,1,0.5,0.5,0.5
2582726,0.5,0.5,1,1,1,0.5,1,1,0.5,1
113654,1,0.5,0.5,1,1,1,1,0.5,0.5,1
281216,1,0.5,1,0.5,0.5,1,1,0.5,0,0
1710237,1,1,1,0.5,0.5,1,1,0.5,1,0.5
1926431,1,1,0.5,0,0.5,1,0.5,1,1,1
1674407,1,1,1,1,0.5,0.5,1,1,0.5,0.5
924960,0.5,1,0.5,1,1,0.5,1,1,0.5,1
1476383,1,0.5,1,0,0,1,1,0.5,0.5,1
773325,1,0.5,0.5,1,1,0.5,1,0,1,1
1137886,1,0.5,1,1,1,0.5,0.5,1,0.5,1
2332765,1,1,1,0.5,1,1,0.5,0,0,1
1123870,0.5,1,0.5,0,1,0.5,1,1,0.5,1
221936,1,0.5,1,1,0.5,1,1,0.5,0.5,1
2518947,0,0.5,1,0,1,1,1,0.5,0.5,1
2374782,1,1,1,1,0.5,1,1,0.5,0.5,0
642898,1,0.5,1,0.5,1,0.5,0.5,1,1,0.5
1656130,0.5,0,1,0.5,1,0.5,1,1,1,1
897867,1,0.5,0.5,0.5,1,0.5,1,1,0.5,0.5
2068698,1,1,0.5,0.5,1,0.5,1,1,1,0.5
2269328,0.5,1,1,1,0.5,0.5,1,1,0.5,1
408765,0.5,0.5,1,1,1,0.5,1,1,0.5,0.5
827459,1,1,1,1,0.5,1,0.5,0.5,0.5,0.5
2506724,1,1,0,1,1,0,1,0.5,0.5,1
803932,0.5,0.5,1,1,1,0.5,1,1,0.5,1
1029561,1,1,1,0.5,0.5,0,1,1,0,0.5
603543,0,0,1,1,0.5,1,1,0,1,1
1757056,0,1,0.5,1,0.5,1,1,1,1,0.5
583875,0,1,1,0.5,0.5,1,1,0,1,0
835353,1,1,0.5,0.5,1,1,1,1,0.5,0.5
1812378,0,1,1,1,1,1,0.5,0.5,0.5,1
1209880,0,1,0,1,0,0.5,0.5,1,1,1
1051945,1,0.5,0.5,1,1,0.5,0.5,1,1,1
2360117,0.5,0.5,0.5,1,1,1,0.5,1,1,1
1148143,1,0.5,1,0,0.5,1,0.5,1,1,1
1376939,1,0.5,0.5,1,0.5,0.5,1,1,0.5,1
1208622,0.5,1,0.5,0,1,0.5,1,0.5,0.5,1
2219287,0.5,1,1,1,0.5,1,0.5,0.5,1,1
2580969,0.5,1,1,1,1,0.5,0.5,1,0,1
637266,1,1,1,1,0.5,1,0.5,0.5,1,0
2593402,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5
1555813,1,1,0,0.5,1,0.5,0.5,0.5,1,1
1349682,0.5,1,1,1,0.5,1,1,1,0.5,0.5
653515,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,1
122057,0.5,0.5,0.5,1,1,0.5,1,0.5,1,1
2288845,1,1,1,0,0.5,1,1,0.5,0.5,0.5
499293,1,0.5,1,1,1,1,0.5,0.5,0.5,1
653174,1,0.5,0,1,1,0.5,0.5,1,1,1
1693179,1,0.5,0.5,1,1,0.5,1,1,0.5,1
778243,1,0.5,1,1,0.5,1,1,0.5,0.5,0
2508958,1,0.5,0,0.5,1,0.5,0.5,1,1,1
492291,1,1,0.5,0,1,1,0.5,0,1,0.5
2135285,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1
1250320,1,0.5,0.5,1,1,0.5,1,1,1,0.5
64996,1,1,1,1,1,1,0.5,0.5,0.5,0.5
459060,1,1,1,1,0.5,1,0.5,0.5,0.5,0.5
2610420,1,0.5,1,1,1,0.5,0.5,1,0.5,0.5
209494,0.5,1,1,0.5,1,1,1,0.5,1,0.5
1466086,0.5,1,1,0,1,0.5,0.5,1,0.5,1
2193455,1,0.5,0.5,1,1,0.5,1,1,0.5,1
1597861,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5
1049975,1,0.5,0.5,0,1,0.5,1,1,1,1
779144,1,0.5,0.5,0.5,1,0.5,1,1,1,0
394194,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5
1124163,1,1,0.5,0.5,1,1,0.5,1,0,1
1719610,0,1,0.5,1,1,0.5,1,0,0,1
1255703,0.5,0,0.5,1,1,1,1,1,1,0.5
328779,1,1,1,1,0.5,0.5,1,0.5,1,0.5
1319012,1,0.5,1,1,0.5,0.5,1,1,0.5,1
1560283,1,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5
2153952,1,1,0.5,1,1,1,1,0.5,0.5,0.5
73989,1,0.5,1,0.5,1,0.5,0.5,0.5,1,0.5
700005,1,1,0.5,1,1,0.5,1,0.5,0.5,1
2438440,1,0.5,0,1,0.5,0.5,1,1,0.5,1
1009405,1,1,1,0,0.5,0.5,1,0,0.5,1
2058978,1,0.5,0.5,1,1,0.5,0.5,1,1,1
1927110,0,1,1,0.5,1,0.5,0.5,1,1,1
2419242,1,1,0.5,0.5,0.5,0.5,1,1,1,1
1859843,1,0.5,0.5,0,1,1,1,1,0.5,1
2607300,0,0.5,0.5,1,1,1,1,1,0.5,1
2130244,0.5,1,1,1,0.5,0.5,1,1,0.5,1
2487916,0,1,1,1,0.5,1,0.5,0.5,1,1
441196,1,0.5,0.5,1,1,1,1,0.5,0.5,0.5
2228502,0.5,0,0.5,1,1,0.5,1,1,1,1
652324,0.5,1,1,1,0.5,0.5,1,0.5,1,0.5
573533,0,0.5,1,0,1,0.5,1,1,0.5,1
2400645,0.5,1,1,0,0.5,1,1,1,0.5,1
325073,1,0,0.5,1,0,0,1,1,1,1
136867,1,1,0.5,1,0.5,0.5,1,1,1,0.5
301726,1,0.5,1,1,0.5,1,1,1,0.5,0.5
1839934,1,1,0.5,0,0.5,0.5,1,1,0.5,1
2360721,1,0.5,1,1,1,0.5,0.5,0.5,0.5,1
1025888,0.5,0.5,0,1,1,0.5,1,1,1,1
46140,0.5,1,1,1,0.5,0.5,1,0.5,1,1
38879,1,0.5,0.5,0.5,1,1,0.5,1,1,0.5
1933447,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5
2472537,1,1,1,1,1,0.5,0.5,0.5,0,1
2213581,0.5,1,0.5,1,1,0.5,0.5,0.5,1,1
443193,0.5,0,1,1,1,1,0.5,1,1,0
1659478,0.5,0.5,1,1,1,0.5,0.5,1,1,1
1142278,0.5,0,1,1,0.5,1,0.5,1,1,1
2606334,1,1,1,1,0.5,1,1,0.5,0.5,0
1794722,1,1,0,0,1,0.5,0.5,1,1,1
911304,1,1,0.5,0.5,0.5,1,1,1,1,0.5
1850091,0.5,0.5,0,0.5,1,0.5,0.5,1,1,1
249933,1,0.5,0.5,0,1,1,0.5,0.5,0.5,1
662124,1,0.5,0,1,1,0.5,0.5,1,0,0
9850,0.5,1,0,0,1,0.5,0.5,1,0.5,1
2534832,1,1,0.5,1,1,1,0.5,1,0.5,0.5
2441830,0.5,0.5,0.5,1,1,1,0.5,1,1,1
2195565,1,0.5,0.5,0.5,1,1,1,0.5,1,1
2640656,0.5,1,1,1,1,1,0.5,0.5,0.5,1
2102685,1,0.5,1,1,0,1,1,0.5,0.5,1
1002688,1,0.5,1,1,1,1,0.5,0.5,0.5,1
167763,1,0.5,0.5,0.5,1,0.5,1,1,1,1
1417279,0,1,1,1,1,0.5,1,0.5,1,0
1014889,1,1,1,1,0.5,0.5,1,0.5,0.5,1
2145961,1,0.5,0,0.5,1,1,0.5,1,1,1
371806,1,1,0.5,0.5,1,1,1,0.5,0.5,1
1469603,0.5,0.5,0.5,0.5,1,1,1,1,1,1
956739,0,1,1,1,0.5,1,1,0.5,0.5,0
2318245,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5
1907843,1,0.5,0,0.5,0.5,1,0.5,0.5,1,1
1646405,0.5,0.5,0,0.5,0.5,0.5,1,1,1,1
1875019,0.5,1,1,0,1,0.5,0.5,0.5,1,1
353820,1,1,0.5,1,1,1,1,0.5,0.5,0.5
2028581,0.5,1,0,0,1,0.5,1,1,1,1
1179117,1,1,1,1,0.5,1,0.5,0,1,0.5
1375880,1,1,0.5,0,1,0.5,1,0.5,1,0.5
995437,1,0.5,0,0.5,1,0.5,1,0.5,1,1
1776625,0.5,1,0.5,1,0.5,0.5,0.5,1,1,1
1759886,1,1,1,0.5,0,1,1,0.5,0.5,1
2227804,1,0.5,0.5,1,1,0.5,1,1,0.5,1
2002196,1,1,0.5,1,1,1,1,0.5,0.5,0.5
169980,1,1,0.5,1,1,0.5,0.5,1,1,0.5
135973,1,1,1,1,0.5,1,0.5,0.5,0.5,1
1777474,1,1,0.5,0.5,0.5,1,1,1,0.5,1
578455,0.5,0.5,1,1,1,1,0.5,1,0.5,1
1776654,1,1,1,0.5,0.5,1,0.5,0.5,1,1
2270392,1,0.5,0.5,1,1,0.5,1,1,0.5,1
