id,2095,3385,2953,2499,2430,483,758,2594,705,2800
115055,0.5,0.5,1,1,1,0.5,1,1,0.5,1
1282169,1,1,1,0.5,1,1,0.5,0.5,0.5,0.5
2531920,1,0.5,1,1,0.5,1,0.5,1,1,0.5
1470123,0,1,1,1,1,1,0.5,0,0,1
669274,1,1,1,1,1,0.5,0.5,0.5,0.5,0
1995099,0.5,0.5,0.5,1,1,0.5,1,1,1,0.5
564016,1,0.5,1,0.5,0.5,0,1,1,1,0.5
2472771,1,0.5,1,1,0.5,0.5,1,0.5,1,1
1602649,0.5,1,0,0.5,0,1,1,1,0.5,0
2554058,1,1,1,1,1,0.5,1,0.5,0.5,0.5
851111,0.5,0.5,0.5,1,1,0.5,1,1,1,1
1037924,1,0,0,1,1,0.5,1,1,0,0
2476026,1,0.5,0.5,0,1,0.5,1,1,1,1
367933,1,0.5,1,1,1,1,0.5,0.5,1,0
1197972,0,1,1,1,0.5,1,1,0.5,0.5,0
1907859,1,1,0.5,0.5,1,0.5,1,1,1,0.5
1409829,0,1,1,0,0.5,0.5,1,1,1,1
1394516,0,0.5,1,0.5,1,1,1,0.5,0.5,0.5
366233,1,1,1,0.5,1,1,1,0.5,0.5,0.5
476695,0,1,1,0,0.5,1,1,0.5,1,0.5
2640278,1,1,0.5,1,1,0.5,1,0.5,0.5,1
2417320,1,0,0,0,1,0.5,1,0.5,0.5,1
789894,1,0.5,1,0.5,0.5,1,0.5,1,1,0.5
388472,1,0.5,0,0.5,1,0.5,1,1,1,1
2538567,0.5,1,0,1,1,0.5,1,1,1,0
2068497,0.5,0.5,1,0,0.5,1,1,1,0.5,1
1257336,1,0.5,0.5,1,1,0.5,1,1,0.5,1
853170,1,1,1,1,0.5,0.5,0.5,1,1,0
1842734,1,0.5,1,1,1,0.5,0.5,0.5,1,0.5
2086515,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5
2208977,0.5,0.5,0.5,1,1,1,0.5,1,0.5,0
2065684,1,0.5,1,0.5,0,1,1,0.5,1,1
738437,1,0.5,0,0.5,1,0.5,1,1,1,0.5
951329,1,1,0.5,0.5,1,0.5,0.5,1,1,1
843387,0.5,0.5,0.5,1,1,1,0.5,1,1,0.5
2070937,1,1,1,1,0,1,0.5,0,0.5,1
1257939,1,0.5,1,1,0.5,0.5,1,0.5,1,1
2205734,1,0.5,1,1,0.5,1,1,0,0.5,1
2389101,0.5,1,0.5,1,1,1,0.5,0.5,1,1
808604,1,0.5,0,1,1,0.5,0.5,0.5,1,1
582405,1,1,1,0.5,0.5,1,1,0.5,0.5,0
1914553,1,1,0.5,1,1,1,0.5,0.5,0.5,1
1260854,1,1,1,0.5,0,1,1,1,0.5,0
2299517,1,0.5,0,1,1,1,0.5,0.5,1,1
146044,1,0.5,1,1,1,0.5,0.5,0,0.5,1
1882384,1,0.5,0,1,1,0.5,0.5,1,1,0
2295922,0.5,0.5,0.5,1,1,0.5,1,0.5,1,1
1669116,1,1,0.5,1,0.5,0,1,0.5,0.5,0.5
202435,0.5,0.5,1,0.5,1,1,0.5,0.5,1,1
920088,0,1,1,1,0,1,1,0.5,0.5,0
1191617,1,0.5,1,0,1,0.5,0.5,0.5,1,0.5
1654721,1,0.5,1,1,1,1,0.5,0.5,0.5,1
1707646,1,0.5,1,0.5,1,0.5,0.5,1,1,1
701176,0.5,1,0.5,0.5,1,1,1,0.5,0.5,1
1398397,1,1,1,1,1,1,0.5,0.5,0,0.5
1519073,1,0.5,0.5,0.5,1,1,1,1,1,0.5
558634,1,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5
2465894,1,0,1,1,0.5,1,1,0,0.5,0
1657342,1,0.5,1,0.5,0.5,0.5,1,1,0.5,1
273019,1,1,1,1,0.5,0.5,1,0.5,0.5,0
779635,1,0.5,1,0.5,1,1,0.5,0.5,1,0.5
1497251,1,0.5,1,0,1,0.5,1,1,0.5,1
2124555,1,0.5,0,1,1,0.5,0.5,1,1,1
1250515,0.5,1,0.5,1,0,1,1,0.5,0,1
481813,1,0.5,1,0.5,1,0.5,1,1,0.5,1
682970,0.5,1,0.5,1,0.5,1,1,1,0.5,1
1013603,1,1,0.5,1,1,0.5,0.5,1,0.5,1
267880,1,0.5,0,0.5,1,0.5,1,1,1,1
1256752,1,1,0.5,0.5,1,1,1,0,0.5,1
39297,0.5,0.5,1,1,0,1,1,0,0.5,1
2524708,0,1,1,1,0,0.5,1,1,1,0.5
905964,0.5,1,0.5,1,1,0.5,1,1,0.5,1
2487603,1,1,0.5,1,1,0.5,1,0.5,0.5,0.5
1011888,1,0.5,1,1,1,0.5,1,0.5,0.5,1
1637138,1,0.5,0.5,1,1,1,1,1,0.5,0
2089599,0.5,0.5,1,1,1,1,1,0,0,1
1178938,1,0.5,1,0.5,1,1,1,0,0.5,0.5
1461717,1,0.5,1,0.5,1,0.5,1,1,0.5,0.5
868406,0.5,1,0.5,0.5,1,0.5,1,0.5,1,1
1457006,1,0.5,0.5,1,1,0.5,1,1,0.5,1
933642,1,1,1,1,0.5,0.5,1,0.5,0.5,1
1538355,0.5,0.5,0,0.5,1,0.5,1,1,1,1
607621,1,1,1,1,1,1,0.5,0.5,0.5,0.5
1485959,0,1,1,1,1,0.5,1,1,0.5,0.5
2222815,1,1,1,0.5,0,1,1,0.5,1,0.5
2597040,1,0.5,0.5,1,1,0.5,1,1,1,0.5
1431808,1,0.5,0,1,1,0.5,0.5,0.5,1,1
1178332,0.5,1,0.5,0.5,1,1,0.5,0,1,1
2529630,0,1,1,1,0,1,1,0.5,0.5,0
1114342,1,0.5,0.5,1,1,1,1,0,0.5,1
158607,1,1,1,1,0.5,1,1,0.5,0.5,0.5
2234943,0.5,1,1,1,0.5,0.5,1,1,1,0.5
1788009,1,0.5,0.5,1,1,0.5,1,1,0.5,1
1023470,0.5,0.5,1,0.5,0.5,1,1,1,0,1
2276649,1,1,1,0.5,0.5,0.5,1,0.5,1,0.5
486152,1,0.5,1,0.5,1,0.5,1,0.5,1,1
1473666,1,0.5,1,1,0.5,0.5,1,0.5,0.5,1
2171656,1,1,0.5,1,0.5,0.5,0.5,0.5,0,1
2221050,1,1,1,0,0.5,0.5,1,1,0.5,1
1279798,0.5,1,1,1,0.5,1,0.5,0.5,0.5,1
1618381,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5
2440605,1,0.5,0.5,1,1,0.5,0.5,1,1,0.5
2379864,0.5,1,0.5,1,0.5,0.5,1,1,1,1
717338,1,0.5,1,0.5,1,1,0.5,0,1,1
1118643,1,0.5,1,1,1,1,1,0.5,0.5,0
1557449,0.5,1,1,0.5,1,0.5,1,0.5,1,1
1282557,1,1,0.5,0,1,0.5,1,1,0.5,0.5
2420298,1,0,1,1,0.5,1,0.5,0.5,1,1
2554933,0,0.5,1,1,1,1,0.5,0.5,1,1
488551,0.5,0.5,1,1,1,1,0.5,1,0.5,1
1904865,1,0.5,1,0,1,1,1,1,0.5,0
996577,0.5,1,0,1,1,0.5,0.5,0,1,0
1665685,0.5,1,1,0,1,1,0.5,0.5,0.5,1
904803,1,0.5,1,0.5,1,0.5,1,1,0.5,1
881457,0.5,1,1,1,0.5,0.5,0.5,1,1,1
252119,1,0.5,1,1,0.5,0.5,0.5,1,0.5,1
2135410,1,1,1,0,0.5,1,0.5,1,0,1
9399,0.5,1,0.5,1,1,0.5,1,0.5,0.5,1
206903,1,0.5,0,1,1,0.5,0.5,1,0.5,1
2577882,1,0.5,0.5,0.5,1,1,1,0.5,0,1
2269100,1,1,0,0,1,1,0.5,1,0.5,1
348244,1,1,1,1,1,1,0.5,0.5,0.5,0.5
2565354,0.5,1,1,1,0.5,1,0.5,1,0,0.5
1653320,1,1,0.5,0.5,1,0.5,0.5,1,1,0.5
2314956,0,1,1,1,0.5,1,0.5,0.5,1,0.5
297100,1,1,1,1,1,0.5,1,0,0.5,0.5
929308,0,1,1,1,0.5,1,0.5,0.5,0,0
1024066,1,1,1,0.5,0,1,0.5,0.5,0.5,0.5
1494552,0.5,0.5,0,1,1,1,1,1,0.5,1
2360767,1,1,0.5,0.5,1,0.5,1,1,0.5,1
556776,0.5,0.5,0,1,1,0.5,1,1,1,0
755584,1,0.5,1,1,0,0.5,0.5,1,1,1
2322383,1,0.5,0.5,1,1,0.5,1,1,0.5,1
1295473,1,1,1,0.5,0.5,1,1,0,1,0
768810,0,0.5,1,1,1,0.5,1,0.5,0.5,1
1384093,1,1,0.5,0.5,0.5,1,1,1,1,0.5
1807245,1,0.5,0.5,0.5,1,1,1,1,0,1
1478291,1,0.5,0.5,1,1,0.5,1,1,0,0
1961236,1,0.5,0,0.5,0.5,0.5,1,0.5,1,1
2397061,1,0.5,0.5,0.5,1,1,0.5,1,1,0.5
2166018,0.5,1,1,1,0.5,1,0.5,0.5,1,0.5
768176,1,1,0.5,0.5,1,1,1,0.5,0.5,1
1646964,1,1,0.5,1,1,0.5,0.5,1,0.5,1
744631,0.5,0.5,1,1,0.5,0.5,0.5,1,1,1
48282,1,1,0.5,0.5,0.5,1,0.5,1,1,1
437586,1,1,0.5,0,1,0.5,1,1,0.5,0.5
728413,1,1,1,0.5,1,1,0.5,0.5,0.5,1
2532100,1,1,0.5,0.5,1,0.5,0.5,0.5,0.5,1
531117,0.5,1,1,0.5,1,1,0.5,1,0.5,1
389581,1,1,0.5,1,0.5,0.5,1,0.5,1,0.5
1672832,1,0.5,0,1,0.5,0.5,1,1,1,1
1407028,1,0.5,0.5,0,1,0.5,0.5,1,0.5,1
1431911,0.5,0.5,0.5,1,1,1,0.5,1,0.5,0
826696,0.5,1,1,1,0.5,1,1,0.5,1,0.5
2539096,1,0.5,0.5,0,1,0.5,1,1,1,1
922511,1,1,0.5,1,0,1,1,0.5,0.5,1
2632990,1,1,1,1,0.5,1,0.5,1,0.5,0.5
323253,1,1,0.5,1,1,0.5,1,0.5,0.5,0
70893,1,1,0.5,0.5,0.5,0.5,1,1,1,1
2136912,0,1,1,1,1,0.5,0.5,0.5,1,1
1581500,1,0.5,0.5,0.5,1,1,0.5,1,0.5,1
1207465,1,0.5,0.5,1,1,1,0.5,0,1,1
414604,1,1,1,0.5,0.5,1,1,0,0.5,1
98676,0,1,0.5,0,1,1,1,1,0.5,1
1141848,1,0.5,1,1,1,0.5,1,0.5,0.5,1
1230594,0,1,1,0,1,1,0.5,0,0.5,1
2312349,0,1,1,1,0,0,0.5,0.5,1,1
1692007,1,0.5,1,1,0.5,1,1,0.5,0.5,0
2129174,1,0.5,0.5,1,1,0.5,1,0.5,0.5,1
2647197,1,0,1,1,1,0.5,0.5,0,0.5,0
2396118,0,1,1,0,1,1,0.5,1,0.5,1
2066039,1,0.5,0.5,0.5,1,1,1,0.5,0.5,1
1968107,0.5,0.5,1,1,1,0.5,0.5,1,1,1
1307666,1,0.5,0,1,1,0.5,0.5,1,0.5,1
5530,0.5,1,1,1,1,1,0.5,0.5,1,0.5
264900,0.5,1,1,0.5,0,1,0.5,1,1,0
1102418,1,0.5,0.5,1,1,0.5,1,1,0.5,1
966426,0.5,1,1,1,1,1,0.5,0.5,0,1
813521,1,0.5,0.5,1,1,0.5,0.5,0.5,1,0.5
1953066,1,1,0.5,0.5,1,1,1,0.5,0.5,1
2051329,0.5,1,1,1,0.5,1,0.5,1,0.5,1
2629184,1,1,1,0.5,0.5,0.5,0.5,1,1,1
2571860,0,0.5,1,0,0.5,1,0.5,0,1,1
2440242,0.5,1,1,1,0.5,1,1,0.5,1,0.5
947574,1,0.5,0.5,0,1,1,0.5,0.5,1,0.5
1226957,1,0.5,0,1,1,1,0.5,0.5,0.5,1
516721,1,1,1,0.5,0.5,0.5,1,1,1,0.5
1704311,0,1,1,0.5,0.5,1,1,1,1,0.5
398661,1,1,1,0.5,0.5,1,0.5,0.5,1,1
334185,0.5,1,1,1,1,1,0.5,0.5,0,0
2206151,1,1,1,1,0.5,0.5,0.5,0.5,1,1
1262684,1,0.5,1,0,1,0.5,0.5,1,0.5,1
2621962,0.5,1,1,0.5,1,1,1,0,1,0.5
1486956,1,0.5,0,1,0.5,0.5,0.5,1,1,1
775020,1,1,1,0.5,0.5,0.5,0.5,1,1,1
915898,1,1,0.5,0,1,1,1,0.5,0.5,1
519520,0.5,0.5,1,1,0.5,1,1,0.5,0.5,1
2355625,0,1,1,1,0,1,1,0.5,0.5,0
2647888,1,1,1,0.5,0.5,1,0.5,0.5,1,1
2533480,1,0.5,0.5,1,1,0.5,0.5,0.5,1,0.5
50075,1,0.5,1,1,0.5,1,0.5,0.5,0.5,0
628251,1,1,0.5,1,1,0.5,1,0.5,0.5,0.5
1287490,1,1,0.5,1,1,1,1,0.5,0.5,0.5
2241806,1,0.5,0.5,0.5,1,0.5,1,0.5,1,1
1181550,1,1,0.5,0.5,1,0.5,1,1,1,0.5
2595156,0,0.5,1,0,1,1,1,1,0.5,1
1993625,0,1,0.5,0,1,0.5,0.5,1,1,0.5
1852037,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1
1551591,0.5,1,1,1,1,1,0.5,0.5,0.5,1
1616135,0.5,1,0,0,1,0,1,1,1,0.5
779744,0.5,1,1,1,1,0.5,0.5,1,0.5,1
1528418,0.5,1,0,1,0,1,1,0,1,1
838669,0.5,1,0.5,1,1,0.5,1,1,0.5,1
1127519,1,1,0.5,0.5,0.5,0.5,1,1,0,1
1922797,1,0.5,0,1,0.5,0.5,0.5,0.5,1,1
738747,1,0.5,1,1,1,0.5,1,0.5,0.5,1
205438,1,0.5,1,1,1,1,1,0.5,0.5,0.5
2133771,1,1,1,1,0,1,1,0.5,0,0
942513,0.5,1,1,0,0,0.5,1,1,1,0.5
282447,1,0.5,0.5,0.5,1,1,1,1,0.5,0.5
1553270,1,1,0.5,1,0.5,1,1,1,0.5,0.5
2624910,1,0.5,1,1,0.5,1,1,0.5,1,0.5
1203374,0,0.5,0,0,0.5,1,1,1,1,1
2356682,0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,1
1590157,1,1,1,1,0.5,1,0.5,0.5,1,0.5
1426662,1,0.5,0.5,0.5,1,1,1,1,0.5,0.5
815953,0.5,0,1,1,0.5,0.5,0.5,1,1,1
1892097,0.5,1,1,1,0.5,0.5,0.5,1,0.5,1
2360665,0,1,1,1,0.5,0.5,0.5,1,1,0.5
1416948,0.5,1,0.5,1,1,0.5,0.5,0.5,1,0.5
1875549,0,1,1,0.5,0.5,1,0.5,0,1,0.5
2598035,1,1,0.5,1,1,1,0.5,1,0.5,0
1685049,1,1,0.5,0.5,0,1,1,1,0.5,1
2124342,1,0.5,0.5,1,1,1,0.5,1,0.5,1
2482502,0.5,1,0.5,0.5,0.5,1,1,1,1,1
1775187,1,1,0,0,1,0.5,0.5,1,1,1
2422606,1,0.5,0.5,1,1,1,1,0.5,0.5,1
249471,0,1,1,1,1,1,0.5,0,1,0
1982465,1,0.5,1,0,0,1,0.5,0.5,1,1
108891,0.5,1,1,1,0,1,0.5,0,1,1
1518269,1,0.5,0.5,1,1,1,1,1,0.5,0.5
2571175,0,1,1,0,0.5,0.5,1,0.5,1,1
2120767,1,1,0.5,1,1,0.5,0.5,0.5,1,1
87360,0.5,0.5,0.5,0,1,1,1,1,1,1
1738133,0.5,0.5,1,1,1,0.5,1,0.5,0.5,0.5
2098963,1,1,0.5,0.5,1,1,1,0.5,0.5,0.5
2360796,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5
30873,1,0.5,0,0,1,0.5,1,1,0.5,1
2223273,0,1,1,0,1,1,0.5,0.5,0.5,1
441442,1,0,0.5,0,1,1,1,1,0.5,1
294406,1,1,1,1,0.5,0.5,0.5,1,0.5,1
255879,1,0.5,1,1,0.5,1,0.5,1,1,0.5
2461835,1,1,0.5,1,1,1,0.5,0.5,0.5,1
282390,1,1,0.5,1,1,1,1,0.5,0.5,0.5
1720041,1,1,1,0.5,0,0.5,0,1,1,1
1053115,1,1,1,0.5,1,0.5,1,1,0.5,0.5
412805,0,1,0,0,0.5,1,0,1,1,1
848193,1,1,0,1,1,1,1,0.5,0.5,0.5
1232194,1,0,0.5,1,1,1,0.5,0.5,1,1
2512814,1,1,0.5,1,1,0.5,0.5,1,0.5,1
2278535,1,1,0.5,1,0.5,1,0.5,1,0.5,0.5
1715533,1,1,0.5,0.5,1,1,0.5,0.5,1,1
2393478,1,1,1,0.5,0.5,0,1,0.5,1,0.5
639194,1,0.5,0,1,1,0.5,1,0,0.5,1
1741099,1,0.5,0.5,1,1,1,1,0.5,0.5,0.5
2101803,0,0.5,0.5,1,1,0.5,1,1,0,1
1780039,1,0.5,0,0.5,0.5,0.5,1,1,1,1
1018901,0.5,1,0,1,1,0,0.5,1,1,1
951446,0,1,1,0,1,1,1,0.5,1,0
199769,1,1,1,0,0.5,1,0.5,1,1,0.5
1144870,0.5,0,1,1,0.5,0.5,1,1,1,1
2429396,0.5,1,1,0.5,0.5,1,1,0,0.5,1
391799,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5
1934347,1,0,1,0,1,1,0.5,1,1,0
1643961,1,0.5,0.5,1,1,0.5,0.5,0.5,1,0.5
2454662,1,1,0.5,0,1,0.5,1,1,0.5,1
56790,1,1,0.5,1,0.5,0.5,1,0.5,1,1
2474887,1,1,0.5,0.5,1,0.5,1,0.5,0.5,1
875723,1,0.5,0,1,1,0,0.5,1,1,1
1401233,1,0.5,1,1,1,0.5,0.5,1,0.5,1
1018210,1,0.5,1,1,1,1,0.5,0.5,0.5,0
1964735,1,0.5,0.5,1,1,0.5,1,1,0.5,1
1880766,1,0.5,0.5,0,1,1,1,1,0.5,1
2112383,1,0.5,0.5,0.5,1,0.5,1,1,0.5,1
2147714,1,1,1,0.5,0,1,0.5,0.5,1,0.5
2278527,0.5,0.5,1,1,1,0.5,1,1,0.5,1
2265316,0.5,0.5,0.5,0.5,1,1,1,0.5,1,0.5
1935981,1,0,1,1,1,0.5,1,1,0.5,0
1871161,1,0.5,0,1,1,1,0,1,0,1
325552,1,1,0.5,0.5,1,1,0.5,0.5,0.5,1
37797,0.5,1,1,0.5,1,0,0.5,1,1,1
1324068,1,1,0.5,1,0.5,0.5,0.5,1,1,0.5
2561741,1,0.5,1,0.5,0.5,0.5,1,1,1,0.5
287695,1,0.5,1,1,1,1,1,0.5,0.5,0
598256,1,1,1,1,0.5,0.5,1,0,0.5,1
94821,1,0.5,1,1,0.5,1,0.5,0,1,1
2077046,1,0.5,0.5,1,1,0.5,1,1,1,0.5
973870,1,1,1,1,0,0.5,1,1,0.5,0.5
2442028,0.5,1,0,0.5,1,0.5,1,1,1,0.5
2188684,0.5,1,0.5,1,1,0.5,1,1,0,1
1490567,0,0.5,0,1,1,0.5,1,1,0.5,0.5
1455336,1,0,0,0.5,1,0.5,1,1,1,0
2322355,0.5,1,1,1,0.5,0.5,1,1,0.5,1
1087551,1,0,0,1,1,0.5,1,1,0,0.5
2360244,0.5,0,0.5,0,1,1,1,1,1,0
2426964,1,0.5,0.5,0,1,0.5,1,1,1,1
1611857,1,0.5,0.5,1,0.5,0.5,1,1,1,0.5
2297698,1,0.5,0,1,1,0.5,0.5,0.5,0.5,1
2196083,0.5,1,1,0.5,0.5,1,0.5,1,1,0
974375,1,0,0.5,0,1,0,1,1,0,0.5
1949876,1,0.5,0.5,1,1,0.5,0.5,1,1,1
429565,0.5,0.5,0.5,0.5,1,1,1,0.5,1,0.5
776939,1,0.5,0.5,1,1,0.5,1,1,0.5,1
2330786,0.5,0.5,0.5,0,1,1,1,1,0.5,1
982661,0,0.5,0,1,1,0.5,1,0.5,1,1
508652,0.5,1,1,1,0.5,0,1,0.5,1,0.5
312695,1,0.5,1,1,0.5,0,1,0.5,0.5,1
1977959,0,1,0,0.5,1,1,0.5,0.5,1,0.5
166205,1,1,1,1,0.5,0.5,0.5,0.5,0.5,1
1599873,0.5,1,1,1,0.5,1,1,0,0.5,1
1372226,0.5,0.5,0,0.5,1,1,0.5,1,1,1
574499,0,1,1,1,0,1,0.5,0,1,0.5
2076954,1,1,0,1,0.5,0.5,0.5,0.5,1,1
1819879,1,1,1,0,1,1,0.5,0.5,1,0
2539243,1,0.5,0,1,1,1,0.5,1,0,0.5
406841,0,1,1,1,1,0,1,0.5,0.5,1
579190,1,0.5,0,0,1,1,0.5,0.5,1,0.5
1312732,0.5,1,0,0.5,0.5,1,1,0.5,1,0
2103314,1,0,1,1,0.5,0,0.5,1,1,1
1085610,1,0.5,1,1,1,0.5,0.5,0.5,0.5,1
280167,0.5,1,1,0,1,1,0.5,0.5,1,0.5
731988,1,0.5,1,0,1,1,0,1,0.5,0.5
801512,1,0.5,0,1,0.5,1,1,0,0.5,1
915193,1,1,0.5,0,0.5,1,0.5,1,1,1
1501869,1,1,0.5,1,1,0.5,0.5,0.5,0.5,1
2564688,1,1,0.5,1,1,1,0.5,0.5,0.5,1
274650,0,1,1,1,0.5,1,1,0.5,0.5,0
642384,0.5,1,1,0.5,0.5,0.5,1,1,0.5,1
925611,0.5,1,1,0.5,1,1,1,1,0.5,0
865027,1,0.5,0.5,0,1,1,0.5,1,1,1
1275790,0,0.5,0,1,0.5,0.5,0.5,1,1,1
2130859,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5
1360042,1,1,1,0.5,0.5,1,1,0.5,0.5,1
1939763,1,0.5,0.5,1,0.5,0.5,0.5,0.5,1,1
20328,0.5,1,0.5,1,1,0.5,1,0,1,1
204504,0.5,0.5,0.5,1,1,0.5,1,1,1,1
234639,1,0.5,0.5,1,1,1,0.5,0.5,1,0.5
454171,0,0.5,1,1,1,1,0.5,1,1,0.5
2325737,1,0.5,1,0.5,1,0.5,1,1,0.5,0.5
201303,0.5,0.5,1,1,0.5,1,1,0.5,1,1
2554745,0,1,1,1,0,1,0.5,1,1,0
1226073,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5
2120652,0.5,0,0,1,1,0.5,1,1,1,1
2496628,0.5,1,0.5,0.5,0.5,1,1,1,1,1
2396197,0,1,1,1,0.5,1,0.5,0.5,1,1
2311049,1,0.5,1,1,0.5,0.5,1,1,0.5,1
600835,1,0.5,1,1,1,0.5,1,0.5,0,1
722394,1,0.5,1,1,1,1,1,0.5,0.5,0
940917,1,1,0.5,0,1,0.5,1,1,0,1
578311,0.5,1,1,0.5,1,1,1,0,0,0
182445,1,0,1,0.5,1,0.5,1,1,0,1
506155,1,0,1,0.5,0.5,1,1,1,1,0.5
613438,1,1,0.5,0,0.5,1,1,1,0.5,1
684220,1,0.5,0.5,1,1,0.5,1,1,1,0.5
2033811,1,0.5,0.5,0,1,1,1,1,0.5,0.5
1359770,1,1,0.5,1,1,0.5,1,1,0.5,0.5
541376,1,1,1,0.5,1,0,0.5,0.5,1,1
1701632,0.5,1,0,1,1,0.5,0.5,1,1,1
206243,0.5,0.5,0,0.5,1,0.5,1,1,1,1
1763979,1,0.5,0,1,1,0.5,1,1,0.5,0.5
1794738,1,1,0.5,1,1,0.5,0.5,1,1,0.5
667145,1,0.5,0.5,0.5,1,1,1,0.5,1,1
748777,0.5,0.5,0,0,1,0.5,1,1,0.5,1
2463816,0,1,1,0.5,0.5,0.5,1,1,1,0.5
2034933,1,1,1,1,0.5,1,0.5,0.5,0.5,0.5
438116,0.5,1,0.5,0.5,0,0.5,1,1,1,0.5
517441,1,1,1,0.5,0.5,0.5,1,1,1,0
1717532,0.5,1,0.5,0.5,1,1,1,0.5,1,1
1634710,0.5,1,1,0.5,0.5,0.5,1,1,0.5,1
2385963,1,0.5,0.5,1,1,0.5,1,0.5,1,1
655837,1,0.5,0.5,0.5,1,0.5,1,1,0.5,1
2346150,1,0,1,1,0.5,0.5,1,0.5,0.5,1
566016,1,0.5,0,1,1,0.5,1,0.5,1,0
1740380,0.5,1,1,1,0.5,1,1,0,0.5,1
808873,1,1,1,1,0.5,1,0.5,0.5,0.5,1
308257,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1
1428930,1,0,0.5,1,1,0.5,1,1,0.5,1
2516525,0.5,1,0.5,1,1,0.5,0.5,1,0.5,1
2629660,1,1,0.5,0.5,0,0.5,0.5,1,0.5,1
1054783,1,0.5,0.5,0.5,0.5,1,1,1,1,1
2461079,0.5,1,0,1,1,0.5,0.5,1,0.5,1
378784,1,0,1,1,0.5,1,1,0,0.5,1
2057529,1,0,0,0.5,0.5,0.5,0.5,1,1,1
621244,1,0.5,0.5,0.5,1,0.5,1,1,1,1
1860246,1,1,1,1,0.5,0.5,1,0.5,1,0.5
367727,1,0.5,1,1,0.5,1,1,1,0.5,0.5
1281478,0.5,1,0.5,1,0.5,0.5,1,0.5,0.5,1
734269,0.5,1,0,1,0.5,1,0.5,0.5,0.5,1
2234535,0.5,1,0.5,1,0.5,1,1,1,1,0.5
1726499,1,0.5,0,1,1,1,1,0,0.5,1
