id,2095,3385,2953,2499,2430,483,758,2594,705,2800
1365790,0,1,1,1,0.5,0.5,1,1,0.5,1
2180413,0.5,1,0.5,1,0.5,1,0.5,1,1,1
2577726,0,0.5,1,1,1,0.5,0.5,1,1,1
1055714,0.5,1,1,0.5,0.5,1,0.5,0,1,0.5
1632290,0.5,1,1,0.5,0.5,1,1,1,1,0
1727111,1,0.5,1,1,0.5,0.5,0.5,1,0.5,1
1814136,1,0.5,1,0.5,0,1,0.5,0.5,0.5,1
955706,0.5,0.5,1,1,1,0.5,1,1,1,0
349572,0.5,0.5,0.5,0,1,1,0.5,1,1,1
1444489,1,1,1,0,0.5,0.5,1,0.5,0,0.5
1126751,1,0,0.5,1,1,1,1,0,0.5,0
2612104,1,0.5,1,1,0.5,0.5,1,0.5,0.5,1
155620,0,1,1,0.5,1,1,0.5,0.5,1,0.5
1951053,1,1,1,1,0.5,0.5,1,0.5,0.5,1
1487011,1,1,1,1,0.5,0.5,1,0.5,1,0.5
1845777,0.5,1,1,0.5,1,1,0.5,0.5,1,0.5
1252110,1,0.5,0,1,1,0.5,0.5,1,1,1
312706,1,1,0.5,0.5,1,0.5,0.5,0,1,1
1190685,0,1,1,0.5,1,1,1,0.5,0.5,1
50214,1,0.5,1,1,0,1,1,1,0.5,0.5
1574597,0.5,1,1,0.5,0.5,1,1,1,0.5,0.5
1257698,0.5,1,1,1,0.5,0,1,1,0,1
1091467,1,0.5,1,0,1,1,0.5,0.5,1,0.5
1999678,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5
340702,0,0.5,0,1,1,0,1,1,1,0
1545940,1,0.5,0,1,1,0.5,0.5,1,0,1
2152805,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1
1430656,1,1,1,1,0.5,1,0.5,0.5,0.5,1
2124083,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1
1979820,0,1,1,0,0,1,1,0.5,1,0
2515276,0.5,1,0.5,0,1,0.5,1,1,1,0
1441961,1,0.5,1,1,0.5,1,0.5,1,0.5,1
1152362,1,0.5,0.5,1,1,0.5,0.5,1,1,0.5
2511730,1,0.5,1,0.5,1,1,0.5,1,1,0.5
1546549,1,0.5,0.5,1,1,1,1,1,0.5,0
1364878,1,1,0.5,1,1,0.5,0.5,1,0,0.5
950733,0.5,1,0.5,1,1,1,1,0.5,1,0.5
682739,0.5,1,0.5,0.5,1,1,0.5,1,1,1
1385580,1,0,1,1,0.5,1,1,1,0.5,0.5
1987400,1,0.5,0.5,1,1,1,0.5,0,0.5,1
700490,1,1,1,0,0.5,1,0.5,1,0.5,0.5
2370740,1,1,0.5,0.5,0.5,0.5,1,1,1,1
513501,1,1,0.5,1,0.5,0.5,1,1,0.5,0.5
2595888,1,1,0.5,0,1,0.5,1,0.5,1,0
1109861,0.5,0,1,0,1,0,1,1,1,1
1220170,1,0.5,1,1,1,1,0.5,0.5,1,0
1603364,1,0.5,1,0.5,1,0.5,1,1,0,1
2119007,1,0,0.5,0.5,1,1,1,0.5,1,0.5
1242044,1,0,0.5,0.5,1,0.5,1,1,1,1
1636268,0,1,0.5,0,1,0.5,0.5,1,1,1
1606342,1,0.5,0,0.5,1,1,1,1,1,0
2559843,0,0.5,1,0,1,0.5,0.5,1,0.5,1
1134379,1,1,0.5,0,1,0.5,1,1,0,1
1300687,1,0.5,0.5,1,1,1,1,0,0.5,0.5
1710306,1,0,0.5,1,1,1,0.5,1,0,1
1267957,0.5,0.5,0.5,1,0.5,1,1,0,1,1
1757328,1,0.5,0,1,1,0,1,1,0.5,0
804602,1,0.5,0.5,1,1,1,1,0,1,0
2013958,1,0.5,1,1,1,0.5,1,0.5,0.5,1
2551686,0.5,1,1,1,0.5,1,1,1,0.5,0.5
596918,0.5,1,1,0,0.5,0.5,1,1,1,0.5
1268483,0.5,1,0.5,1,0.5,1,1,0.5,1,0.5
1841056,1,1,1,1,0.5,0.5,1,1,0.5,0.5
1262971,1,0.5,0.5,0.5,1,1,1,0.5,1,1
2104443,1,1,0,1,1,0.5,0.5,1,0.5,1
674963,1,0.5,1,0,0,1,1,1,1,0.5
1160024,1,0.5,1,1,1,0.5,1,1,0.5,0.5
2091625,1,1,1,0,0.5,0.5,1,1,0.5,1
715542,1,0.5,0.5,1,1,1,1,0.5,0,1
2469190,1,1,0,1,1,0.5,1,0.5,0,0
2356911,1,1,1,0.5,0,0.5,0.5,1,1,0.5
1902609,0,1,1,0.5,0,1,0.5,0.5,0.5,1
1348456,0.5,1,0,1,0,1,0.5,1,1,1
2522148,1,1,0.5,0.5,1,1,1,1,0.5,0.5
1675280,0.5,1,1,0.5,0.5,1,1,0.5,1,1
2019921,1,1,0.5,1,0.5,0.5,1,1,1,0.5
1734505,0.5,0.5,0.5,1,1,1,0.5,0.5,1,1
2506564,1,0.5,0.5,0.5,1,1,0,0.5,0.5,1
389391,1,1,0.5,1,1,0.5,1,1,0.5,0.5
1456657,0.5,0.5,0,1,1,0.5,1,1,1,1
823101,1,1,1,0.5,0.5,0.5,1,1,0.5,0
753480,0.5,1,0.5,1,0.5,0.5,1,0.5,0.5,1
1273765,0.5,0,0.5,1,0.5,0.5,1,1,1,1
796122,1,1,0,0.5,1,0,0.5,1,1,1
2501068,0.5,0.5,1,1,0.5,0.5,1,1,1,1
2221951,1,1,0.5,0,0.5,0.5,1,1,1,0.5
319368,0.5,0,1,1,0.5,1,1,1,0.5,1
1427259,0,1,1,1,0.5,0,1,0,0.5,1
990831,1,0.5,0,1,1,0.5,0.5,1,1,1
2198123,1,0.5,0.5,0,0.5,0.5,1,1,1,0.5
2139083,1,0.5,0.5,1,1,1,0.5,0.5,0.5,1
352258,0,0.5,0.5,1,0.5,1,1,0.5,0,1
595284,0,1,1,0.5,0.5,1,1,1,1,0.5
2061360,0.5,1,1,1,1,0.5,0.5,0.5,1,0.5
1026162,0,0.5,1,1,0,1,1,1,0.5,1
1800301,1,1,0.5,1,1,0.5,0.5,0,0.5,1
563186,1,1,1,1,0.5,1,0.5,0.5,0,1
1132514,0,1,1,0,0.5,1,0.5,1,1,1
1684232,0,1,0.5,1,1,1,0.5,0.5,1,0.5
735636,1,0.5,1,0.5,1,0.5,0.5,0.5,1,1
392731,1,1,1,1,0,0.5,1,0.5,0.5,1
1797483,0.5,1,0.5,0.5,0.5,0.5,0.5,1,1,1
2626675,0,1,1,0,1,1,0.5,0.5,0.5,1
1631281,0.5,0.5,1,0,1,1,1,1,0.5,1
979363,0.5,0.5,0.5,1,0.5,1,1,1,0.5,1
1935793,0,0,1,1,1,1,0,0,0,1
2378393,1,1,0.5,1,0,1,1,0.5,0.5,1
2629765,0.5,1,0.5,0.5,1,1,0.5,1,0.5,1
1827071,1,0.5,1,0,1,1,0.5,1,0,1
867311,0.5,1,0.5,0.5,1,1,1,0.5,1,0.5
2219709,1,1,1,0.5,0,1,0.5,0.5,1,0.5
539112,1,1,1,1,1,0.5,0.5,1,0.5,0.5
2243423,0.5,1,0.5,0.5,1,1,0.5,1,1,1
27061,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1
1926651,1,1,1,0,0,1,0.5,1,1,0
1687961,1,0.5,0.5,1,0,1,1,0.5,1,1
1162007,0.5,1,1,0.5,1,1,0.5,0.5,0.5,0.5
2444438,0,1,1,0.5,0.5,1,0.5,0.5,1,0.5
1174162,1,0.5,0.5,1,1,1,0.5,0.5,0.5,1
2456635,0.5,1,1,1,0.5,1,1,0.5,1,0.5
785931,1,1,0.5,1,1,1,0.5,0.5,0.5,1
563585,0.5,0.5,0.5,1,1,0.5,0.5,1,1,1
851702,0.5,1,0.5,1,0.5,1,0.5,1,1,1
1315249,1,0.5,0.5,0.5,1,1,0.5,1,1,1
1429794,0,1,1,1,0,1,0.5,1,1,0.5
2235414,1,1,0.5,0.5,1,0.5,1,1,0.5,1
86365,1,1,0.5,1,1,0.5,1,1,0,0.5
1080872,0.5,1,0.5,1,1,0.5,1,1,1,0
1161725,1,0,0.5,0.5,0.5,0.5,1,1,0.5,1
2464928,1,0.5,1,0,1,1,1,0,0.5,0
2216056,1,1,1,0,1,0.5,1,0.5,1,0.5
2466146,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,1
629383,1,1,0,1,1,0.5,0.5,1,0.5,1
1151461,0.5,0,1,0.5,0.5,0.5,1,1,1,1
1835357,1,0.5,0.5,1,1,0.5,1,1,0.5,1
1381955,1,1,0,0.5,1,0.5,1,1,0.5,1
1287017,0,1,1,0,1,1,1,0,0.5,1
1602339,1,1,0.5,0.5,0.5,1,1,1,1,0.5
1566775,0.5,1,0.5,1,1,0.5,1,1,0.5,1
1818059,1,0,0,1,1,0.5,1,1,0.5,1
2622948,1,0.5,1,0.5,1,0.5,1,0,0.5,0
89248,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1
1831550,1,0.5,0.5,1,1,0.5,1,0.5,1,0.5
1279283,1,0.5,0.5,0,1,1,0.5,1,0,1
873713,1,0.5,1,0,1,0.5,1,0.5,0.5,1
1792238,0.5,0,0,0,1,1,1,1,1,0
1094019,1,0.5,0.5,1,1,0.5,0.5,0.5,1,1
395606,1,0.5,1,1,1,0.5,0.5,1,0,1
1737862,1,1,1,1,0,1,1,0,0.5,0
1686134,0,1,1,1,0.5,0.5,1,0,1,0
2102846,0.5,1,0.5,0.5,1,0.5,1,1,1,1
2332058,1,1,0,1,1,0.5,1,1,0,0
2562859,0,1,1,0,0.5,1,1,0.5,1,1
1486688,0.5,1,1,0.5,0.5,1,1,0.5,0.5,1
341806,0.5,1,1,0.5,1,0.5,0.5,1,1,1
520472,1,0.5,0.5,0,1,1,0.5,1,1,0.5
1929765,1,1,0.5,0,1,0.5,0.5,1,0.5,1
1950809,0.5,1,0.5,0.5,0.5,0.5,1,1,1,1
1698802,0,0.5,1,0.5,1,0.5,0.5,1,1,0
2395020,0.5,0.5,1,1,0.5,0.5,1,1,1,0.5
378732,1,1,0.5,0,0.5,0.5,1,1,1,0.5
1835511,1,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5
2224734,1,0.5,0,1,0.5,0.5,1,1,0.5,1
996461,0.5,0.5,0.5,1,1,0.5,0.5,1,1,1
239518,0.5,1,0,0,1,1,0.5,1,1,0.5
1841692,0.5,0.5,0.5,0,0.5,1,1,1,1,0.5
2018877,0.5,0.5,1,0.5,1,1,1,0.5,0.5,1
2522946,1,1,0.5,1,0.5,0.5,0.5,1,1,1
234798,1,1,1,1,0.5,1,0.5,0.5,0.5,1
691210,1,1,1,1,0.5,1,1,0.5,0.5,0.5
1057513,0.5,0.5,1,0,1,1,1,1,0.5,1
1892170,0.5,1,0.5,0,1,1,0.5,0,0,1
2006914,1,1,1,1,0.5,0.5,0.5,0.5,1,0.5
341814,0,1,0,0.5,0.5,1,1,1,1,1
819867,0.5,0.5,1,1,1,0.5,0.5,1,1,1
2151359,0.5,0.5,0.5,0.5,1,1,0.5,0,1,1
781505,1,1,1,0.5,0.5,1,0.5,1,0.5,1
212227,1,0.5,0.5,0.5,1,1,1,0,0,0.5
445501,1,0,0,1,1,0.5,1,1,0.5,0.5
2388935,1,0.5,1,0,1,1,0.5,1,0.5,0
163951,1,0.5,1,1,0.5,0.5,1,0.5,0.5,1
1122106,0,1,0.5,0,1,1,0.5,1,1,1
1467076,0.5,0.5,1,0.5,1,0.5,0.5,1,1,1
918206,1,1,1,0.5,0.5,1,0.5,1,0.5,0
2085421,1,0,0,1,1,0,0.5,1,1,1
2512235,0.5,1,1,0,0,1,0.5,0.5,0.5,1
470369,0,1,1,0.5,0,1,0.5,0.5,0.5,1
221694,0.5,1,0.5,0,1,0.5,1,0.5,0.5,1
1497891,1,0,0,0.5,1,1,0.5,1,0.5,1
2134111,1,1,1,0,0.5,1,0.5,1,0,1
1060623,1,0.5,0.5,0.5,0.5,1,1,0.5,1,1
1862911,0.5,1,1,0.5,0,1,0.5,0,1,0
901684,1,1,1,1,0,0.5,0.5,0,0.5,0
1578405,0.5,1,1,0,0.5,1,1,1,0.5,1
658645,0,1,0,0.5,1,1,0.5,1,1,1
1766660,1,0.5,1,1,1,1,1,0.5,0.5,0.5
1221897,1,1,0.5,0.5,1,1,0.5,0.5,1,0.5
385287,1,1,1,1,0.5,1,0.5,0,0.5,1
1832023,0,1,1,1,0,1,1,0.5,1,0
1704248,1,1,1,1,0.5,0.5,1,0.5,0.5,0
773040,0,0.5,1,1,1,1,0.5,1,0.5,1
2376892,1,0.5,0.5,0,1,0.5,1,1,0.5,1
948801,1,1,0.5,0.5,1,1,0.5,1,0,0.5
2553247,1,0,0.5,1,1,1,0.5,1,0.5,1
762999,1,0,1,1,0.5,1,1,0.5,1,0.5
2127755,0,1,1,1,0,0.5,0.5,0.5,1,1
968242,1,0.5,0.5,0.5,1,1,1,1,0.5,1
1899578,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1
1727342,1,0.5,0,1,1,0.5,1,0.5,0.5,0.5
1376671,0.5,1,0.5,1,1,1,1,0.5,0.5,1
2484944,1,1,0.5,0,1,0.5,0.5,0,0,1
2626033,1,0.5,0.5,0,1,1,1,0.5,1,1
471064,0.5,1,1,0.5,0.5,1,0.5,1,1,0
514829,1,0.5,0.5,0.5,1,0.5,1,1,0.5,0.5
1414878,0.5,1,0.5,1,1,1,0.5,1,0.5,0.5
2332009,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,1
2134425,1,0.5,0.5,1,1,0.5,1,1,0.5,1
2199237,0,0.5,1,1,0.5,0.5,1,1,0.5,0
236160,0,1,1,1,0,1,0.5,0,0.5,0
1263008,1,1,0.5,0.5,1,0.5,1,1,0,0
2307327,0.5,1,0.5,0.5,0.5,0.5,1,1,0.5,1
1146632,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5
675283,1,0.5,0.5,0.5,1,0.5,1,1,1,1
2262890,1,1,1,0,0.5,1,1,0.5,1,0
1255348,1,1,0.5,0.5,1,0.5,1,1,0.5,1
1298511,0.5,1,1,1,0.5,1,0.5,0.5,1,0
1100816,0.5,1,0.5,0,0.5,1,1,1,1,1
2225743,1,1,0,0,1,1,1,0,0,1
1970974,0.5,0,0.5,0,1,0.5,1,1,1,1
2151488,1,1,1,0.5,1,0.5,1,0.5,1,0.5
806798,0.5,0.5,0.5,1,0.5,0.5,1,1,1,0.5
1481171,1,0.5,1,0.5,1,0.5,1,1,0.5,1
2233803,0,1,1,1,1,1,1,0.5,0.5,0.5
2642403,1,0.5,0.5,1,0.5,0.5,1,1,1,1
597192,0,1,1,1,1,1,0.5,0.5,0,1
907650,1,0.5,1,1,1,1,1,0.5,0.5,0.5
694692,0.5,1,1,0,0,0.5,0.5,1,1,1
1271456,0,0.5,1,1,0,1,1,1,0.5,1
2182532,1,1,0.5,1,1,0.5,1,0,0.5,0.5
489871,1,0.5,0.5,1,0,0.5,1,1,1,0.5
2240369,1,0.5,1,1,0,1,0.5,1,0.5,0.5
2307508,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5
2095910,1,0.5,0.5,1,1,1,0.5,1,0.5,1
1060658,1,0,1,1,1,0.5,0.5,1,0.5,0.5
290466,1,1,0.5,1,1,0.5,1,1,0.5,0.5
2597335,0.5,0,0.5,1,0.5,0.5,1,1,0.5,1
2291535,0.5,1,0.5,1,1,0.5,1,0.5,0.5,1
470781,0.5,0.5,0,1,0,0.5,1,1,0,1
350009,1,0.5,0.5,1,1,0.5,0.5,1,1,1
921587,0.5,0,1,1,1,0.5,1,1,1,0.5
600160,0,1,1,0,1,1,0.5,0.5,1,1
1684328,0,1,1,1,0,0.5,1,0.5,0.5,1
2622904,0,1,1,0.5,0.5,1,1,1,1,0
1599243,1,1,1,0.5,0,0.5,0.5,0,1,0.5
1068656,0.5,1,1,1,0.5,1,0.5,0.5,1,1
279960,1,0.5,1,0.5,0.5,0.5,1,1,1,0.5
1704130,1,0.5,1,1,0,0.5,1,0.5,0.5,1
1424487,0.5,0.5,0.5,1,1,0.5,0.5,1,0.5,1
1906860,1,1,0.5,1,0.5,1,0.5,0.5,1,0
244994,1,0.5,1,0.5,0.5,0.5,1,1,1,1
2566318,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1
2447861,0.5,0.5,0.5,1,1,0.5,0.5,1,0.5,1
1098431,1,0.5,1,0,1,1,1,0.5,0.5,1
535671,1,1,1,0.5,0,1,0.5,0.5,1,1
1087944,0.5,1,1,0,1,1,0.5,0.5,1,1
2037890,0.5,1,0,1,0.5,1,1,0.5,1,0
2465337,0.5,0.5,0.5,1,0.5,0,1,0.5,1,1
634388,1,1,0.5,0,1,1,1,0,0.5,0.5
2644264,1,1,0.5,0.5,1,0.5,0.5,1,0.5,1
639873,0,1,1,0,0.5,1,1,0.5,0.5,1
2202373,0.5,1,1,0.5,0.5,1,1,0.5,0.5,0.5
2318617,0.5,1,0.5,0.5,1,1,0.5,1,0.5,1
1899031,0.5,1,1,1,1,0.5,0.5,0.5,1,1
203369,0.5,1,1,0.5,1,1,0.5,0,1,1
2084049,1,0.5,1,1,1,0,1,0.5,0,1
2241241,1,0.5,1,1,0.5,1,0.5,1,1,0.5
1996328,1,1,1,1,0.5,0.5,0.5,0.5,1,0
1480841,1,1,1,0.5,1,1,1,0.5,0.5,0.5
1387099,1,0.5,1,0.5,0.5,0,1,1,1,1
2614527,1,1,1,1,0.5,0.5,0.5,0,1,1
949240,0.5,1,1,1,0.5,1,0.5,1,1,0
1466743,0.5,1,1,1,0.5,1,1,0,0.5,1
13197,1,0.5,1,0,0.5,0.5,1,0,0.5,1
2464081,1,0.5,0.5,1,1,1,0.5,0.5,1,0.5
1778011,1,0.5,0.5,1,1,0,0.5,1,1,0.5
23354,1,0.5,0.5,1,1,1,0.5,0,0.5,1
1242697,1,1,0,1,0.5,0.5,0.5,0,1,0
2004524,1,1,1,1,0.5,1,1,0.5,0.5,0.5
2588755,0.5,1,1,0.5,0.5,0.5,1,1,1,0.5
2120912,1,0.5,0.5,0.5,1,1,1,1,1,0
1282507,0.5,1,1,1,0.5,1,0.5,1,1,0
424387,0,0.5,1,0,1,1,0.5,0.5,1,1
2593317,0.5,0.5,1,1,1,1,0.5,1,0,1
2496874,0,1,1,1,1,1,1,0.5,0.5,0.5
1756407,1,1,1,0.5,0.5,1,1,0.5,0.5,1
1368548,1,1,1,1,1,1,0.5,0,0.5,0.5
2105602,1,1,0.5,0.5,0.5,1,0.5,0.5,1,0.5
861911,1,1,0.5,0.5,1,0.5,0.5,1,1,0.5
1352912,1,0.5,0.5,0,1,1,1,1,1,0.5
448086,0.5,1,1,0.5,0.5,0.5,1,1,1,1
889439,1,0,0,0.5,1,0.5,1,1,0.5,1
687379,1,0.5,0,1,1,0.5,1,1,1,0.5
285031,0.5,0.5,0,0.5,1,0.5,0.5,1,1,1
1208894,0.5,0.5,1,0.5,1,0.5,0.5,1,1,1
10947,1,0,1,1,0.5,0.5,1,1,0.5,1
593225,1,1,1,1,0.5,1,1,0.5,0.5,0
1317871,1,0.5,0.5,1,1,0.5,1,1,0,0
581893,1,0.5,0.5,0.5,1,1,1,0.5,0.5,1
869426,1,0,1,1,1,1,1,0,0,0.5
874505,1,0.5,0.5,1,1,0.5,1,0.5,1,0.5
616173,1,0.5,1,0.5,0.5,0.5,1,1,0.5,1
39809,1,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5
2316337,1,1,0.5,0.5,1,0.5,0.5,1,0,0
2085211,1,0.5,0.5,0,1,1,0.5,0.5,1,1
2472638,0.5,1,1,0.5,0.5,0.5,1,1,0.5,1
1407936,1,1,0.5,1,0.5,0.5,1,0.5,1,0.5
922591,0.5,1,1,0.5,1,0.5,0.5,0.5,1,1
952063,1,1,0.5,0,1,0.5,1,1,0.5,1
2474804,1,0.5,0.5,1,1,1,0.5,1,0.5,0.5
79257,1,1,0,1,0.5,0.5,1,1,0.5,1
342877,1,0,0.5,1,1,1,0.5,0.5,1,0.5
2327365,1,0.5,0.5,0.5,1,0.5,1,1,0.5,1
1400154,0.5,0.5,1,1,1,1,1,0.5,0.5,1
272299,1,0.5,0.5,0,1,1,1,1,0.5,0.5
655601,0.5,1,0.5,0.5,1,1,1,0,1,0.5
1996893,0.5,0.5,1,1,1,0.5,1,1,0.5,1
2266421,0.5,1,0.5,1,1,1,0.5,0.5,0.5,0.5
1083720,1,0.5,1,1,1,0.5,1,0.5,0.5,1
297682,1,0.5,0,1,1,0.5,1,0,0.5,1
244213,1,0.5,0.5,0.5,1,0.5,0.5,1,1,1
1695436,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5
490101,0.5,1,1,1,0.5,0.5,1,0,0.5,1
1078800,1,0.5,0.5,1,1,0.5,0.5,1,0.5,0.5
1331954,1,1,0,1,0.5,0.5,0.5,1,1,0.5
134182,0.5,0,1,0,1,0.5,1,1,0.5,0
465238,0.5,0,1,0.5,1,1,1,1,1,0
1290593,1,0.5,0.5,1,1,0.5,0.5,1,0.5,1
866531,1,0,0.5,0.5,1,0.5,1,1,0,1
2465313,1,0.5,1,1,1,0.5,1,1,0.5,0
1579371,0.5,0.5,0,1,1,0.5,0.5,1,1,1
947651,0,1,1,1,0,1,1,1,0,0.5
1734105,1,1,0.5,0.5,1,0.5,1,1,0.5,0.5
933168,0.5,1,1,1,0.5,0.5,0.5,0.5,1,0
701615,1,0.5,1,0.5,1,1,0.5,1,1,0.5
145941,1,0.5,1,1,0.5,1,1,1,0.5,0.5
2385239,1,0.5,1,0,1,1,1,0.5,0.5,1
42416,1,0.5,0,1,1,0.5,0.5,1,1,1
2449788,0,1,1,1,0.5,0.5,0.5,0.5,0.5,1
1713267,1,1,0.5,1,1,1,1,0.5,0.5,0
2327122,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1
2372364,0,1,1,1,0.5,1,0.5,1,0.5,1
1747859,1,1,1,0,0.5,1,0.5,0,0.5,0.5
1531781,1,0,1,1,1,1,0.5,0.5,1,0.5
1549954,1,0.5,0.5,1,1,1,1,0.5,0.5,1
2465070,1,0.5,1,1,1,0.5,0.5,0.5,0.5,1
1183823,0.5,1,1,1,0.5,1,1,0.5,1,0.5
1585165,0.5,1,0.5,1,1,0.5,0.5,1,0.5,1
1493361,0.5,1,0.5,1,0.5,1,0.5,1,1,1
337793,1,1,0.5,0.5,1,0.5,1,0.5,0.5,1
2200718,0.5,0.5,1,1,0.5,1,0.5,0.5,1,1
468584,0.5,1,1,1,1,0.5,0.5,0.5,0.5,1
2293722,1,0,0.5,0.5,0.5,1,1,1,1,1
632060,1,1,1,1,1,1,0.5,0.5,0.5,0
1316605,1,0.5,1,1,1,0.5,0.5,1,0.5,0
2473261,1,1,0,0,1,0.5,1,0,1,1
625012,0.5,1,1,1,1,1,0.5,0.5,0,1
653059,1,0,1,0.5,0,1,1,1,1,0
2027278,0.5,1,0.5,1,1,1,1,0.5,1,0
39375,1,0.5,0.5,1,1,1,1,0.5,0.5,1
2405311,1,1,0,1,1,1,0.5,0.5,0,1
1039555,1,0.5,0.5,1,1,1,0.5,0.5,1,0.5
389017,0.5,0,1,1,0.5,1,1,0.5,0.5,0.5
2401585,1,1,0.5,0.5,1,1,1,0,0,0.5
980393,1,0.5,1,0,1,1,1,0.5,0.5,1
1724821,1,0.5,1,1,1,1,0.5,0.5,1,0
1382872,1,0.5,1,1,0.5,1,0,0.5,1,0.5
118416,1,0.5,0.5,1,1,1,0.5,0.5,0.5,1
933855,0,1,1,0,0,1,1,1,1,0.5
1399249,1,1,0.5,0.5,0.5,1,0.5,1,0.5,0.5
840419,1,1,1,1,0.5,1,0.5,0.5,0.5,1
2526370,1,1,0.5,0,1,0.5,0.5,1,0,1
2042159,1,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5
305197,0.5,0.5,0.5,1,1,0.5,1,1,0.5,1
1343332,0.5,0.5,1,1,1,1,0.5,1,1,0
538214,0,0.5,1,0,0.5,1,1,1,1,0.5
213704,1,1,0.5,1,1,1,0.5,0.5,1,0.5
631747,1,0.5,1,1,0.5,1,0.5,1,0.5,0.5
411396,1,0.5,0.5,1,1,0.5,0.5,1,1,0.5
1933255,1,1,0.5,0.5,0.5,0.5,1,1,0.5,0.5
1058508,1,0.5,0.5,0,1,0.5,1,0.5,1,0.5
97578,0,1,0.5,0.5,1,1,1,1,1,0.5
241634,1,1,0.5,1,0,0.5,1,1,0,0.5
548695,1,0.5,0.5,1,1,0.5,0.5,1,1,0
1437440,1,0.5,1,0,0.5,1,1,1,0.5,1
660821,0.5,0.5,1,1,0.5,1,1,0.5,0.5,1
2457095,1,0,0.5,1,1,0.5,0.5,0,0,1
922332,0,1,0,0.5,1,0.5,1,1,1,0.5
2454469,1,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5
337431,0.5,0.5,1,0,1,1,1,0.5,1,1
