id,2095,3385,2953,2499,2430,483,758,2594,705,2800
787977,1,0.5,0,0,1,0.5,1,1,1,1
774398,1,1,1,0.5,1,0.5,1,0,1,0.5
1811832,1,1,0.5,1,0.5,1,1,1,0.5,0
732590,0,0,0,1,1,0.5,1,1,0.5,1
2648885,1,1,1,1,0.5,0.5,1,0.5,1,0.5
679429,1,0.5,0.5,1,1,0.5,0.5,1,0.5,1
18830,1,0,0.5,1,1,0,0.5,1,0,1
64120,0,0,1,0.5,1,1,0.5,1,1,0.5
507383,0.5,1,1,0.5,0.5,1,0.5,0.5,1,1
433651,1,0.5,1,0.5,0.5,0.5,1,1,0.5,1
1174079,0.5,1,0,0.5,1,1,0.5,0.5,0.5,1
2422525,1,1,1,1,0.5,0.5,1,0.5,1,0.5
324080,0.5,0.5,1,1,0.5,0.5,0.5,1,1,1
2502329,1,0,0.5,1,1,0.5,1,1,1,0.5
842431,1,1,1,0,0.5,1,0.5,1,1,0.5
125493,0.5,0.5,0.5,1,1,0.5,0.5,1,1,0.5
2340119,0,0.5,1,0.5,1,0.5,1,0,0.5,1
2600927,1,1,1,1,1,0.5,1,0.5,0.5,0.5
2545618,0,1,0.5,1,1,0.5,1,0.5,0.5,1
1110164,1,0.5,0.5,1,1,0.5,1,1,1,0.5
227799,1,0.5,0.5,1,0,1,1,1,0,1
2284110,0,1,1,0.5,1,0.5,1,0.5,1,0.5
1949018,0.5,0.5,0,1,1,0.5,1,0,1,1
1477783,1,0.5,0.5,1,1,1,0.5,0.5,0.5,1
219888,1,1,0.5,1,0.5,0.5,1,1,0.5,1
1713604,1,0.5,0.5,1,1,0.5,1,0.5,0.5,1
708047,0,0.5,0.5,1,1,1,1,0,1,0.5
828045,1,0.5,0.5,0.5,1,1,1,0.5,0.5,1
851463,0.5,0.5,0,1,1,1,1,1,0.5,1
1977209,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5
1787619,0,1,0.5,0,1,1,1,0.5,0.5,0
2352972,0,1,1,0,0.5,1,1,0.5,0.5,1
781021,1,1,0,1,1,1,0.5,1,0.5,0
16786,0.5,1,0.5,0.5,1,1,1,0.5,0.5,1
213427,1,1,1,0.5,1,1,0.5,0.5,1,0.5
650771,0.5,1,1,1,1,1,1,0.5,0.5,0.5
2051372,1,0.5,0,0,1,1,1,1,0,1
2592256,1,0.5,1,0,1,1,1,0.5,0.5,1
1169732,0.5,0.5,1,1,1,0,0.5,1,1,1
2308912,1,0.5,0,1,1,0.5,1,1,0.5,1
1606561,0.5,1,1,1,0.5,1,1,0,0.5,1
2058194,1,0.5,0.5,1,1,1,1,0.5,0.5,1
2256454,1,0,0.5,0.5,1,0.5,0.5,1,1,1
1124099,1,0.5,0,0.5,0.5,1,0.5,1,1,1
844526,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5
1755138,1,1,1,1,0,1,0.5,0,0.5,1
809831,1,0.5,0,1,1,1,0.5,1,0.5,1
1865846,1,0.5,0.5,1,1,1,0.5,0.5,1,1
315751,1,1,1,0,1,1,0.5,0,0.5,1
2358990,0.5,1,0.5,0.5,1,0.5,0.5,1,1,1
1076140,0.5,0,1,1,1,1,0.5,0.5,1,1
1098765,0,1,1,1,0.5,0.5,0.5,0.5,1,0.5
2100306,0.5,1,1,0,0.5,1,1,1,0.5,0.5
1037713,1,1,1,0,1,1,0.5,0.5,0.5,1
337915,1,1,1,1,1,1,0.5,0.5,0.5,0
1072466,1,0.5,0.5,1,1,0.5,0.5,1,0.5,1
2508883,0.5,0.5,1,0.5,1,1,0.5,1,1,0.5
2079894,0.5,0.5,1,1,1,0.5,0.5,1,1,1
1748002,1,0.5,1,1,1,1,0.5,0.5,0.5,0.5
1535968,0.5,0.5,0,1,1,0.5,0.5,1,1,1
1702270,0.5,1,0.5,0,1,1,0.5,0,1,0
600251,1,0.5,0,1,1,0.5,1,1,0.5,1
1553024,1,0.5,1,1,1,0.5,0.5,1,0.5,1
2436744,0.5,0.5,0,0.5,1,1,0.5,1,1,1
2648869,0.5,1,1,1,0.5,0.5,0.5,0.5,1,1
809329,1,1,1,1,1,0.5,0.5,0.5,0,0.5
2154901,1,1,0,1,0.5,0.5,1,1,0.5,1
2553792,1,0.5,1,0.5,0.5,1,1,1,0.5,1
2297654,0,1,0,1,0.5,0.5,0.5,1,1,1
675468,1,1,0,1,1,1,0.5,0.5,0.5,1
1790158,1,0.5,0.5,0,1,1,0.5,1,0.5,1
1213587,1,0,0.5,1,1,0.5,0.5,0.5,1,0.5
247999,1,1,1,0.5,1,1,0.5,0.5,0.5,1
2275545,1,1,1,1,0,1,0.5,0.5,1,0.5
1449358,1,0.5,0,0,1,0.5,0.5,1,0,1
1600659,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,1
380992,1,0.5,0.5,1,1,1,0.5,0.5,0.5,1
1391246,0.5,0.5,1,1,1,1,1,0.5,0.5,1
1288244,1,1,0.5,1,0.5,0.5,1,1,0,1
1244810,0.5,1,1,0.5,0.5,0.5,1,1,1,0.5
1711278,0,1,1,1,0.5,0.5,0.5,0.5,1,0.5
343719,1,1,1,1,0.5,1,0.5,0.5,0.5,0.5
2504147,1,0.5,0.5,1,1,1,0.5,0,0.5,1
1429041,0.5,0.5,1,1,1,0.5,1,1,1,0.5
439978,1,1,0.5,0.5,1,0.5,0.5,1,1,1
2035994,1,0.5,1,1,1,0.5,0.5,1,0.5,1
2604824,1,0.5,1,1,0.5,0.5,0.5,1,1,1
570929,1,1,0.5,0,1,1,0.5,0.5,0.5,0.5
926579,0,1,0,1,0,1,1,1,0.5,1
1456621,0.5,1,1,1,0.5,0.5,0.5,1,1,0
2417957,0,1,0.5,0.5,1,1,1,1,0.5,1
1620184,1,1,1,0,0,0,1,0.5,0.5,1
2636398,1,0.5,0.5,1,1,0.5,1,1,0.5,1
1973332,1,0.5,1,0.5,1,1,1,0.5,0.5,1
219174,0.5,0,1,1,1,1,0.5,0.5,1,1
1510091,1,1,1,0,1,0,0.5,1,1,0
1792064,1,0.5,0.5,1,1,0.5,1,1,0.5,1
123384,1,1,1,0.5,0.5,0.5,1,1,0.5,0.5
2289956,1,1,0.5,0.5,0.5,0.5,1,1,1,0.5
644453,1,1,0.5,0,0.5,0.5,1,0.5,0.5,1
2198070,0.5,0.5,1,1,0.5,0.5,0.5,1,1,1
1446775,0,1,1,0.5,0,1,0.5,1,1,0.5
1961753,1,0.5,0.5,0,1,1,1,0.5,0.5,1
550365,0.5,0.5,1,1,0,0.5,1,1,1,1
1774181,0,1,1,1,0.5,0.5,0.5,0.5,1,1
2129787,0.5,1,0,1,1,0.5,1,1,0,0.5
196140,1,0.5,1,1,0.5,1,0.5,0,1,1
613651,0,0.5,0.5,0.5,1,1,1,1,1,0.5
258675,0.5,0,0,0.5,1,1,1,1,0.5,1
516736,0.5,0.5,0,0,0.5,0.5,1,1,1,1
1579906,1,0,1,1,0.5,1,1,0.5,0.5,0.5
2479857,0.5,0.5,1,1,0.5,0.5,1,1,0.5,1
2467784,0.5,1,1,0,0.5,0.5,1,1,0.5,1
1104107,1,1,1,0,0.5,1,1,1,0.5,0
732122,1,0.5,0.5,0.5,1,0.5,1,1,1,0.5
2591100,1,0.5,0.5,0.5,1,1,0.5,1,0,1
2553056,0.5,0.5,0,0.5,1,0,1,1,1,1
1739440,1,1,1,0.5,0,1,0.5,0.5,0.5,1
1907373,0.5,1,1,0.5,0.5,1,1,1,0.5,1
116858,1,0.5,1,0,1,0.5,1,1,0.5,0
1788305,1,0,0,1,1,0.5,1,1,0,0.5
1587148,0.5,0.5,1,0.5,1,0.5,0.5,1,1,1
2229399,1,1,0.5,0,0.5,1,0.5,1,1,0.5
895935,1,0.5,0.5,0.5,1,0.5,1,1,1,0.5
219033,0.5,1,0.5,0.5,0,1,1,1,0.5,1
2200358,0,1,1,0,1,0.5,1,1,1,0
2363863,1,1,0.5,0.5,0.5,0.5,1,1,0.5,0.5
1722514,1,1,0.5,0,0.5,1,1,1,0.5,0
678911,1,1,1,0,0.5,0.5,1,0.5,0.5,1
1987360,1,0.5,0.5,0.5,1,1,0.5,0,0,1
551208,1,1,1,1,0,1,0.5,0.5,1,0.5
2458087,1,1,0.5,1,0.5,0.5,0.5,1,1,0.5
2375033,0.5,1,0,0.5,0,1,1,1,1,1
2177085,1,0.5,0.5,1,1,1,1,1,0.5,0.5
363169,1,0.5,1,1,1,0.5,1,0.5,0.5,0.5
2198115,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5
329653,0.5,0.5,0.5,1,1,0.5,1,1,1,1
1293514,1,0,1,1,0.5,0.5,0.5,0,1,1
1056238,0.5,0.5,0.5,0.5,1,1,1,1,1,0
248976,0,1,0.5,0,1,0.5,1,0,1,0.5
2557596,1,0.5,0.5,1,1,0.5,1,1,0,0.5
2207914,0,0.5,0,0,1,1,1,1,0.5,1
1594074,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5
1181115,1,1,0.5,1,1,0.5,0.5,0.5,0.5,1
2639115,1,1,0.5,1,0.5,1,1,1,0.5,0.5
871687,1,0.5,0,0.5,1,1,0.5,0,1,1
555886,0,1,1,0,0,1,0.5,1,0.5,1
657543,0.5,1,1,1,0.5,0.5,1,0.5,1,1
1830420,0.5,0.5,0.5,0,0.5,1,1,1,0.5,1
2289197,0.5,1,0.5,0,0,0.5,1,1,1,1
1091721,1,0.5,1,0.5,1,0.5,0.5,1,1,1
1134084,0.5,0.5,1,1,0.5,0.5,1,1,1,1
1660783,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5
318457,0.5,1,1,0.5,1,1,0.5,1,1,0.5
286783,1,1,0.5,1,0.5,0.5,1,0,0.5,0.5
1788733,0.5,1,1,0.5,0,0.5,0.5,1,1,0.5
927462,0.5,0,1,0.5,0.5,1,1,1,1,1
2439017,1,0.5,0,1,1,0.5,0.5,1,1,1
1756533,1,0.5,1,1,0.5,1,0.5,0,0.5,1
2075584,1,1,1,1,0.5,0.5,0.5,1,1,0
422485,0.5,1,0.5,1,1,1,0.5,0.5,1,0.5
150525,1,0.5,1,1,1,0.5,1,0.5,0.5,1
168190,1,0.5,1,1,1,0.5,0.5,0.5,1,1
1915501,1,0.5,0.5,0.5,1,1,1,0.5,0.5,1
2207951,0.5,1,1,0,0.5,1,1,0.5,1,0
897732,1,1,0,0.5,1,1,1,0.5,0.5,1
321679,1,1,0.5,0.5,0.5,0.5,1,0.5,1,0
487796,0.5,1,1,0.5,0.5,1,0.5,0,1,1
1200479,0.5,1,1,1,0,0.5,1,1,1,0
988817,1,1,0.5,0.5,1,1,0.5,1,0.5,1
1944012,0.5,0.5,1,1,1,0.5,1,0.5,1,1
452873,0.5,0.5,1,0,1,1,0.5,1,1,0.5
2190100,1,0.5,0.5,1,0,1,0.5,0.5,1,0.5
1421792,0.5,0.5,0.5,0.5,1,1,0.5,1,1,1
2324287,0.5,0,1,0.5,1,1,0.5,0.5,1,1
1760492,0,0.5,0.5,1,1,1,1,0.5,0.5,0.5
969461,1,1,0.5,1,1,0.5,0.5,0.5,1,1
21364,0,0,0.5,1,1,1,0,1,0,0
487031,1,0.5,1,1,1,0.5,0.5,0.5,0.5,1
1868345,0,1,1,1,0.5,1,0.5,1,0.5,0.5
345035,0.5,1,1,0.5,0,1,0.5,0.5,1,1
2496250,0.5,1,1,0.5,1,0.5,0.5,1,0.5,0.5
941279,1,0.5,1,0.5,1,1,0.5,0.5,0.5,1
2421395,1,0.5,1,1,1,1,0.5,0.5,1,0.5
2420478,1,1,1,0.5,0,1,0.5,0.5,1,0.5
1734270,1,0,1,1,1,1,0.5,0.5,0.5,0
2412596,0.5,0.5,1,1,1,1,1,0.5,0.5,1
1826163,1,1,0.5,0.5,0.5,0.5,0.5,1,1,0.5
2195606,0,1,1,1,1,0.5,1,0.5,0,0
1118587,0.5,1,1,1,1,0.5,1,0.5,0.5,1
1233457,0.5,1,1,1,1,1,1,0.5,0.5,0.5
1133611,0.5,1,1,0.5,1,1,0.5,0.5,1,0.5
1176119,1,1,1,0.5,0.5,1,1,0.5,0.5,1
1473095,1,1,1,0.5,0.5,1,0.5,0.5,0.5,0.5
2053064,1,0.5,1,1,0.5,0.5,1,0.5,0.5,1
2043555,1,0.5,1,1,0.5,1,1,0.5,0.5,1
677314,1,0.5,0.5,0,0.5,1,1,1,1,0.5
1731449,0.5,1,1,1,0.5,0.5,0.5,1,1,1
257622,0,0,1,0,0,1,1,1,1,1
124728,1,0.5,0.5,0,1,0.5,1,1,1,0.5
1450860,1,1,0,1,1,1,0,0,0.5,1
991497,1,0.5,0.5,1,1,0.5,1,1,0.5,1
2567237,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1
2415589,1,1,1,0,0,1,1,0.5,0.5,0.5
2567147,1,0.5,0.5,0.5,1,1,1,0.5,1,1
1517590,0,1,1,0.5,0.5,1,1,1,1,0.5
2374631,0.5,1,0.5,0.5,1,0.5,1,1,1,1
1698900,1,0.5,0.5,0,1,0.5,1,1,1,1
2431452,0,1,1,1,0.5,1,0.5,0.5,1,1
1969285,1,0.5,0.5,1,1,0.5,1,0,1,0
1647674,0.5,0.5,1,1,1,0.5,1,1,1,0.5
1214824,1,0,0.5,1,1,0.5,0.5,0,1,0
1896561,0.5,1,0.5,0.5,1,1,1,0.5,1,1
187251,1,0.5,1,0,0.5,1,1,0.5,1,1
1106280,1,0.5,0.5,0.5,1,0.5,1,1,1,0.5
1329886,1,1,0,0,1,0.5,0.5,1,1,1
2116230,1,0.5,0,0,1,1,0.5,1,1,1
1085320,0.5,1,1,0.5,1,1,1,0,0.5,0.5
489454,0,1,0.5,0.5,0.5,1,1,1,1,0.5
2366524,1,0.5,1,1,0.5,0.5,1,1,0,1
1855590,1,0.5,1,1,1,1,0.5,1,0.5,0.5
789014,0.5,1,0.5,0.5,0,1,1,1,1,1
2176056,0.5,1,1,1,0.5,0.5,1,1,0.5,1
958604,1,1,1,0.5,1,1,0.5,0.5,1,0.5
2205104,0.5,1,1,0.5,1,1,0.5,0.5,0.5,0.5
538677,0,1,0.5,0.5,1,0.5,0.5,1,0.5,1
1065779,0,0,1,1,0.5,1,1,0.5,1,0.5
195107,1,0.5,1,1,1,0.5,0.5,1,0.5,1
773251,0.5,0.5,0,0.5,1,0.5,0.5,1,1,1
1073396,1,1,1,1,1,0.5,0.5,0,0.5,0.5
1811452,1,0,1,1,1,1,0.5,0.5,1,0
2350141,0,0.5,1,1,0.5,1,1,0.5,0.5,0.5
2340639,1,0.5,0.5,0,1,0.5,1,1,0.5,0.5
1459851,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1
1961161,0.5,1,0.5,0.5,1,1,1,1,0,0.5
446160,1,0.5,0.5,1,1,0.5,0.5,0.5,1,0.5
1888738,1,0.5,0.5,1,0,1,1,1,0.5,0.5
734355,1,0.5,0.5,1,0,1,0.5,0.5,0.5,1
1843626,0,1,0.5,1,1,0.5,1,1,0,0.5
1939221,1,0.5,0.5,1,1,1,1,0.5,1,0
629389,0,1,0.5,0,1,1,1,1,1,0.5
2398656,1,0.5,1,0,1,1,0.5,0.5,0.5,0.5
1125189,0.5,0.5,0,0.5,1,0.5,1,1,1,1
1367834,1,0.5,0.5,1,1,0.5,0.5,1,0.5,0.5
510438,1,0.5,0,0.5,1,1,0.5,0,1,1
839182,1,1,0.5,1,0,0.5,0.5,1,1,0.5
537732,1,0,0.5,0.5,1,0.5,1,0.5,0.5,1
1362065,1,0.5,0,1,1,1,0.5,0.5,0.5,1
954973,1,0.5,1,1,0,0.5,1,0.5,0.5,0.5
1980593,1,0.5,1,1,1,0.5,0.5,0.5,0,0
14642,0.5,1,1,1,1,1,0.5,1,0.5,0
1309839,1,0.5,1,1,0.5,0.5,0.5,1,0.5,1
1350489,0,1,1,1,0.5,0.5,0.5,1,1,1
1247506,0.5,0,1,1,1,0.5,1,0.5,0,0
47589,1,0.5,0.5,1,1,1,0.5,1,1,0
709542,1,0.5,1,0,0.5,1,1,0.5,0.5,1
1414980,1,1,0.5,0.5,1,1,1,0.5,0.5,1
1332107,0.5,0,0,0.5,1,1,1,1,1,1
599480,0,0.5,1,1,1,0.5,1,1,1,0
1126555,1,0,0.5,1,0.5,0.5,1,1,1,1
2557296,0,1,1,1,0.5,0,0.5,0.5,0.5,1
1872926,0,1,1,0.5,1,1,0,1,1,0
705166,0.5,0.5,1,0.5,0.5,0.5,0.5,1,1,1
2568366,1,0.5,1,1,1,0.5,1,0.5,0.5,1
621003,0.5,0.5,0,0.5,1,1,1,1,1,1
2485818,1,0.5,0.5,0.5,1,1,1,0.5,0.5,1
2510551,0.5,0.5,1,1,1,0.5,1,1,0.5,1
61810,1,1,0.5,0.5,1,1,0.5,0.5,1,0.5
2192840,1,1,1,0,0,1,1,0.5,0.5,1
50282,0.5,0.5,1,1,1,1,1,0.5,0.5,0
1653052,1,1,1,1,0.5,0.5,0.5,0,0,1
363868,0,0,0.5,1,1,0.5,0.5,1,1,1
1967891,0.5,0.5,0,0.5,1,1,0.5,1,1,1
101842,1,0.5,0,1,0,1,0,1,0,1
1628880,0.5,1,1,0,1,1,0.5,0.5,1,1
1619362,0.5,0.5,0,1,0.5,0.5,0.5,1,1,1
1110906,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5
1412189,0.5,1,1,1,0.5,0.5,1,0.5,1,0.5
2187693,1,1,1,0.5,0,1,0.5,0.5,1,0.5
1216109,0.5,1,1,1,0.5,1,0.5,0.5,1,1
1927136,1,0,1,1,1,0.5,1,0,0.5,0
511899,1,1,0.5,0,1,1,0.5,0.5,1,0.5
1903337,1,0.5,1,0.5,1,1,0.5,0.5,1,0.5
2156630,0.5,1,1,1,1,0.5,0.5,0.5,1,0.5
705603,1,0.5,0.5,1,0.5,1,1,1,1,0.5
342330,1,1,0.5,1,1,0.5,1,1,0.5,0.5
1191122,1,0.5,0.5,0,1,0.5,1,0.5,1,1
1634668,1,1,1,0.5,1,1,0.5,0.5,1,0.5
256562,1,0.5,1,1,0.5,0.5,1,1,0.5,1
131752,0,0.5,1,1,0.5,0.5,1,1,0.5,0
977533,0.5,0,0,0,0.5,0.5,1,1,1,1
1176462,1,1,1,0.5,1,0.5,1,0.5,0.5,1
1374884,0,0.5,0.5,1,0.5,1,1,1,0.5,0
2495043,1,0.5,0,1,1,0.5,0.5,1,1,1
45234,1,1,1,0.5,1,1,0.5,0.5,0.5,0
1527713,0.5,1,0,1,1,0.5,1,1,1,0.5
2227850,0.5,0.5,1,1,0.5,0.5,1,1,1,1
1219833,0.5,0,0.5,1,1,0.5,1,1,1,1
2345098,0,1,1,0,0,1,0.5,1,1,1
524295,1,0,0.5,1,1,1,1,0.5,0.5,0.5
512995,1,0.5,0,1,1,1,0.5,1,0,1
1403658,1,0,1,0.5,1,1,1,0.5,0.5,1
1473595,0,1,1,0.5,0.5,1,1,0.5,1,0
1881328,0,1,1,0,0.5,1,1,1,0.5,1
80176,1,0.5,0.5,0.5,1,0.5,1,1,0.5,0.5
1771242,1,0,1,0.5,1,0.5,1,1,1,0
339962,0.5,1,0.5,0,1,0.5,1,1,1,1
1229707,1,0.5,0.5,1,1,0,1,1,0,1
26210,1,1,1,1,0.5,0.5,1,1,0.5,0.5
1089335,1,0,1,1,1,1,1,0.5,0.5,0
507094,1,1,1,1,0.5,0.5,1,0.5,0,0.5
458962,0.5,0.5,0,1,1,1,1,0.5,0.5,0.5
1512037,1,1,0.5,1,1,1,0.5,1,0.5,0.5
493190,1,1,0,0.5,0.5,0.5,1,1,1,1
2536547,0,1,1,0,0.5,1,1,1,1,0.5
654283,1,0.5,0.5,1,1,0.5,0.5,1,0.5,1
1900445,1,1,0.5,1,0.5,0.5,0.5,1,0.5,1
1714116,1,0.5,1,1,1,0,1,0,0.5,0.5
253275,0.5,0.5,0.5,1,1,0.5,1,1,0,1
269962,1,0.5,0,1,1,1,0.5,0,1,0.5
1566425,1,0.5,0.5,1,0.5,0.5,1,1,1,1
2361340,0.5,1,0.5,0.5,1,0.5,1,1,0.5,0.5
1483731,1,0.5,1,0.5,0.5,1,1,0,0.5,1
2563498,1,0.5,0.5,0.5,1,0.5,1,1,1,0.5
2494071,1,0.5,0.5,0.5,1,0.5,1,1,1,1
2455789,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,1
124598,1,0.5,0.5,1,1,0.5,1,1,0.5,1
902413,0,1,1,0,1,0.5,0.5,0.5,1,1
874293,0,1,0,1,0.5,0.5,1,1,0.5,1
1963686,1,0.5,0.5,1,1,0.5,1,1,0.5,1
76444,1,0.5,1,0,1,1,1,0.5,0.5,1
2115977,1,0,1,1,0.5,0.5,1,1,1,0.5
2390609,1,0.5,0,1,0.5,1,1,0.5,0.5,1
2597822,1,1,0.5,0.5,1,0.5,1,1,0.5,1
1973951,1,0.5,0,1,1,0.5,1,1,0.5,0
1221473,1,1,1,0.5,0.5,1,0.5,1,1,0.5
1550627,1,1,0.5,0,1,0.5,0.5,0.5,1,0
112449,1,0.5,0.5,0.5,0,1,1,0.5,0.5,1
135594,0.5,1,0,0.5,0.5,0.5,0.5,1,1,1
2151845,1,1,1,0,1,1,0.5,0.5,1,0
575714,0,1,1,0,0,1,1,1,0.5,0.5
1925397,0.5,1,1,0.5,1,1,0.5,0.5,1,0.5
1029833,0.5,1,0.5,0,0.5,1,1,1,0,1
1918750,1,1,0.5,0.5,0.5,0.5,1,1,1,0.5
2301856,1,0.5,1,1,0.5,0.5,1,1,0.5,1
2313362,1,1,0.5,1,1,0.5,0.5,1,0.5,0.5
50400,0.5,1,1,1,0.5,0.5,0.5,1,1,1
944189,1,1,1,0.5,0.5,1,1,0.5,0.5,1
481668,0,1,0.5,0.5,1,1,1,0.5,0.5,0.5
2551764,1,0.5,1,1,1,1,1,0.5,0.5,0.5
922922,0.5,1,1,1,0.5,1,0.5,0.5,1,0.5
1574264,0,1,0.5,1,1,1,1,0.5,0.5,1
2041150,0.5,1,1,1,0.5,1,0.5,0.5,0.5,1
1463088,0.5,1,1,0,0,1,0.5,0.5,1,1
273814,0.5,1,0.5,1,1,0.5,1,0.5,1,1
1177340,0.5,1,1,0.5,0.5,1,0.5,1,1,1
474106,0.5,0.5,0.5,0,1,0.5,1,1,1,1
990036,0,1,1,1,1,0.5,1,0.5,0.5,1
2139762,0.5,0.5,1,1,1,0.5,1,0.5,1,1
2119135,1,0.5,1,1,1,1,0.5,0.5,1,0.5
2135939,1,0,1,1,0.5,0.5,0.5,0.5,0.5,1
780253,1,1,0.5,1,1,1,0.5,0.5,1,0.5
2126168,0,0.5,0.5,1,1,1,1,1,1,0.5
1194439,1,0,1,1,0.5,1,0.5,0.5,0.5,1
325376,1,0.5,1,1,0.5,1,0.5,1,0.5,1
1460170,1,0.5,0.5,1,1,1,1,0,1,0.5
1010964,0.5,0.5,1,1,1,0.5,1,1,0.5,0.5
840207,1,1,0.5,1,1,0.5,0.5,1,0.5,1
632448,0.5,1,1,0,1,0.5,0.5,1,1,1
2640210,1,0.5,0,1,0.5,0.5,0.5,1,0.5,1
1337699,1,0.5,1,1,1,1,0.5,0.5,1,0.5
2132254,0.5,0.5,1,0.5,0.5,1,1,1,1,1
609895,0,1,1,0.5,0.5,1,1,1,0.5,0.5
2299436,0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,1
263213,1,0.5,1,1,0.5,1,1,0.5,0.5,1
890183,1,0.5,1,0,1,1,0.5,1,0.5,1
314110,1,0.5,0.5,0.5,1,0.5,1,1,0.5,1
606105,0,1,1,1,0,1,0.5,0.5,0.5,0
778937,1,0.5,0.5,0.5,1,0.5,1,1,0.5,1
1954817,1,1,1,1,1,0.5,1,0.5,0.5,0.5
1483098,1,1,0.5,1,1,1,0.5,0.5,0.5,1
449597,1,0,0.5,1,1,1,0.5,0.5,0.5,1
622742,0,1,1,0,1,0.5,1,0.5,0.5,0.5
1862805,1,1,0.5,1,1,1,1,0.5,0,0.5
1993568,0.5,1,1,1,0.5,0.5,0.5,1,1,1
513933,1,0.5,1,1,0.5,1,0.5,0.5,0.5,1
1611173,1,0.5,0.5,1,1,0.5,0.5,1,0,1
2338320,0.5,1,1,1,0.5,1,0.5,0.5,1,0.5
1812382,1,1,0.5,0.5,1,0.5,0.5,1,0.5,1
1498236,0.5,1,0.5,0.5,1,1,0.5,0.5,1,1
701678,1,0.5,0.5,1,0.5,0.5,0.5,0,1,1
2066475,1,0.5,0.5,0.5,1,1,0.5,1,0,0.5
2585154,0.5,1,0.5,1,1,1,0.5,0.5,1,1
528423,1,0.5,1,1,0.5,0.5,1,1,0.5,1
361407,0,1,1,0.5,1,1,1,0.5,0.5,1
1690697,1,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5
609908,0,1,1,0.5,1,0.5,0.5,0,1,0
1475790,1,0,1,1,0.5,1,0.5,1,1,0.5
1003143,1,0.5,0.5,0.5,1,1,0.5,0.5,1,0.5