id,1202,2192,4227,2209,331,3165,4330,313,1571,2095
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5
2341581,0,1,0,1,0.5,1,0,1,0,1
752619,0,0,1,1,1,1,0,0,0.5,1
2069944,1,0,1,0,1,1,0,0,0.5,1
1604329,1,0,1,1,0.5,1,0,0,1,0.5
1783491,0,1,0.5,1,1,0.5,0,1,1,0
503051,0.5,1,1,0,0,1,0,0.5,1,1
1474480,0,1,0.5,1,0.5,0.5,1,1,1,0
415540,1,0,0.5,0.5,0.5,1,1,0,1,1
329475,0,0.5,0.5,0,1,0.5,1,1,1,1
1329904,0,1,1,0,0.5,0.5,1,1,1,0.5