id,4472,2252,4227
2404142,1,0,0
1697790,1,0,0
2491620,1,0,0
1832073,1,0,0
2535052,1,0,0
282654,1,0,0
2472640,1,0,0
1054564,1,0,0
165060,1,0,0
151004,1,0,0
1615850,1,0,0
2035299,1,0,0
684876,1,0,0
282887,1,0,0
189814,1,0,0
1813076,1,0,0
50465,1,0,0
281729,1,0,0
1163123,1,0,0
1696308,1,0,0
2538550,1,0,0
2056022,1,0,0
982709,1,0,0
2598028,1,0,0
753107,1,0,0
317429,1,0,0
2600558,1,0,0
779144,1,0,0
1719610,1,0,0
57347,1,0,0
1771252,1,0,0
2417320,1,0,0
1932594,1,0,0
2396118,1,0,0
951446,1,0,0
299218,1,0,0
2112383,1,0,0
974375,1,0,0
1117062,1,0,0
2235414,1,0,0
303002,1,0,0
869426,1,0,0
653059,1,0,0
1326146,1,0,0
1169732,1,0,0
969461,1,0,0
196349,1,0,0
789014,1,0,0
1714116,1,0,0
431326,1,0,0
2087093,1,0,0
998506,1,0,0
972616,1,0,0
471177,1,0,0
1867238,1,0,0
2171679,1,0,0
505317,1,0,0
1928445,1,0,0
1447641,1,0,0
224795,1,0,0
1006156,1,0,0
1119020,1,0,0
1878798,1,0,0
2610157,1,0,0
524672,1,0,0
1780005,1,0,0
896630,1,0,0
2616210,1,0,0
1166090,1,0,0
2270041,1,0,0
2211440,1,0,0
22718,1,0,0
1553532,1,0,0
815418,1,0,0
2403480,1,0,0
1685548,1,0,0
66109,1,0,0
2604897,1,0,0
68979,1,0,0
505375,1,0,0
845597,1,0,0
121369,1,0,0
1257537,1,0,0
2439493,1,0,0
1556831,1,0,0
592277,1,0,0
2110107,1,0,0.5
2305067,1,0,0.5
1624047,1,0,0.5
1710658,1,0,0.5
1123175,1,0,0.5
944944,1,0,0.5
934606,1,0,0.5
642036,1,0,0.5
214254,1,0,0.5
521153,1,0,0.5
1257450,1,0,0.5
1743756,1,0,0.5
2142230,1,0,0.5
1424768,1,0,0.5
387262,1,0,0.5
2185058,1,0,0.5
232877,1,0,0.5
272840,1,0,0.5
1193872,1,0,0.5
1906611,1,0,0.5
1538119,1,0,0.5
936290,1,0,0.5
1613540,1,0,0.5
977932,1,0,0.5
896339,1,0,0.5
362038,1,0,0.5
752696,1,0,0.5
1771516,1,0,0.5
602642,1,0,0.5
764785,1,0,0.5
170248,1,0,0.5
1800459,1,0,0.5
828349,1,0,0.5
1193468,1,0,0.5
816504,1,0,0.5
516192,1,0,0.5
1458854,1,0,0.5
1462488,1,0,0.5
2380810,1,0,0.5
2394802,1,0,0.5
1276711,1,0,0.5
1357072,1,0,0.5
2203834,1,0,0.5
1076511,1,0,0.5
1274035,1,0,0.5
2393632,1,0,0.5
2139777,1,0,0.5
1508625,1,0,0.5
2077664,1,0,0.5
2607183,1,0,0.5
1125570,1,0,0.5
1309043,1,0,0.5
981753,1,0,0.5
299805,1,0,0.5
1187749,1,0,0.5
701443,1,0,0.5
1844813,1,0,0.5
288420,1,0,0.5
2498427,1,0,0.5
162348,1,0,0.5
1490538,1,0,0.5
2071383,1,0,0.5
30878,1,0,0.5
2264352,1,0,0.5
1426220,1,0,0.5
2485865,1,0,0.5
418339,1,0,0.5
1661583,1,0,0.5
551489,1,0,0.5
1170335,1,0,0.5
1485848,1,0,0.5
856563,1,0,0.5
378481,1,0,0.5
699988,1,0,0.5
1026933,1,0,0.5
2008700,1,0,0.5
2105294,1,0,0.5
801128,1,0,0.5
2406094,1,0,0.5
634569,1,0,0.5
2439534,1,0,0.5
1862352,1,0,0.5
446469,1,0,0.5
1692302,1,0,0.5
995925,1,0,0.5
1983441,1,0,0.5
2518972,1,0,0.5
2644964,1,0,0.5
256465,1,0,0.5
2509048,1,0,0.5
821315,1,0,0.5
214955,1,0,0.5
638020,1,0,0.5
408765,1,0,0.5
1646383,1,0,0.5
107435,1,0,0.5
20392,1,0,0.5
172217,1,0,0.5
2227804,1,0,0.5
1037924,1,0,0.5
1418126,1,0,0.5
2068497,1,0,0.5
1257336,1,0,0.5
404437,1,0,0.5
324475,1,0,0.5
1146375,1,0,0.5
2143870,1,0,0.5
1431808,1,0,0.5
1904865,1,0,0.5
2269100,1,0,0.5
768176,1,0,0.5
1672832,1,0,0.5
2066039,1,0,0.5
1226957,1,0,0.5
1287490,1,0,0.5
1448522,1,0,0.5
2422606,1,0,0.5
87360,1,0,0.5
1880766,1,0,0.5
1935981,1,0,0.5
1871161,1,0,0.5
2015182,1,0,0.5
1455336,1,0,0.5
972651,1,0,0.5
201303,1,0,0.5
506155,1,0,0.5
206243,1,0,0.5
25825,1,0,0.5
655837,1,0,0.5
1523919,1,0,0.5
308257,1,0,0.5
1726499,1,0,0.5
464774,1,0,0.5
2038357,1,0,0.5
1109861,1,0,0.5
1134379,1,0,0.5
785931,1,0,0.5
86365,1,0,0.5
1792238,1,0,0.5
2256731,1,0,0.5
2553247,1,0,0.5
2225743,1,0,0.5
290466,1,0,0.5
1704130,1,0,0.5
2084049,1,0,0.5
1996154,1,0,0.5
23354,1,0,0.5
33430,1,0,0.5
1624667,1,0,0.5
1317871,1,0,0.5
2316337,1,0,0.5
297682,1,0,0.5
1716677,1,0,0.5
385268,1,0,0.5
291443,1,0,0.5
1283137,1,0,0.5
1620184,1,0,0.5
1792064,1,0,0.5
1961753,1,0,0.5
2129787,1,0,0.5
258675,1,0,0.5
1919985,1,0,0.5
1987360,1,0,0.5
1944012,1,0,0.5
262862,1,0,0.5
954973,1,0,0.5
973313,1,0,0.5
2485818,1,0,0.5
256562,1,0,0.5
524295,1,0,0.5
1903324,1,0,0.5
1516834,1,0,0.5
1566425,1,0,0.5
1270408,1,0,0.5
2119135,1,0,0.5
840207,1,0,0.5
632448,1,0,0.5
609895,1,0,0.5
2585154,1,0,0.5
1275275,1,0,0.5
1523671,1,0,0.5
1522119,1,0,0.5
1679359,1,0,0.5
1148103,1,0,0.5
1819434,1,0,0.5
1835026,1,0,0.5
537270,1,0,0.5
1247452,1,0,0.5
867925,1,0,0.5
212794,1,0,0.5
110260,1,0,0.5
1866789,1,0,0.5
2337776,1,0,0.5
558924,1,0,0.5
868881,1,0,0.5
2572690,1,0,0.5
2112141,1,0,0.5
2546703,1,0,0.5
1728094,1,0,0.5
1072055,1,0,0.5
1796532,1,0,0.5
1592086,1,0,0.5
1200504,1,0,0.5
2447769,1,0,0.5
142492,1,0,0.5
823520,1,0,0.5
2450942,1,0,0.5
340479,1,0,0.5
1120721,1,0,0.5
1134129,1,0,0.5
2081709,1,0,0.5
2613456,1,0,0.5
122431,1,0,0.5
846426,1,0,0.5
499257,1,0,0.5
964327,1,0,0.5
128311,1,0,0.5
2288460,1,0,0.5
705906,1,0,0.5
1123549,1,0,0.5
2573624,1,0,0.5
1500614,1,0,0.5
288343,1,0,0.5
1888846,1,0,0.5
485973,1,0,0.5
2581018,1,0,0.5
322874,1,0,0.5
1630992,1,0,0.5
1183642,1,0,0.5
2536012,1,0,0.5
139006,1,0,0.5
965381,1,0,0.5
814304,1,0,0.5
1572525,1,0,0.5
2630854,1,0,0.5
720436,1,0,0.5
444801,1,0,0.5
2179335,1,0,0.5
277223,1,0,0.5
850678,1,0,0.5
920065,1,0,0.5
964916,1,0,0.5
2346006,1,0,0.5
432405,1,0,0.5
236815,1,0,0.5
2575940,1,0,0.5
1694750,1,0,0.5
1504759,1,0,0.5
219410,1,0,0.5
1155747,1,0,0.5
462171,1,0,0.5
817916,1,0,0.5
229507,1,0,0.5
251043,1,0,0.5
1044034,1,0,0.5
27434,1,0,0.5
1997020,1,0,0.5
1701487,1,0,0.5
1151483,1,0,0.5
883684,1,0,0.5
2636781,1,0,0.5
200645,1,0,0.5
1327480,1,0,0.5
431074,1,0,0.5
1104959,1,0,0.5
782551,1,0,0.5
2180836,1,0,0.5
867068,1,0,0.5
1675183,1,0,0.5
2285967,1,0,0.5
2186505,1,0,0.5
2245932,1,0,0.5
1302590,1,0,0.5
423302,1,0,0.5
462231,1,0,0.5
114551,1,0,0.5
1992636,1,0,0.5
183227,1,0,0.5
415540,1,0,0.5
2158747,1,0,0.5
1135847,1,0,0.5
2387734,1,0,0.5
1525786,1,0,0.5
2299681,1,0,0.5
511942,1,0,0.5
2258984,1,0,0.5
2550095,1,0,0.5
332466,1,0,0.5
1344394,1,0,0.5
386156,1,0,0.5
523779,1,0,0.5
926900,1,0,0.5
960023,1,0,0.5
2044991,1,0,0.5
2327386,1,0,0.5
576723,1,0,0.5
1410753,1,0,0.5
2064713,1,0,0.5
2635599,1,0,0.5
54864,1,0,0.5
1068988,1,0,0.5
2133714,1,0,0.5
1940764,1,0,0.5
2151468,1,0,0.5
914508,1,0,0.5
499837,1,0,0.5
910295,1,0,0.5
454329,1,0,0.5
2539534,1,0,0.5
1332983,1,0,0.5
720503,1,0.5,0
1981464,1,0.5,0
147386,1,0.5,0
2205259,1,0.5,0
1456579,1,0.5,0
265257,1,0.5,0
1752638,1,0.5,0
1599850,1,0.5,0
753231,1,0.5,0
753663,1,0.5,0
2017088,1,0.5,0
1814098,1,0.5,0
2342120,1,0.5,0
2242468,1,0.5,0
1723621,1,0.5,0
948572,1,0.5,0
714635,1,0.5,0
330526,1,0.5,0
1114801,1,0.5,0
1565175,1,0.5,0
1050232,1,0.5,0
2333763,1,0.5,0
1869907,1,0.5,0
1758002,1,0.5,0
2358256,1,0.5,0
1753201,1,0.5,0
665996,1,0.5,0
642551,1,0.5,0
133060,1,0.5,0
1703742,1,0.5,0
1538355,1,0.5,0
556776,1,0.5,0
437586,1,0.5,0
689488,1,0.5,0
1042614,1,0.5,0
1982465,1,0.5,0
1643961,1,0.5,0
2330786,1,0.5,0
1220170,1,0.5,0
1348456,1,0.5,0
819867,1,0.5,0
1200461,1,0.5,0
1778011,1,0.5,0
2120912,1,0.5,0
687379,1,0.5,0
866531,1,0.5,0
1713267,1,0.5,0
2457095,1,0.5,0
2553056,1,0.5,0
168190,1,0.5,0
734355,1,0.5,0
1350489,1,0.5,0
2494071,1,0.5,0
356615,1,0.5,0
2018759,1,0.5,0
1648423,1,0.5,0
896927,1,0.5,0
2499884,1,0.5,0
291914,1,0.5,0
680132,1,0.5,0
2286785,1,0.5,0
1018465,1,0.5,0
290874,1,0.5,0
2631605,1,0.5,0
1385044,1,0.5,0
1322233,1,0.5,0
2210272,1,0.5,0
879912,1,0.5,0
412211,1,0.5,0
1111556,1,0.5,0
1181056,1,0.5,0
1428788,1,0.5,0
793754,1,0.5,0
982098,1,0.5,0
1450484,1,0.5,0
530118,1,0.5,0
2375962,1,0.5,0
1818524,1,0.5,0
217747,1,0.5,0
761379,1,0.5,0
704058,1,0.5,0
1887749,1,0.5,0
884078,1,0.5,0
1645904,1,0.5,0
2069473,1,0.5,0
921783,1,0.5,0
156401,1,0.5,0
460980,1,0.5,0
1413747,1,0.5,0
1085469,1,0.5,0
1577696,1,0.5,0
1421498,1,0.5,0
2038939,1,0.5,0
2406150,1,0.5,0
2426395,1,0.5,0
2368618,1,0.5,0
2176465,1,0.5,0
1618291,1,0.5,0
1796588,1,0.5,0
1806446,1,0.5,0
538178,1,0.5,0
2239213,1,0.5,0
103619,1,0.5,0
807988,1,0.5,0
2238629,1,0.5,0
1203347,1,0.5,0
678157,1,0.5,0
1819620,1,0.5,0
1931966,1,0.5,0
1573566,1,0.5,0
2101921,1,0.5,0
2621862,1,0.5,0
2487298,1,0.5,0
389985,1,0.5,0
1806750,1,0.5,0
2452906,1,0.5,0
1443495,1,0.5,0
1419370,1,0.5,0
450111,1,0.5,0
2215021,1,0.5,0
1409728,1,0.5,0
1306304,1,0.5,0
1778955,1,0.5,0
831494,1,0.5,0
168729,1,0.5,0
272845,1,0.5,0
1148740,1,0.5,0
2354601,1,0.5,0
2434527,1,0.5,0
2040859,1,0.5,0
2577867,1,0.5,0
1860956,1,0.5,0
608234,1,0.5,0.5
743633,1,0.5,0.5
1870555,1,0.5,0.5
2540684,1,0.5,0.5
2328701,1,0.5,0.5
1120091,1,0.5,0.5
2165353,1,0.5,0.5
2338809,1,0.5,0.5
992021,1,0.5,0.5
1082263,1,0.5,0.5
1436668,1,0.5,0.5
2595747,1,0.5,0.5
2276333,1,0.5,0.5
248904,1,0.5,0.5
327860,1,0.5,0.5
719725,1,0.5,0.5
1423249,1,0.5,0.5
2557491,1,0.5,0.5
181207,1,0.5,0.5
951798,1,0.5,0.5
826444,1,0.5,0.5
1373956,1,0.5,0.5
136058,1,0.5,0.5
494440,1,0.5,0.5
670488,1,0.5,0.5
1606739,1,0.5,0.5
1978543,1,0.5,0.5
838130,1,0.5,0.5
1065598,1,0.5,0.5
212479,1,0.5,0.5
1215709,1,0.5,0.5
2405421,1,0.5,0.5
2047178,1,0.5,0.5
1115285,1,0.5,0.5
430738,1,0.5,0.5
2425137,1,0.5,0.5
1398256,1,0.5,0.5
1785209,1,0.5,0.5
95194,1,0.5,0.5
1409687,1,0.5,0.5
1366497,1,0.5,0.5
1552084,1,0.5,0.5
1223664,1,0.5,0.5
1430398,1,0.5,0.5
1439882,1,0.5,0.5
440852,1,0.5,0.5
2177221,1,0.5,0.5
1765734,1,0.5,0.5
748141,1,0.5,0.5
1878120,1,0.5,0.5
1372729,1,0.5,0.5
868990,1,0.5,0.5
2523435,1,0.5,0.5
1748612,1,0.5,0.5
1943596,1,0.5,0.5
2285176,1,0.5,0.5
754884,1,0.5,0.5
965050,1,0.5,0.5
895443,1,0.5,0.5
1769330,1,0.5,0.5
2320222,1,0.5,0.5
1170093,1,0.5,0.5
2388205,1,0.5,0.5
1130133,1,0.5,0.5
524619,1,0.5,0.5
1351421,1,0.5,0.5
1842201,1,0.5,0.5
1341505,1,0.5,0.5
1020195,1,0.5,0.5
1279821,1,0.5,0.5
1276913,1,0.5,0.5
2220742,1,0.5,0.5
1298147,1,0.5,0.5
186445,1,0.5,0.5
1320402,1,0.5,0.5
762998,1,0.5,0.5
201633,1,0.5,0.5
53694,1,0.5,0.5
936928,1,0.5,0.5
542006,1,0.5,0.5
2119555,1,0.5,0.5
2256708,1,0.5,0.5
316931,1,0.5,0.5
1801709,1,0.5,0.5
1819758,1,0.5,0.5
237672,1,0.5,0.5
2560469,1,0.5,0.5
2380329,1,0.5,0.5
1070547,1,0.5,0.5
480115,1,0.5,0.5
1126218,1,0.5,0.5
1579413,1,0.5,0.5
1974577,1,0.5,0.5
948558,1,0.5,0.5
686362,1,0.5,0.5
751091,1,0.5,0.5
2011405,1,0.5,0.5
214191,1,0.5,0.5
608114,1,0.5,0.5
1258191,1,0.5,0.5
983069,1,0.5,0.5
2019266,1,0.5,0.5
1503647,1,0.5,0.5
2481068,1,0.5,0.5
1371451,1,0.5,0.5
2444202,1,0.5,0.5
682093,1,0.5,0.5
1564649,1,0.5,0.5
1554241,1,0.5,0.5
1727232,1,0.5,0.5
1821474,1,0.5,0.5
2046649,1,0.5,0.5
2503749,1,0.5,0.5
2512391,1,0.5,0.5
1836980,1,0.5,0.5
2576196,1,0.5,0.5
2461508,1,0.5,0.5
579352,1,0.5,0.5
2445266,1,0.5,0.5
1397022,1,0.5,0.5
1387766,1,0.5,0.5
1278961,1,0.5,0.5
116252,1,0.5,0.5
2214880,1,0.5,0.5
1449229,1,0.5,0.5
2191370,1,0.5,0.5
845653,1,0.5,0.5
1925969,1,0.5,0.5
502758,1,0.5,0.5
1860673,1,0.5,0.5
106873,1,0.5,0.5
1521233,1,0.5,0.5
1738046,1,0.5,0.5
2608542,1,0.5,0.5
511428,1,0.5,0.5
1558286,1,0.5,0.5
585121,1,0.5,0.5
1527527,1,0.5,0.5
582092,1,0.5,0.5
524142,0,1,0
844049,0,1,0
2494753,0,1,0
570428,0,1,0
981199,0,1,0
1783225,0,1,0
1687095,0,1,0
1691090,0,1,0
1997103,0,1,0
2168178,0,1,0
391012,0,1,0
308487,0,1,0
428688,0,1,0
1243196,0,1,0
2529630,0,1,0
252119,0,1,0
847313,0,1,0
1127117,0,1,0
2320697,0,1,0
406841,0,1,0
2446246,0,1,0
1173267,0,1,0
1902609,0,1,0
2216056,0,1,0
2179550,0,1,0
2427965,0,1,0
1309932,0,1,0
609908,0,1,0
2495347,0,1,0
2167190,0,1,0
1532336,0,1,0
2353376,0,1,0
1084484,0,1,0
1658098,0,1,0
100943,0,1,0
2290508,0,1,0
2289283,0,1,0
2122850,0,1,0
2416290,0,1,0
474700,0,1,0
2415495,0,1,0
596474,0,1,0
1214543,0,1,0
1184378,0,1,0
2178729,0,1,0
1848593,0,1,0
1210935,0,1,0
818752,0,1,0
350266,0,1,0
642060,0,1,0
1121725,0,1,0
1934860,0,1,0
573077,0,1,0
2401493,0,1,0
1642330,0,1,0
61928,0,1,0
2419406,0,1,0
1114362,0,1,0
1310542,0,1,0
888326,0,1,0
2204444,0,1,0
2552767,0,1,0
1550359,0,1,0
1933656,0,1,0
1529449,0,1,0
2091892,0,1,0
1335582,0,1,0
805379,0,1,0
549094,0,1,0
770268,0,1,0
2279609,0,1,0
1805932,0,1,0
675111,0,1,0
1745527,0,1,0
641719,0,1,0
1213178,0,1,0
2017438,0,1,0
1333,0,1,0
2244916,0,1,0
83926,0,1,0
2491575,0,1,0
2378317,0,1,0
440555,0,1,0
2268573,0,1,0
453043,0,1,0
1255812,0,1,0
1730558,0,1,0
2203244,0,1,0
1132940,0,1,0
2455878,0,1,0
1369550,0,1,0
50123,0,1,0
311070,0,1,0
2582052,0,1,0
2037693,0,1,0
1066481,0,1,0.5
758850,0,1,0.5
853918,0,1,0.5
2627366,0,1,0.5
1116080,0,1,0.5
1674777,0,1,0.5
2073629,0,1,0.5
682560,0,1,0.5
2053250,0,1,0.5
412604,0,1,0.5
841955,0,1,0.5
2169283,0,1,0.5
2604473,0,1,0.5
78404,0,1,0.5
904391,0,1,0.5
2468881,0,1,0.5
840737,0,1,0.5
1310250,0,1,0.5
2513690,0,1,0.5
2609677,0,1,0.5
481049,0,1,0.5
1233953,0,1,0.5
1905513,0,1,0.5
2297199,0,1,0.5
260616,0,1,0.5
1337026,0,1,0.5
2138987,0,1,0.5
2269039,0,1,0.5
2396089,0,1,0.5
282953,0,1,0.5
1258770,0,1,0.5
2319282,0,1,0.5
2345122,0,1,0.5
570681,0,1,0.5
2364018,0,1,0.5
1937187,0,1,0.5
388609,0,1,0.5
2264796,0,1,0.5
2147545,0,1,0.5
1715879,0,1,0.5
50259,0,1,0.5
630153,0,1,0.5
1494683,0,1,0.5
828444,0,1,0.5
300435,0,1,0.5
2186938,0,1,0.5
1495252,0,1,0.5
647216,0,1,0.5
699783,0,1,0.5
1441540,0,1,0.5
2035310,0,1,0.5
2573015,0,1,0.5
2253953,0,1,0.5
1997656,0,1,0.5
2057826,0,1,0.5
706832,0,1,0.5
2409465,0,1,0.5
1209880,0,1,0.5
778243,0,1,0.5
1599855,0,1,0.5
795665,0,1,0.5
1560283,0,1,0.5
2490507,0,1,0.5
46140,0,1,0.5
669274,0,1,0.5
150663,0,1,0.5
388472,0,1,0.5
2086515,0,1,0.5
1260854,0,1,0.5
752094,0,1,0.5
1178938,0,1,0.5
1336786,0,1,0.5
210185,0,1,0.5
2314956,0,1,0.5
297100,0,1,0.5
1630669,0,1,0.5
310101,0,1,0.5
2458825,0,1,0.5
1109293,0,1,0.5
1953066,0,1,0.5
2051329,0,1,0.5
2629184,0,1,0.5
2571860,0,1,0.5
334185,0,1,0.5
2621962,0,1,0.5
915898,0,1,0.5
519520,0,1,0.5
2133771,0,1,0.5
815953,0,1,0.5
1179235,0,1,0.5
2598035,0,1,0.5
249471,0,1,0.5
2223273,0,1,0.5
255879,0,1,0.5
199769,0,1,0.5
2474887,0,1,0.5
287695,0,1,0.5
973870,0,1,0.5
1087551,0,1,0.5
2130859,0,1,0.5
1360042,0,1,0.5
182445,0,1,0.5
2585641,0,1,0.5
517441,0,1,0.5
1634710,0,1,0.5
2577726,0,1,0.5
1126751,0,1,0.5
1955706,0,1,0.5
1268483,0,1,0.5
1160024,0,1,0.5
429045,0,1,0.5
1026162,0,1,0.5
2626675,0,1,0.5
1764923,0,1,0.5
1843168,0,1,0.5
2219709,0,1,0.5
2464928,0,1,0.5
1006269,0,1,0.5
1416445,0,1,0.5
933206,0,1,0.5
1686134,0,1,0.5
2006914,0,1,0.5
341814,0,1,0.5
1497891,0,1,0.5
1046839,0,1,0.5
2572962,0,1,0.5
1862911,0,1,0.5
901684,0,1,0.5
658645,0,1,0.5
2626033,0,1,0.5
2638015,0,1,0.5
1481171,0,1,0.5
2240369,0,1,0.5
2622904,0,1,0.5
2534367,0,1,0.5
1387099,0,1,0.5
2614527,0,1,0.5
1282507,0,1,0.5
931232,0,1,0.5
2496874,0,1,0.5
1271040,0,1,0.5
2465313,0,1,0.5
145941,0,1,0.5
42416,0,1,0.5
1854220,0,1,0.5
664683,0,1,0.5
97578,0,1,0.5
2170295,0,1,0.5
2422525,0,1,0.5
458656,0,1,0.5
2349759,0,1,0.5
2256454,0,1,0.5
1755138,0,1,0.5
1037713,0,1,0.5
568832,0,1,0.5
613651,0,1,0.5
1104107,0,1,0.5
958956,0,1,0.5
1907373,0,1,0.5
683604,0,1,0.5
1756533,0,1,0.5
2207951,0,1,0.5
487031,0,1,0.5
958604,0,1,0.5
1811452,0,1,0.5
1872926,0,1,0.5
2633985,0,1,0.5
50282,0,1,0.5
1634668,0,1,0.5
2345098,0,1,0.5
1403658,0,1,0.5
1297706,0,1,0.5
26210,0,1,0.5
1203892,0,1,0.5
2135939,0,1,0.5
2349571,0,1,0.5
263213,0,1,0.5
1812382,0,1,0.5
361407,0,1,0.5
1649964,0,1,0.5
2075696,0,1,0.5
2198443,0,1,0.5
1602924,0,1,0.5
936307,0,1,0.5
1954340,0,1,0.5
1182702,0,1,0.5
1543847,0,1,0.5
2460974,0,1,0.5
711263,0,1,0.5
310187,0,1,0.5
1269656,0,1,0.5
1915206,0,1,0.5
75384,0,1,0.5
1119705,0,1,0.5
234606,0,1,0.5
740199,0,1,0.5
2061245,0,1,0.5
2138857,0,1,0.5
247446,0,1,0.5
123823,0,1,0.5
74427,0,1,0.5
2578830,0,1,0.5
2283695,0,1,0.5
505713,0,1,0.5
786731,0,1,0.5
2242513,0,1,0.5
2030708,0,1,0.5
712405,0,1,0.5
2124138,0,1,0.5
90051,0,1,0.5
960208,0,1,0.5
1581163,0,1,0.5
322878,0,1,0.5
659029,0,1,0.5
1237971,0,1,0.5
1785367,0,1,0.5
429876,0,1,0.5
1437139,0,1,0.5
1712930,0,1,0.5
1403686,0,1,0.5
504051,0,1,0.5
886442,0,1,0.5
1546186,0,1,0.5
2399030,0,1,0.5
2283398,0,1,0.5
935459,0,1,0.5
608501,0,1,0.5
64059,0,1,0.5
2014280,0,1,0.5
1564191,0,1,0.5
1549174,0,1,0.5
838773,0,1,0.5
1399571,0,1,0.5
1083531,0,1,0.5
289162,0,1,0.5
2072840,0,1,0.5
1199011,0,1,0.5
709342,0,1,0.5
2098310,0,1,0.5
2099107,0,1,0.5
336595,0,1,0.5
1919770,0,1,0.5
